region_id,year,composite_index,shock,distribution,income,distortion,structural
BIJNOR_UTTAR PRADESH,2018.0,0.4757497815455527,0.8365353263441604,0.6734663406877743,0.6,0.1578947368421052,0.1108525038537237
BIJNOR_UTTAR PRADESH,2019.0,0.4999013281549742,0.6734887049693082,0.7996212787854533,0.65,0.2631578947368421,0.1132387622832675
BIJNOR_UTTAR PRADESH,2020.0,0.4885441700609426,0.6734887049693082,0.6867196129560337,0.6,0.3421052631578947,0.1404072692214766
BIJNOR_UTTAR PRADESH,2021.0,0.5058987562083377,0.6734887049693082,0.7430292063610486,0.6,0.2894736842105262,0.2235021855008055
BIJNOR_UTTAR PRADESH,2022.0,0.492662168886095,0.6734887049693082,0.7156581975509164,0.55,0.3421052631578947,0.1820586787523558
BIJNOR_UTTAR PRADESH,2023.0,0.492672968820438,0.6734887049693082,0.674514675230862,0.65,0.2631578947368421,0.2022035691651778
BIJNOR_UTTAR PRADESH,2024.0,0.5050608084338865,0.6734887049693082,0.677225131103638,0.6,0.3421052631578947,0.2324849429385909
BILASPUR_CHHATTISGARH,2015.0,0.4224269955997202,0.6734887049693082,0.3626595977364306,0.5,0.4210526315789473,0.1549340437139147
BILASPUR_CHHATTISGARH,2016.0,0.4912557180340411,0.5760313559066406,0.6735020727016392,0.35,0.3947368421052631,0.4620083194566631
BILASPUR_CHHATTISGARH,2017.0,0.4701655688191209,0.4197047030762877,0.6735235152390293,0.3999999999999999,0.5526315789473684,0.3049680468329195
BILASPUR_CHHATTISGARH,2018.0,0.4836175968474108,0.3666389728496682,0.6735307939972186,0.3,0.6578947368421052,0.4200234805480617
BILASPUR_CHHATTISGARH,2019.0,0.475341018253239,0.6734887049693082,0.3704526513803878,0.3999999999999999,0.4736842105263157,0.4590795243901836
BILASPUR_CHHATTISGARH,2020.0,0.4521945073353139,0.6734887049693082,0.2312111507404973,0.3999999999999999,0.4999999999999999,0.4562726809667639
BILASPUR_CHHATTISGARH,2021.0,0.43451033960011,0.6734887049693082,0.2666252324271518,0.1999999999999999,0.4736842105263157,0.5587535500777747
BILASPUR_CHHATTISGARH,2022.0,0.4870782481729518,0.6734887049693082,0.4081608957248392,0.3999999999999999,0.4210526315789473,0.5326890085916646
BILASPUR_CHHATTISGARH,2023.0,0.4875221431091517,0.6734887049693082,0.4408655182841177,0.5,0.3947368421052631,0.4285196501870694
BILASPUR_CHHATTISGARH,2024.0,0.4676220864432164,0.6734887049693082,0.3391198420824886,0.5,0.4210526315789473,0.4044492535853378
BOKARO_JHARKHAND,2015.0,0.5116865552847669,0.7342548777807842,0.6734803699803031,0.65,0.3157894736842105,0.1849080549785365
BOKARO_JHARKHAND,2016.0,0.5293139226771384,0.6734887049693082,0.742459115832026,0.7,0.3421052631578947,0.1885165294264632
BOKARO_JHARKHAND,2017.0,0.5196780702281052,0.6734887049693082,0.7503181212155559,0.65,0.3421052631578947,0.1824782617977676
BOKARO_JHARKHAND,2018.0,0.5085714661268034,0.6734887049693082,0.8032008582120247,0.6,0.2894736842105262,0.1766940832421573
BOKARO_JHARKHAND,2019.0,0.510956314914688,0.6734887049693082,0.8066780430739582,0.7,0.2368421052631578,0.1377727212670153
BOKARO_JHARKHAND,2020.0,0.5164072880813756,0.6734887049693082,0.7312289372112648,0.7,0.3421052631578947,0.1352135350684108
BOKARO_JHARKHAND,2021.0,0.4974724156378161,0.6734887049693082,0.7599718758202729,0.6,0.2631578947368421,0.1907436026626576
BOKARO_JHARKHAND,2022.0,0.5116419194408746,0.6734887049693082,0.8256582274818588,0.6,0.2894736842105262,0.1695889805426795
BOKARO_JHARKHAND,2023.0,0.5221330607167887,0.6734887049693082,0.8264586757384955,0.7,0.2894736842105262,0.1212442386656136
BOKARO_JHARKHAND,2024.0,0.4728356795794198,0.8332143826482414,0.6734667962048475,0.5,0.2368421052631578,0.1206551137808518
BUDAUN_UTTAR PRADESH,2015.0,0.4944900907586486,0.6734887049693082,0.8353580937014905,0.6,0.2894736842105262,0.0741299709119179
BUDAUN_UTTAR PRADESH,2016.0,0.5178116273099226,0.6734887049693082,0.8383063387360173,0.7,0.2631578947368421,0.1141051981074452
BUDAUN_UTTAR PRADESH,2017.0,0.4996403016331807,0.6734887049693082,0.8233038106895069,0.6,0.2894736842105262,0.1119353082965624
BUDAUN_UTTAR PRADESH,2018.0,0.4866941995293299,0.8001804904630667,0.6734713272969902,0.6,0.2368421052631578,0.1229770746234346
BUDAUN_UTTAR PRADESH,2019.0,0.4950933996249692,0.6734887049693082,0.7198773370553327,0.6,0.3421052631578947,0.1399956929423104
BUDAUN_UTTAR PRADESH,2020.0,0.5012429715551279,0.6734887049693082,0.6941541595817037,0.65,0.2894736842105262,0.199098309014101
BUDAUN_UTTAR PRADESH,2021.0,0.5168182688382768,0.6734887049693082,0.8030985490889847,0.6,0.2894736842105262,0.2180304059225645
BUDAUN_UTTAR PRADESH,2022.0,0.4951138453049172,0.6734887049693082,0.7221272382589898,0.6,0.3421052631578947,0.137848020138393
BUDAUN_UTTAR PRADESH,2023.0,0.47805664901412,0.6798793365889182,0.6734878283986471,0.55,0.2894736842105262,0.1974423958725083
BUDAUN_UTTAR PRADESH,2024.0,0.4851530200246998,0.6734887049693082,0.6553187566179034,0.5,0.3684210526315789,0.2285365859047084
BUNDI_RAJASTHAN,2015.0,0.4527790581411905,0.6474093134273882,0.6734922821477236,0.3999999999999999,0.3684210526315789,0.174572642499262
BUNDI_RAJASTHAN,2016.0,0.4636705488697433,0.6734887049693082,0.6003244573969769,0.45,0.3421052631578947,0.252434318824537
BUNDI_RAJASTHAN,2017.0,0.4750255824206922,0.6734887049693082,0.6224454671184593,0.45,0.3421052631578947,0.2870884768577995
BUNDI_RAJASTHAN,2018.0,0.4565732085616211,0.5675026159139155,0.6735032425458268,0.35,0.4210526315789473,0.2708075527694161
BUNDI_RAJASTHAN,2019.0,0.4322887857089489,0.6734887049693082,0.4082890250933343,0.3999999999999999,0.3684210526315789,0.3112451458505231
BUNDI_RAJASTHAN,2020.0,0.4377642253037573,0.6734887049693082,0.3658544421931721,0.3,0.4210526315789473,0.4284253477773592
BUNDI_RAJASTHAN,2021.0,0.5138572795150137,0.6734887049693082,0.5940354954265556,0.5,0.3421052631578947,0.4596569340213097
BUNDI_RAJASTHAN,2022.0,0.4906505355219305,0.6734887049693082,0.6196258066771202,0.5,0.3684210526315789,0.2917171133316455
BUNDI_RAJASTHAN,2023.0,0.5203944234280607,0.6734887049693082,0.6634953438850242,0.65,0.3421052631578947,0.2728828051280766
BUNDI_RAJASTHAN,2024.0,0.5023265174734421,0.6734887049693082,0.6554435177053514,0.6,0.3421052631578947,0.2405951015346563
BURHANPUR_MADHYA PRADESH,2015.0,0.4920625868537778,0.6734887049693082,0.6977550151348204,0.6,0.3421052631578947,0.1469639510068655
BURHANPUR_MADHYA PRADESH,2016.0,0.5097077470589727,0.6734887049693082,0.7175645682949395,0.6,0.3421052631578947,0.215380198872721
BURHANPUR_MADHYA PRADESH,2017.0,0.489336263772932,0.6802877910515268,0.6734877723730115,0.55,0.3421052631578947,0.2008004922822264
BURHANPUR_MADHYA PRADESH,2018.0,0.5008125774226901,0.6734887049693082,0.6339171635245326,0.6,0.3684210526315789,0.2282359659880309
BURHANPUR_MADHYA PRADESH,2019.0,0.5102510159395912,0.6734887049693082,0.6732966552378837,0.6,0.3421052631578947,0.2623644563328695
BURHANPUR_MADHYA PRADESH,2020.0,0.441047429868596,0.6734887049693082,0.4036302042722284,0.5,0.3947368421052631,0.2333813979961804
BURHANPUR_MADHYA PRADESH,2021.0,0.5127971324907363,0.6734887049693082,0.4902216942393889,0.6,0.3684210526315789,0.4318542106134053
BURHANPUR_MADHYA PRADESH,2022.0,0.4955512237658075,0.6734887049693082,0.5966703112828742,0.55,0.2894736842105262,0.368123418366329
BURHANPUR_MADHYA PRADESH,2023.0,0.5108113573132563,0.6734887049693082,0.698684913013568,0.55,0.3421052631578947,0.2897779054255105
BURHANPUR_MADHYA PRADESH,2024.0,0.5068964301086429,0.6734887049693082,0.733139750957177,0.65,0.2631578947368421,0.2146957998798877
BUXAR_BIHAR,2015.0,0.4828897634895043,0.6734887049693082,0.7865302393668425,0.65,0.2631578947368421,0.0412719783745286
BUXAR_BIHAR,2016.0,0.4888609701399421,0.8892245978297223,0.673459113566529,0.6,0.131578947368421,0.1500421919350386
BUXAR_BIHAR,2017.0,0.5239478179208442,0.6734887049693082,0.88231691071648,0.7,0.2894736842105262,0.0744597897079067
BUXAR_BIHAR,2018.0,0.5089786009277403,0.6734887049693082,0.8787026009353786,0.65,0.2631578947368421,0.0795438039971725
BUXAR_BIHAR,2019.0,0.514959528881402,0.6734887049693082,0.9059471314266287,0.65,0.2631578947368421,0.0822039132742308
BUXAR_BIHAR,2020.0,0.5157126521892264,0.6734887049693082,0.8797645511309977,0.7,0.2631578947368421,0.0621521101089834
BUXAR_BIHAR,2021.0,0.5250783190118276,0.6734887049693082,0.8862700391676952,0.8,0.1842105263157894,0.0814223246063443
BUXAR_BIHAR,2022.0,0.4686931316176158,0.6734887049693082,0.653868942599306,0.65,0.2894736842105262,0.0766343263089384
BUXAR_BIHAR,2023.0,0.4778766264636201,0.5971512525837571,0.6734991757920848,0.45,0.4210526315789473,0.2476800723633112
BUXAR_BIHAR,2024.0,0.4945744570970707,0.6889091284271368,0.6734865898277084,0.3999999999999999,0.4210526315789473,0.2894239356515612
CHANDRAPUR_MAHARASHTRA,2015.0,0.5012211456266487,0.6734887049693082,0.6572648144129641,0.65,0.3421052631578947,0.1832469455930764
CHANDRAPUR_MAHARASHTRA,2016.0,0.5127562509186848,0.6734887049693082,0.703006554409169,0.6,0.3421052631578947,0.2451807320570521
CHANDRAPUR_MAHARASHTRA,2017.0,0.4664995039261291,0.6553859694613559,0.6734911880301042,0.45,0.3421052631578947,0.2115150989812907
CHANDRAPUR_MAHARASHTRA,2018.0,0.474722835587517,0.6734887049693082,0.6114566596805514,0.5,0.3421052631578947,0.2465635501298306
CHANDRAPUR_MAHARASHTRA,2019.0,0.52496902230069,0.6734887049693082,0.7829874763624771,0.6,0.2894736842105262,0.2788952459611378
CHANDRAPUR_MAHARASHTRA,2020.0,0.5123878563498132,0.6734887049693082,0.7726430388087081,0.7,0.2631578947368421,0.1526496432342074
CHANDRAPUR_MAHARASHTRA,2021.0,0.5018958029427465,0.6734887049693082,0.7625693307654634,0.65,0.2631578947368421,0.1602630842421186
CHANDRAPUR_MAHARASHTRA,2022.0,0.4873917832757287,0.6734887049693082,0.7826350466402333,0.55,0.2631578947368421,0.1676772700322603
CHANDRAPUR_MAHARASHTRA,2023.0,0.4934886477088069,0.6734887049693082,0.751571820070017,0.6,0.2894736842105262,0.1529090292941831
CHANDRAPUR_MAHARASHTRA,2024.0,0.4930846075264652,0.6734887049693082,0.6740577007383071,0.6,0.3421052631578947,0.175771368766816
CHATRA_JHARKHAND,2015.0,0.4992310107078517,0.6145586812587727,0.6734967881030154,0.55,0.3684210526315789,0.2896785315458915
CHATRA_JHARKHAND,2016.0,0.468210979371827,0.6198940314193735,0.6734960562799818,0.35,0.4210526315789473,0.2766121775808321
CHATRA_JHARKHAND,2017.0,0.4975333864402911,0.7020230635314547,0.6734847910554664,0.55,0.2894736842105262,0.2726853934040081
CHATRA_JHARKHAND,2018.0,0.5281710301204666,0.6734887049693082,0.7656538193380548,0.7,0.2894736842105262,0.2122389420844439
CHATRA_JHARKHAND,2019.0,0.5037278971642792,0.6734887049693082,0.7665857802813708,0.65,0.2631578947368421,0.1654071058338748
CHATRA_JHARKHAND,2020.0,0.5083808765192527,0.6734887049693082,0.7142208049779398,0.7,0.2894736842105262,0.1647211884384889
CHATRA_JHARKHAND,2021.0,0.4999991248817398,0.6734887049693082,0.6311401752189643,0.65,0.3421052631578947,0.2032614810625317
CHATRA_JHARKHAND,2022.0,0.4721803634552424,0.6734887049693082,0.5545837574074582,0.5,0.3684210526315789,0.2644083022678667
CHATRA_JHARKHAND,2023.0,0.4878945643448253,0.6734887049693082,0.5268097196280618,0.55,0.3684210526315789,0.3207533444951779
CHATRA_JHARKHAND,2024.0,0.4845950377688351,0.6734887049693082,0.6161863590212885,0.45,0.3421052631578947,0.3411948616956841
CHHINDWARA_MADHYA PRADESH,2015.0,0.4609703037935467,0.6734887049693082,0.5622881270673712,0.55,0.3684210526315789,0.1506536342994751
CHHINDWARA_MADHYA PRADESH,2016.0,0.492777651237949,0.6734887049693082,0.5832113112025297,0.55,0.3421052631578947,0.3150829768600121
CHHINDWARA_MADHYA PRADESH,2017.0,0.4763066397154669,0.5057062559166859,0.673511718840405,0.35,0.5526315789473684,0.2996836448728755
CHHINDWARA_MADHYA PRADESH,2018.0,0.4642378832042057,0.3856711963654789,0.6735281834432476,0.3,0.6052631578947367,0.3567268783175653
CHHINDWARA_MADHYA PRADESH,2019.0,0.4879277876442538,0.6734887049693082,0.4000256741418984,0.5,0.4210526315789473,0.4450719275311151
CHHINDWARA_MADHYA PRADESH,2020.0,0.3868623233143938,0.6734887049693082,0.0,0.3,0.5263157894736842,0.4345071221289768
CHHINDWARA_MADHYA PRADESH,2021.0,0.4454807857804647,0.6734887049693082,0.0853132847704254,0.0999999999999999,0.6052631578947367,0.7633387812678533
CHHINDWARA_MADHYA PRADESH,2022.0,0.506148520927471,0.6734887049693082,0.3700678058634136,0.3999999999999999,0.4210526315789473,0.6661334622256858
CHHINDWARA_MADHYA PRADESH,2023.0,0.4820697105845601,0.6734887049693082,0.4118828704740384,0.5,0.3684210526315789,0.4565559248478752
CHHINDWARA_MADHYA PRADESH,2024.0,0.4720814393762571,0.6734887049693082,0.4400855601626889,0.3999999999999999,0.4210526315789473,0.4257803001703411
CHITRADURGA_KARNATAKA,2015.0,0.4948303865177971,0.6734887049693082,0.6977438900946962,0.65,0.2894736842105262,0.163445653314455
CHITRADURGA_KARNATAKA,2016.0,0.4822291641335288,0.6012061826585756,0.6734986195978073,0.5,0.4210526315789473,0.2153883868323136
CHITRADURGA_KARNATAKA,2017.0,0.4746818887815816,0.6734887049693082,0.5424285747513085,0.45,0.4210526315789473,0.2864395326083441
CHITRADURGA_KARNATAKA,2018.0,0.4769747186718329,0.6734887049693082,0.5632643532433229,0.45,0.3684210526315789,0.3296994825149549
CHITRADURGA_KARNATAKA,2019.0,0.4837644975841579,0.6734887049693082,0.5888640392619011,0.5,0.3421052631578947,0.3143644805316853
CHITRADURGA_KARNATAKA,2020.0,0.4608561261224076,0.6734887049693082,0.5168476004533572,0.45,0.3684210526315789,0.2955232725577941
CHITRADURGA_KARNATAKA,2021.0,0.5295438222964746,0.6734887049693082,0.6335982245750712,0.65,0.3421052631578947,0.3485269187800985
CHITRADURGA_KARNATAKA,2022.0,0.5144441166976221,0.6734887049693082,0.7440274219662856,0.55,0.3421052631578947,0.2625991933946217
CHITRADURGA_KARNATAKA,2023.0,0.4677068888643608,0.6734887049693082,0.6153006883786023,0.5,0.3684210526315789,0.1813239983423146
CHITRADURGA_KARNATAKA,2024.0,0.493589523460042,0.6236491689828557,0.6734955412067287,0.5,0.3947368421052631,0.2760660650053625
CHITRAKOOT_UTTAR PRADESH,2015.0,0.4881770676898991,0.6734887049693082,0.6336131355699554,0.65,0.3421052631578947,0.1416782347523373
CHITRAKOOT_UTTAR PRADESH,2016.0,0.5275537917119513,0.6734887049693082,0.7095867714364262,0.65,0.3421052631578947,0.2625882189961268
CHITRAKOOT_UTTAR PRADESH,2017.0,0.4647143794341522,0.7565803835875432,0.6734773077034338,0.45,0.2368421052631578,0.2066721006166264
CHITRAKOOT_UTTAR PRADESH,2018.0,0.4798521909309722,0.6734887049693082,0.6615818890227506,0.55,0.3421052631578947,0.1720850975049079
CHITRAKOOT_UTTAR PRADESH,2019.0,0.4549196047497946,0.6734887049693082,0.5670006633376653,0.45,0.3421052631578947,0.2420033922841047
CHITRAKOOT_UTTAR PRADESH,2020.0,0.4611639734269622,0.6734887049693082,0.452295529742871,0.5,0.3684210526315789,0.3116145797910526
CHITRAKOOT_UTTAR PRADESH,2021.0,0.4965154712744152,0.6734887049693082,0.6209465512369123,0.45,0.3421052631578947,0.3960368370079609
CHITRAKOOT_UTTAR PRADESH,2022.0,0.5190099552359626,0.6734887049693082,0.7075450626175065,0.6,0.3421052631578947,0.2719107454351035
CHITRAKOOT_UTTAR PRADESH,2023.0,0.5104801393057794,0.6734887049693082,0.6286319429298135,0.7,0.3421052631578947,0.2081747854718811
CHITRAKOOT_UTTAR PRADESH,2024.0,0.5250308772090064,0.6734887049693082,0.7459376514008468,0.65,0.2894736842105262,0.2662543454643507
CHITTOOR_ANDHRA PRADESH,2015.0,0.4897957850448917,0.6734887049693082,0.6323698529844067,0.6,0.3421052631578947,0.2010151041128488
CHITTOOR_ANDHRA PRADESH,2016.0,0.5066823379008951,0.6734887049693082,0.6279986647405565,0.6,0.3684210526315789,0.2635032671630316
CHITTOOR_ANDHRA PRADESH,2017.0,0.4777976044077848,0.6734887049693082,0.58035783020758,0.5,0.3684210526315789,0.2667204342304574
CHITTOOR_ANDHRA PRADESH,2018.0,0.4871432723768191,0.6734887049693082,0.5157070258631477,0.55,0.3947368421052631,0.3017837889463761
CHITTOOR_ANDHRA PRADESH,2019.0,0.5281423322905127,0.6734887049693082,0.6757513188172397,0.6,0.3421052631578947,0.349366374508121
CHITTOOR_ANDHRA PRADESH,2020.0,0.4803779476232927,0.4968020168932266,0.673512940189898,0.5,0.4999999999999999,0.2315747810333388
CHITTOOR_ANDHRA PRADESH,2021.0,0.4950868986617774,0.6734887049693082,0.5702443934468346,0.5,0.3684210526315789,0.3632803422611654
CHITTOOR_ANDHRA PRADESH,2022.0,0.4699150405977003,0.4089282579339785,0.6735249933895794,0.3,0.6578947368421052,0.3092272148228386
CHITTOOR_ANDHRA PRADESH,2023.0,0.4547570279860607,0.6734887049693082,0.3776047164304663,0.3999999999999999,0.3947368421052631,0.427954876425266
CHITTOOR_ANDHRA PRADESH,2024.0,0.4677139227349474,0.6734887049693082,0.3930194710741807,0.3999999999999999,0.4210526315789473,0.4510088060523008
COIMBATORE_TAMIL NADU,2015.0,0.4814374545121855,0.6734887049693082,0.6522152573186304,0.55,0.3421052631578947,0.1893780471150942
COIMBATORE_TAMIL NADU,2016.0,0.456844558759318,0.6734887049693082,0.4934158618619234,0.5,0.3684210526315789,0.2488971743337791
COIMBATORE_TAMIL NADU,2017.0,0.5064028425122247,0.6734887049693082,0.6006477133572238,0.55,0.3421052631578947,0.3657725310766972
COIMBATORE_TAMIL NADU,2018.0,0.5134497206203018,0.6734887049693082,0.6674356514184259,0.65,0.2894736842105262,0.2868505625032487
COIMBATORE_TAMIL NADU,2019.0,0.4883549094931605,0.6734887049693082,0.6384855193772668,0.55,0.3421052631578947,0.2376950599613327
COIMBATORE_TAMIL NADU,2020.0,0.4659318912958691,0.6734887049693082,0.5287475237336339,0.5,0.3684210526315789,0.2590021751448251
COIMBATORE_TAMIL NADU,2021.0,0.4879569925011813,0.6734887049693082,0.6081065548487765,0.45,0.3684210526315789,0.3397686500562427
COIMBATORE_TAMIL NADU,2022.0,0.5260597186833639,0.6734887049693082,0.6833437232331658,0.65,0.3421052631578947,0.2813609020564508
COIMBATORE_TAMIL NADU,2023.0,0.4400515344451577,0.5533972547523207,0.6735051773069736,0.3,0.4473684210526316,0.2259868191138631
COIMBATORE_TAMIL NADU,2024.0,0.4876582518026962,0.6734887049693082,0.5747548984223388,0.5,0.3684210526315789,0.3216266029902546
CUDDALORE_TAMIL NADU,2015.0,0.4455941999355117,0.6734887049693082,0.2080757857952946,0.5,0.4736842105263157,0.3727222983866399
CUDDALORE_TAMIL NADU,2016.0,0.4652060411438202,0.6734887049693082,0.1504446780421696,0.3999999999999999,0.5263157894736842,0.5757810332339393
CUDDALORE_TAMIL NADU,2017.0,0.5383218732266171,0.6734887049693082,0.5078182317711571,0.55,0.3421052631578947,0.6181971662347249
CUDDALORE_TAMIL NADU,2018.0,0.4749325380025079,0.6734887049693082,0.4775804550457649,0.5,0.3684210526315789,0.3551724773658877
CUDDALORE_TAMIL NADU,2019.0,0.5361604322368423,0.6734887049693082,0.6377809021149802,0.65,0.3421052631578947,0.3774272909420287
CUDDALORE_TAMIL NADU,2020.0,0.5006510309420598,0.5465440578384037,0.67350611732538,0.55,0.4736842105263157,0.2595207690201994
CUDDALORE_TAMIL NADU,2021.0,0.4811350692399995,0.6734887049693082,0.5870950757637335,0.45,0.3684210526315789,0.3266705128353767
CUDDALORE_TAMIL NADU,2022.0,0.452353350543019,0.5440666559527555,0.6735064571380838,0.3,0.4473684210526316,0.2968252185716245
CUDDALORE_TAMIL NADU,2023.0,0.4209625901859889,0.6734887049693082,0.2291461703856191,0.3999999999999999,0.4736842105263157,0.3284938650487021
CUDDALORE_TAMIL NADU,2024.0,0.475137165530718,0.6734887049693082,0.3682395495207705,0.3,0.4736842105263157,0.5602733626371956
CUTTACK_ODISHA,2015.0,0.507841522814376,0.6734887049693082,0.909321397904422,0.75,0.1842105263157894,0.0221869848823604
CUTTACK_ODISHA,2016.0,0.5058457456999264,0.6734887049693082,0.9118608260204382,0.7,0.1842105263157894,0.0596686711940961
CUTTACK_ODISHA,2017.0,0.520713591966034,0.6734887049693082,0.882805902585179,0.7,0.2894736842105262,0.0577996680651562
CUTTACK_ODISHA,2018.0,0.4956271908132891,0.9176020869987496,0.6734552211696694,0.65,0.1578947368421052,0.0791839090559214
CUTTACK_ODISHA,2019.0,0.4974503388715698,0.6734887049693082,0.8707151690997063,0.6,0.2894736842105262,0.0535741360783084
CUTTACK_ODISHA,2020.0,0.4818626385020956,0.6734887049693082,0.7582681904393956,0.6,0.2894736842105262,0.0880826128912482
CUTTACK_ODISHA,2021.0,0.4977845456373251,0.6734887049693082,0.7814332462079117,0.6,0.2631578947368421,0.1708428822725636
CUTTACK_ODISHA,2022.0,0.501952009782834,0.6734887049693082,0.7930041128772399,0.6,0.2894736842105262,0.1537935468570959
CUTTACK_ODISHA,2023.0,0.4882247989881635,0.6734887049693082,0.7591999335044269,0.6,0.2631578947368421,0.1452774617302405
CUTTACK_ODISHA,2024.0,0.5663998434499588,0.6734887049693082,0.9515112817831018,0.8,0.2368421052631578,0.1701571252342255
DAMOH_MADHYA PRADESH,2015.0,0.4958487394696106,0.6734887049693082,0.757596545415807,0.6,0.2631578947368421,0.1850005522260959
DAMOH_MADHYA PRADESH,2016.0,0.4872347000784497,0.6734887049693082,0.699242323477505,0.55,0.3421052631578947,0.1713372087875404
DAMOH_MADHYA PRADESH,2017.0,0.4512622597172708,0.6237933857731869,0.6734955214252399,0.35,0.3947368421052631,0.214285549282664
DAMOH_MADHYA PRADESH,2018.0,0.4705375879765628,0.6734887049693082,0.5146468996948391,0.5,0.3947368421052631,0.2698154931134039
DAMOH_MADHYA PRADESH,2019.0,0.4925922872203976,0.6734887049693082,0.5972208472714112,0.5,0.3421052631578947,0.350146620703374
DAMOH_MADHYA PRADESH,2020.0,0.4540064380104208,0.6734887049693082,0.4387497180522534,0.5,0.3684210526315789,0.2893727143989638
DAMOH_MADHYA PRADESH,2021.0,0.4955498372403671,0.6734887049693082,0.4298329593462144,0.6,0.3684210526315789,0.4060064692547345
DAMOH_MADHYA PRADESH,2022.0,0.5102850290030669,0.6734887049693082,0.4969462398084414,0.6,0.3684210526315789,0.4125691476060064
DAMOH_MADHYA PRADESH,2023.0,0.471851397007464,0.6734887049693082,0.4804888218078731,0.5,0.3421052631578947,0.3631741951022437
DAMOH_MADHYA PRADESH,2024.0,0.5076271089612869,0.6734887049693082,0.5972548253902857,0.55,0.3421052631578947,0.375286751288946
DAUSA_RAJASTHAN,2015.0,0.4627239771107461,0.8630820309776116,0.6734626994103824,0.5,0.2105263157894736,0.0665488393762634
DAUSA_RAJASTHAN,2016.0,0.4978522668668813,0.6734887049693082,0.8325983905921859,0.6,0.2894736842105262,0.0937005545623863
DAUSA_RAJASTHAN,2017.0,0.5051941043513856,0.6734887049693082,0.8442402313830666,0.55,0.3421052631578947,0.116136322246658
DAUSA_RAJASTHAN,2018.0,0.490684523147296,0.6734887049693082,0.7828922259441176,0.6,0.2894736842105262,0.1075680006125282
DAUSA_RAJASTHAN,2019.0,0.5104675740319692,0.6734887049693082,0.7340241550893272,0.65,0.3421052631578947,0.1527197469433157
DAUSA_RAJASTHAN,2020.0,0.482546072902735,0.6734887049693082,0.6610816354569337,0.6,0.2894736842105262,0.1886863398769074
DAUSA_RAJASTHAN,2021.0,0.5043755613012506,0.6734887049693082,0.7139122626154133,0.55,0.3421052631578947,0.2423715757636365
DAUSA_RAJASTHAN,2022.0,0.506380126634268,0.6734887049693082,0.7154496776898468,0.65,0.2894736842105262,0.2034885663016591
DAUSA_RAJASTHAN,2023.0,0.5313928451280978,0.6734887049693082,0.7916447979886165,0.7,0.2894736842105262,0.2023570384720377
DAUSA_RAJASTHAN,2024.0,0.5082052869321114,0.6734887049693082,0.8581019260116507,0.6,0.2631578947368421,0.1462779089427561
DEHRADUN_UTTARAKHAND,2015.0,0.4643990467858707,0.6734887049693082,0.673145940584536,0.6,0.2894736842105262,0.0858869041649834
DEHRADUN_UTTARAKHAND,2016.0,0.4456237967844837,0.6000752545884157,0.6734987747214985,0.3,0.4210526315789473,0.233492323033557
DEHRADUN_UTTARAKHAND,2017.0,0.4753203101518187,0.6734887049693082,0.5237356940736363,0.55,0.3421052631578947,0.2872718885582542
DEHRADUN_UTTARAKHAND,2018.0,0.4886365029099165,0.55253568336042,0.6735052954843698,0.3999999999999999,0.4736842105263157,0.3434573251784767
DEHRADUN_UTTARAKHAND,2019.0,0.521179843766028,0.6734887049693082,0.7180445365846245,0.55,0.3421052631578947,0.3222607141183121
DEHRADUN_UTTARAKHAND,2020.0,0.4621695181032841,0.6734887049693082,0.4948063837508156,0.6,0.3421052631578947,0.2004472386384018
DEHRADUN_UTTARAKHAND,2021.0,0.4860604797040643,0.6734887049693082,0.5473277357375799,0.45,0.3947368421052631,0.3647491157081707
DEHRADUN_UTTARAKHAND,2022.0,0.4854857846280794,0.6734887049693082,0.5094254347112331,0.55,0.3684210526315789,0.326093730828277
DEHRADUN_UTTARAKHAND,2023.0,0.4454576568955259,0.6734887049693082,0.3787573618234902,0.3999999999999999,0.4210526315789473,0.3539895861058837
DEHRADUN_UTTARAKHAND,2024.0,0.4924337394075212,0.6734887049693082,0.4174668942000589,0.5,0.4210526315789473,0.4501604662892916
DEOGARH_ODISHA,2015.0,0.4895373169657794,0.6734887049693082,0.7589102008516441,0.6,0.2894736842105262,0.1258139947974191
DEOGARH_ODISHA,2016.0,0.4917168762432403,0.6734887049693082,0.7252516253911361,0.6,0.2894736842105262,0.1703703666452313
DEOGARH_ODISHA,2017.0,0.4531324564058656,0.6734887049693082,0.5786096578433232,0.45,0.3684210526315789,0.195142866585118
DEOGARH_ODISHA,2018.0,0.5051999082334028,0.6734887049693082,0.7099667191708251,0.55,0.2894736842105262,0.3030704328163542
DEOGARH_ODISHA,2019.0,0.4902762131976132,0.6734887049693082,0.6820262153355316,0.6,0.2894736842105262,0.2063924614727
DEOGARH_ODISHA,2020.0,0.4131254188467054,0.6734887049693082,0.3441292610414359,0.3999999999999999,0.4210526315789473,0.2269564966438357
DEOGARH_ODISHA,2021.0,0.5024468007992691,0.6734887049693082,0.4946777156246703,0.5,0.3684210526315789,0.4756465307707881
DEOGARH_ODISHA,2022.0,0.4798898164959686,0.6734887049693082,0.5163797207651473,0.45,0.3947368421052631,0.3648438146401245
DEOGARH_ODISHA,2023.0,0.4784358897289755,0.5487497269918136,0.6735058147848828,0.3999999999999999,0.4210526315789473,0.3488712752892339
DEOGARH_ODISHA,2024.0,0.4825740662214621,0.6734887049693082,0.5722292087754123,0.5,0.3421052631578947,0.3250471542046954
