District,Year,asset_index_0_1
RAMANATHAPURAM,2024,0.387694399
RAMANATHAPURAM,2025,0.385894532
SALEM,2014,0.330137486
SALEM,2015,0.350698537
SALEM,2016,0.357158761
SALEM,2017,0.35095359
SALEM,2018,0.39530522
SALEM,2019,0.400062121
SALEM,2020,0.348793349
SALEM,2021,0.320927924
SALEM,2022,0.321228958
SALEM,2023,0.360136139
SALEM,2024,0.409929493
SALEM,2025,0.430393027
SIVAGANGA,2014,0.258751531
SIVAGANGA,2015,0.287918446
SIVAGANGA,2016,0.284046174
SIVAGANGA,2017,0.284812914
SIVAGANGA,2018,0.34138516
SIVAGANGA,2019,0.37361311
SIVAGANGA,2020,0.352219863
SIVAGANGA,2021,0.362890233
SIVAGANGA,2022,0.34670333
SIVAGANGA,2023,0.386872669
SIVAGANGA,2024,0.435048885
SIVAGANGA,2025,0.436875683
THANJAVUR,2014,0.266213165
THANJAVUR,2015,0.302579923
THANJAVUR,2016,0.328456078
THANJAVUR,2017,0.332210396
THANJAVUR,2018,0.36380591
THANJAVUR,2019,0.379522844
THANJAVUR,2020,0.364344962
THANJAVUR,2021,0.365094232
THANJAVUR,2022,0.354084324
THANJAVUR,2023,0.373171368
THANJAVUR,2024,0.422908711
THANJAVUR,2025,0.433073812
THENI,2014,0.269169895
THENI,2015,0.276194079
THENI,2016,0.291660884
THENI,2017,0.30637444
THENI,2018,0.339847811
THENI,2019,0.379931005
THENI,2020,0.311376529
THENI,2021,0.285620461
THENI,2022,0.322348964
THENI,2023,0.359288658
THENI,2024,0.446345092
THENI,2025,0.456929454
THIRUVALLUR,2014,0.349137984
THIRUVALLUR,2015,0.370550435
THIRUVALLUR,2016,0.388685204
THIRUVALLUR,2017,0.428559098
THIRUVALLUR,2018,0.483488772
THIRUVALLUR,2019,0.511125094
THIRUVALLUR,2020,0.465038801
THIRUVALLUR,2021,0.451764616
THIRUVALLUR,2022,0.416561283
THIRUVALLUR,2023,0.466051778
THIRUVALLUR,2024,0.513194171
THIRUVALLUR,2025,0.514941536
THIRUVARUR,2014,0.22456664
THIRUVARUR,2015,0.268978557
THIRUVARUR,2016,0.279810611
THIRUVARUR,2017,0.288928242
THIRUVARUR,2018,0.344661477
THIRUVARUR,2019,0.34450773
THIRUVARUR,2020,0.327349011
THIRUVARUR,2021,0.321372905
THIRUVARUR,2022,0.311125555
THIRUVARUR,2023,0.344356543
THIRUVARUR,2024,0.355729244
THIRUVARUR,2025,0.370964115
THOOTHUKKUDI,2014,0.226902472
THOOTHUKKUDI,2015,0.270862173
THOOTHUKKUDI,2016,0.261733786
THOOTHUKKUDI,2017,0.279765364
THOOTHUKKUDI,2018,0.319134558
THOOTHUKKUDI,2019,0.361758036
THOOTHUKKUDI,2020,0.318578842
THOOTHUKKUDI,2021,0.3564084
THOOTHUKKUDI,2022,0.318786
THOOTHUKKUDI,2023,0.295883121
THOOTHUKKUDI,2024,0.419443334
THOOTHUKKUDI,2025,0.421297421
TIRUCHIRAPPALLI,2014,0.353692731
TIRUCHIRAPPALLI,2015,0.396572963
TIRUCHIRAPPALLI,2016,0.398011135
TIRUCHIRAPPALLI,2017,0.333998024
TIRUCHIRAPPALLI,2018,0.352307634
TIRUCHIRAPPALLI,2019,0.492819576
TIRUCHIRAPPALLI,2020,0.321368665
TIRUCHIRAPPALLI,2021,0.341906395
TIRUCHIRAPPALLI,2022,0.323403243
TIRUCHIRAPPALLI,2023,0.347906771
TIRUCHIRAPPALLI,2024,0.417546887
TIRUCHIRAPPALLI,2025,0.427498357
TIRUNELVELI,2014,0.295477791
TIRUNELVELI,2015,0.326633068
TIRUNELVELI,2016,0.332430562
TIRUNELVELI,2017,0.344949734
TIRUNELVELI,2018,0.391803637
TIRUNELVELI,2019,0.403610598
TIRUNELVELI,2020,0.305406592
TIRUNELVELI,2021,0.354502664
TIRUNELVELI,2022,0.337583952
TIRUNELVELI,2023,0.364471078
TIRUNELVELI,2024,0.473206679
TIRUNELVELI,2025,0.488755723
TIRUPPUR,2014,0.268653583
TIRUPPUR,2015,0.298582807
TIRUPPUR,2016,0.307615821
TIRUPPUR,2017,0.314681259
TIRUPPUR,2018,0.353816608
TIRUPPUR,2019,0.35999114
TIRUPPUR,2020,0.301831243
TIRUPPUR,2021,0.340098299
TIRUPPUR,2022,0.328326697
TIRUPPUR,2023,0.336627404
TIRUPPUR,2024,0.430191052
TIRUPPUR,2025,0.406266472
TIRUVANNAMALAI,2017,0.282224946
TIRUVANNAMALAI,2018,0.288113632
TIRUVANNAMALAI,2019,0.299235247
TIRUVANNAMALAI,2020,0.285579661
TIRUVANNAMALAI,2021,0.392938475
TIRUVANNAMALAI,2023,0.385159001
TIRUVANNAMALAI,2024,0.351642468
TIRUVANNAMALAI,2025,0.359474976
VELLORE,2014,0.352018516
VELLORE,2015,0.383749335
VELLORE,2016,0.389098452
VELLORE,2017,0.423920621
VELLORE,2018,0.468307868
VELLORE,2019,0.496440813
VELLORE,2020,0.393766644
VELLORE,2021,0.396538283
VELLORE,2022,0.392213169
VELLORE,2023,0.417694217
VELLORE,2024,0.425166958
VELLORE,2025,0.426319018
VILUPPURAM,2014,0.306321823
VILUPPURAM,2015,0.321520594
VILUPPURAM,2016,0.323541728
VILUPPURAM,2017,0.339243957
VILUPPURAM,2018,0.372213579
VILUPPURAM,2019,0.3923628
VILUPPURAM,2020,0.360820158
VILUPPURAM,2021,0.364166501
VILUPPURAM,2022,0.370849892
VILUPPURAM,2023,0.372619971
VILUPPURAM,2024,0.414882672
VILUPPURAM,2025,0.434286005
VIRUDHUNAGAR,2014,0.197234358
VIRUDHUNAGAR,2015,0.209411342
VIRUDHUNAGAR,2016,0.22641976
VIRUDHUNAGAR,2017,0.227648132
VIRUDHUNAGAR,2018,0.272589122
VIRUDHUNAGAR,2019,0.307575105
VIRUDHUNAGAR,2020,0.335979069
VIRUDHUNAGAR,2021,0.341441327
VIRUDHUNAGAR,2022,0.313286923
VIRUDHUNAGAR,2023,0.348856821
VIRUDHUNAGAR,2024,0.394933931
VIRUDHUNAGAR,2025,0.399063166
ADILABAD,2014,0.248219692
ADILABAD,2015,0.253957414
ADILABAD,2016,0.241635595
ADILABAD,2017,0.221670872
ADILABAD,2018,0.28944506
ADILABAD,2019,0.329334598
ADILABAD,2020,0.290126006
ADILABAD,2021,0.287206961
ADILABAD,2022,0.305318847
ADILABAD,2023,0.369958362
ADILABAD,2024,0.438853169
ADILABAD,2025,0.456017426
HYDERABAD,2014,0.366719996
HYDERABAD,2015,0.376663335
HYDERABAD,2016,0.365463381
HYDERABAD,2017,0.409556166
HYDERABAD,2018,0.440812606
HYDERABAD,2019,0.511646036
HYDERABAD,2020,0.438364832
HYDERABAD,2021,0.516840145
HYDERABAD,2022,0.526974505
HYDERABAD,2023,0.646000611
HYDERABAD,2024,0.751997381
HYDERABAD,2025,0.772641267
KARIMNAGAR,2014,0.281533831
KARIMNAGAR,2015,0.29112866
KARIMNAGAR,2016,0.28549399
KARIMNAGAR,2017,0.270668254
KARIMNAGAR,2018,0.313378828
KARIMNAGAR,2019,0.357135222
KARIMNAGAR,2020,0.335606917
KARIMNAGAR,2021,0.365088855
KARIMNAGAR,2022,0.359959722
KARIMNAGAR,2023,0.377226382
KARIMNAGAR,2024,0.444279612
KARIMNAGAR,2025,0.471033586
KHAMMAM,2014,0.223485776
KHAMMAM,2015,0.235135337
KHAMMAM,2016,0.205185732
KHAMMAM,2017,0.177875672
KHAMMAM,2018,0.254920788
KHAMMAM,2019,0.301389797
KHAMMAM,2020,0.292775507
KHAMMAM,2021,0.328186926
KHAMMAM,2022,0.320449472
KHAMMAM,2023,0.355081636
KHAMMAM,2024,0.436442705
KHAMMAM,2025,0.461116886
MAHBUBNAGAR,2014,0.26441989
MAHBUBNAGAR,2015,0.307213333
MAHBUBNAGAR,2016,0.290891909
MAHBUBNAGAR,2017,0.27991444
MAHBUBNAGAR,2018,0.370507905
MAHBUBNAGAR,2019,0.392554281
MAHBUBNAGAR,2020,0.383604974
MAHBUBNAGAR,2021,0.410548728
MAHBUBNAGAR,2022,0.391094896
MAHBUBNAGAR,2023,0.471322664
MAHBUBNAGAR,2024,0.54065297
MAHBUBNAGAR,2025,0.610958909
MEDAK,2014,0.265255031
MEDAK,2015,0.262156133
MEDAK,2016,0.257657972
MEDAK,2017,0.270880391
MEDAK,2018,0.35187474
MEDAK,2019,0.38718927
MEDAK,2020,0.369520313
MEDAK,2021,0.418859653
MEDAK,2022,0.358903709
MEDAK,2023,0.448246183
MEDAK,2024,0.566827385
MEDAK,2025,0.57441241
NALGONDA,2014,0.284868283
NALGONDA,2015,0.288219269
NALGONDA,2016,0.278844391
NALGONDA,2017,0.269293983
NALGONDA,2018,0.341740073
NALGONDA,2019,0.410259833
NALGONDA,2020,0.377537556
NALGONDA,2021,0.392498077
NALGONDA,2022,0.339918829
NALGONDA,2023,0.407590077
NALGONDA,2024,0.538427113
NALGONDA,2025,0.480732146
NIZAMABAD,2014,0.254533816
NIZAMABAD,2015,0.267900448
NIZAMABAD,2016,0.257007338
NIZAMABAD,2017,0.257548302
NIZAMABAD,2018,0.324382469
NIZAMABAD,2019,0.349029795
NIZAMABAD,2020,0.245001482
NIZAMABAD,2022,0.301419943
NIZAMABAD,2023,0.353281127
NIZAMABAD,2024,0.427995977
NIZAMABAD,2025,0.439823094
RANGAREDDY,2014,0.322832018
RANGAREDDY,2015,0.331528586
RANGAREDDY,2016,0.322582106
RANGAREDDY,2017,0.385846565
RANGAREDDY,2018,0.416021906
RANGAREDDY,2019,0.450890971
RANGAREDDY,2020,0.419428921
RANGAREDDY,2021,0.507804996
RANGAREDDY,2022,0.493420495
RANGAREDDY,2023,0.597207575
RANGAREDDY,2024,0.692084087
RANGAREDDY,2025,0.716391904
WARANGAL,2014,0.316369949
WARANGAL,2015,0.344687364
WARANGAL,2016,0.329590924
WARANGAL,2017,0.317341848
WARANGAL,2018,0.353131102
WARANGAL,2019,0.389720138
WARANGAL,2020,0.381281087
WARANGAL,2021,0.415857034
WARANGAL,2022,0.425604585
WARANGAL,2023,0.452176154
WARANGAL,2024,0.548892598
WARANGAL,2025,0.585655512
DHALAI,2017,0.18433859
DHALAI,2018,0.180423012
DHALAI,2019,0.194458678
DHALAI,2020,0.193944021
DHALAI,2021,0.192891263
DHALAI,2022,0.186797088
DHALAI,2023,0.219607009
DHALAI,2024,0.244679455
DHALAI,2025,0.247294059
NORTH TRIPURA,2017,0.207512314
NORTH TRIPURA,2018,0.176655783
NORTH TRIPURA,2019,0.1874913
NORTH TRIPURA,2020,0.173866306
NORTH TRIPURA,2021,0.190250635
NORTH TRIPURA,2022,0.197524624
NORTH TRIPURA,2023,0.190474376
NORTH TRIPURA,2024,0.250167896
NORTH TRIPURA,2025,0.260481745
SOUTH TRIPURA,2018,0.182111935
SOUTH TRIPURA,2019,0.200143808
SOUTH TRIPURA,2020,0.180052236
SOUTH TRIPURA,2021,0.179429673
SOUTH TRIPURA,2022,0.186172227
SOUTH TRIPURA,2023,0.19260441
SOUTH TRIPURA,2024,0.170833968
SOUTH TRIPURA,2025,0.23717409
WEST TRIPURA,2017,0.177915942
WEST TRIPURA,2018,0.208988513
WEST TRIPURA,2019,0.239388641
WEST TRIPURA,2020,0.214840727
WEST TRIPURA,2021,0.208845057
WEST TRIPURA,2022,0.21172169
WEST TRIPURA,2023,0.220002237
WEST TRIPURA,2024,0.245009619
WEST TRIPURA,2025,0.252866601
AGRA,2014,0.32773009
AGRA,2015,0.387807847
AGRA,2016,0.357892449
AGRA,2017,0.366815381
AGRA,2018,0.380694643
AGRA,2019,0.42429784
AGRA,2020,0.378573968
AGRA,2021,0.381632553
AGRA,2022,0.394146099
AGRA,2023,0.422390626
AGRA,2024,0.486863362
AGRA,2025,0.529530484
ALIGARH,2014,0.316978392
ALIGARH,2015,0.388125389
ALIGARH,2016,0.383148613
ALIGARH,2017,0.373766888
ALIGARH,2018,0.406393851
ALIGARH,2019,0.436385042
ALIGARH,2020,0.394015571
ALIGARH,2021,0.40374921
ALIGARH,2022,0.412075361
ALIGARH,2023,0.430566141
ALIGARH,2024,0.504341938
ALIGARH,2025,0.565869937
ALLAHABAD,2014,0.323897782
ALLAHABAD,2015,0.385666443
ALLAHABAD,2016,0.396889192
ALLAHABAD,2017,0.419113042
ALLAHABAD,2018,0.437181799
ALLAHABAD,2019,0.405151584
ALLAHABAD,2020,0.40536276
ALLAHABAD,2021,0.394338523
ALLAHABAD,2022,0.404845646
ALLAHABAD,2023,0.436864855
ALLAHABAD,2024,0.489148342
ALLAHABAD,2025,0.500749861
AMBEDKAR NAGAR,2014,0.096048099
AMBEDKAR NAGAR,2015,0.127903406
AMBEDKAR NAGAR,2016,0.152347387
AMBEDKAR NAGAR,2017,0.175581826
AMBEDKAR NAGAR,2018,0.187370237
AMBEDKAR NAGAR,2019,0.226660091
AMBEDKAR NAGAR,2020,0.258259733
AMBEDKAR NAGAR,2021,0.286922579
AMBEDKAR NAGAR,2022,0.388349391
AMBEDKAR NAGAR,2023,0.315055458
AMBEDKAR NAGAR,2024,0.326725606
AURAIYA,2014,0.153079531
AURAIYA,2015,0.242275177
AURAIYA,2016,0.260914513
AURAIYA,2017,0.168469244
AURAIYA,2018,0.16496249
AURAIYA,2019,0.261476956
AURAIYA,2020,0.311190738
AURAIYA,2021,0.32208999
AURAIYA,2022,0.300122357
AURAIYA,2023,0.378191423
AURAIYA,2024,0.421957177
AURAIYA,2025,0.43848101
AZAMGARH,2014,0.16819322
AZAMGARH,2015,0.158737587
AZAMGARH,2016,0.133257346
AZAMGARH,2017,0.115860761
AZAMGARH,2018,0.21194155
AZAMGARH,2019,0.23751306
AZAMGARH,2020,0.224163388
AZAMGARH,2021,0.209556126
AZAMGARH,2022,0.304022021
AZAMGARH,2023,0.379577713
AZAMGARH,2024,0.386696932
AZAMGARH,2025,0.449167981
BAHRAICH,2014,0.212874224
BAHRAICH,2015,0.252865652
BAHRAICH,2016,0.228964621
BAHRAICH,2017,0.211721587
BAHRAICH,2018,0.216607713
BAHRAICH,2019,0.22774112
BAHRAICH,2020,0.206134308
BAHRAICH,2021,0.198276933
BAHRAICH,2022,0.307521718
BAHRAICH,2023,0.217071634
BAHRAICH,2024,0.219644152
BAHRAICH,2025,0.240282499
BALLIA,2014,0.32018349
BALLIA,2015,0.320715052
BALLIA,2016,0.271989981
BALLIA,2017,0.294113063
BALLIA,2018,0.445861493
BALLIA,2019,0.430361661
BALLIA,2020,0.369268724
BALLIA,2021,0.355627293
BALLIA,2022,0.342121551
BALLIA,2023,0.407822079
BALLIA,2024,0.447836385
BALLIA,2025,0.534705037
BALRAMPUR,2014,0.276169178
BALRAMPUR,2015,0.309792109
BALRAMPUR,2016,0.292578419
BALRAMPUR,2017,0.281147019
BALRAMPUR,2018,0.309497877
BALRAMPUR,2019,0.297858363
BALRAMPUR,2020,0.279827321
BALRAMPUR,2021,0.32134425
BALRAMPUR,2022,0.325977582
BALRAMPUR,2023,0.296175961
BALRAMPUR,2024,0.31231972
BALRAMPUR,2025,0.340780321
BANDA,2014,0.113127265
BANDA,2015,0.113019649
BANDA,2016,0.108238585
BANDA,2017,0.131792861
BANDA,2018,0.176247403
BANDA,2019,0.153727319
BANDA,2020,0.19697057
BANDA,2021,0.264630399
BANDA,2022,0.298094335
BANDA,2023,0.233349296
BANDA,2024,0.233164226
BANDA,2025,0.189943785
BARA BANKI,2014,0.300556344
BARA BANKI,2015,0.347365731
BARA BANKI,2016,0.332327552
BARA BANKI,2017,0.263512887
BARA BANKI,2018,0.259268818
BARA BANKI,2019,0.306812449
BARA BANKI,2020,0.367429598
BARA BANKI,2021,0.341015158
BARA BANKI,2022,0.359769945
BARA BANKI,2023,0.363664499
BARA BANKI,2024,0.473185036
BARA BANKI,2025,0.539183536
BAREILLY,2014,0.220172258
BAREILLY,2015,0.276758013
BAREILLY,2016,0.288055393
BAREILLY,2017,0.337428948
BAREILLY,2018,0.319265811
BAREILLY,2019,0.331943789
BAREILLY,2020,0.310699536
BAREILLY,2021,0.338253747
BAREILLY,2022,0.369175343
BAREILLY,2023,0.425095696
BAREILLY,2024,0.449326111
BAREILLY,2025,0.478189572
BASTI,2014,0.205228527
BASTI,2015,0.249951243
BASTI,2016,0.239546098
BASTI,2017,0.224923702
BASTI,2018,0.2958474
BASTI,2019,0.303088286
BASTI,2020,0.319255018
BASTI,2021,0.309850871
BASTI,2022,0.329752995
BASTI,2023,0.324816639
BASTI,2024,0.360515283
BASTI,2025,0.402506435
BIJNOR,2014,0.387805997
BIJNOR,2015,0.430861488
BIJNOR,2016,0.458139986
BIJNOR,2017,0.50715532
BIJNOR,2018,0.47297064
BIJNOR,2019,0.51006684
BIJNOR,2020,0.378179861
BIJNOR,2021,0.416958614
BIJNOR,2022,0.448065904
BIJNOR,2023,0.501568352
BIJNOR,2024,0.525215001
BIJNOR,2025,0.623188627
BUDAUN,2014,0.229680883
BUDAUN,2015,0.283360756
BUDAUN,2016,0.269372565
BUDAUN,2017,0.328272391
BUDAUN,2018,0.338791159
BUDAUN,2019,0.331738402
BUDAUN,2020,0.346869606
BUDAUN,2021,0.388256277
BUDAUN,2022,0.33257132
BUDAUN,2023,0.374205142
BUDAUN,2024,0.416504532
BUDAUN,2025,0.475217499
BULANDSHAHR,2017,0.190618581
BULANDSHAHR,2018,0.311186794
BULANDSHAHR,2019,0.358502752
BULANDSHAHR,2020,0.376012622
BULANDSHAHR,2021,0.406982206
BULANDSHAHR,2022,0.383912275
BULANDSHAHR,2023,0.394906588
BULANDSHAHR,2024,0.458428039
BULANDSHAHR,2025,0.520163954
CHITRAKOOT,2014,0.26071648
CHITRAKOOT,2015,0.334193422
CHITRAKOOT,2016,0.343890508
CHITRAKOOT,2017,0.373150304
CHITRAKOOT,2018,0.391646649
CHITRAKOOT,2019,0.410035336
CHITRAKOOT,2020,0.417059459
CHITRAKOOT,2021,0.404779095
CHITRAKOOT,2022,0.422456294
CHITRAKOOT,2023,0.43308518
CHITRAKOOT,2024,0.469937405
CHITRAKOOT,2025,0.521929253
DEORIA,2014,0.163532985
DEORIA,2015,0.19301222
DEORIA,2016,0.202271117
DEORIA,2017,0.2395694
DEORIA,2018,0.273846241
DEORIA,2019,0.277056275
DEORIA,2020,0.218100792
DEORIA,2021,0.228936257
DEORIA,2022,0.312831146
DEORIA,2023,0.355836211
DEORIA,2024,0.40874086
DEORIA,2025,0.443957858
ETAH,2014,0.313216596
ETAH,2015,0.359465655
ETAH,2016,0.355994969
ETAH,2017,0.374831184
ETAH,2018,0.411551008
ETAH,2019,0.456437597
ETAH,2020,0.395219293
ETAH,2021,0.404291211
ETAH,2022,0.3926154
ETAH,2023,0.461517879
ETAH,2024,0.531301463
ETAH,2025,0.569277679
ETAWAH,2014,0.232698806
ETAWAH,2015,0.287344386
ETAWAH,2016,0.271075137
ETAWAH,2017,0.262111265
ETAWAH,2018,0.286439435
ETAWAH,2019,0.359644029
ETAWAH,2020,0.369982601
ETAWAH,2021,0.377788838
ETAWAH,2022,0.362120938
ETAWAH,2023,0.439006101
ETAWAH,2024,0.477982334
ETAWAH,2025,0.503975869
FAIZABAD,2014,0.202776388
FAIZABAD,2015,0.27703607
FAIZABAD,2016,0.261696121
FAIZABAD,2017,0.204056793
FAIZABAD,2018,0.225738628
FAIZABAD,2019,0.295967303
FAIZABAD,2020,0.288722168
FAIZABAD,2021,0.260095481
FAIZABAD,2022,0.360449733
FAIZABAD,2023,0.381756464
FAIZABAD,2024,0.369241106
FAIZABAD,2025,0.404480626
FARRUKHABAD,2014,0.344961801
FARRUKHABAD,2015,0.41536062
FARRUKHABAD,2016,0.384384931
FARRUKHABAD,2017,0.36689529
FARRUKHABAD,2018,0.399414315
FARRUKHABAD,2019,0.453546185
FARRUKHABAD,2020,0.385229203
FARRUKHABAD,2021,0.408813747
FARRUKHABAD,2022,0.412283449
FARRUKHABAD,2023,0.480056071
FARRUKHABAD,2024,0.522589252
FARRUKHABAD,2025,0.597924352
FATEHPUR,2014,0.14016155
FATEHPUR,2015,0.178992862
FATEHPUR,2016,0.167736066
FATEHPUR,2017,0.217631913
FATEHPUR,2018,0.212496664
FATEHPUR,2019,0.217056725
FATEHPUR,2020,0.223325644
FATEHPUR,2021,0.260582183
FATEHPUR,2022,0.300839809
FATEHPUR,2023,0.353994811
FATEHPUR,2024,0.405581821
FATEHPUR,2025,0.439167672
FIROZABAD,2014,0.216436236
FIROZABAD,2015,0.26152945
FIROZABAD,2016,0.313516079
FIROZABAD,2017,0.373425086
FIROZABAD,2018,0.391385656
FIROZABAD,2019,0.3714557
FIROZABAD,2020,0.335688892
FIROZABAD,2021,0.351780372
FIROZABAD,2022,0.386019416
FIROZABAD,2023,0.383108855
FIROZABAD,2024,0.447601382
FIROZABAD,2025,0.483538878
GAUTAM BUDDHA NAGAR,2014,0.517496633
GAUTAM BUDDHA NAGAR,2015,0.531040236
GAUTAM BUDDHA NAGAR,2016,0.505447948
GAUTAM BUDDHA NAGAR,2017,0.549434846
GAUTAM BUDDHA NAGAR,2018,0.653665201
GAUTAM BUDDHA NAGAR,2019,0.706249296
GAUTAM BUDDHA NAGAR,2020,0.596313921
GAUTAM BUDDHA NAGAR,2021,0.624750368
GAUTAM BUDDHA NAGAR,2022,0.592071159
GAUTAM BUDDHA NAGAR,2023,0.509390968
GAUTAM BUDDHA NAGAR,2024,0.633758498
GAUTAM BUDDHA NAGAR,2025,0.772856335
GHAZIABAD,2014,0.416998281
GHAZIABAD,2015,0.498862241
GHAZIABAD,2016,0.512272268
GHAZIABAD,2017,0.531360141
GHAZIABAD,2018,0.587787775
GHAZIABAD,2019,0.611404026
GHAZIABAD,2020,0.523476081
GHAZIABAD,2021,0.521761865
GHAZIABAD,2022,0.517714559
GHAZIABAD,2023,0.563898695
GHAZIABAD,2024,0.655951785
GHAZIABAD,2025,0.750142268
GHAZIPUR,2014,0.32019736
GHAZIPUR,2015,0.321057052
GHAZIPUR,2016,0.275589776
GHAZIPUR,2017,0.297223226
GHAZIPUR,2018,0.374283287
GHAZIPUR,2019,0.370498077
GHAZIPUR,2020,0.305701615
GHAZIPUR,2021,0.31328462
GHAZIPUR,2022,0.317012577
GHAZIPUR,2023,0.371512811
GHAZIPUR,2024,0.437562891
GHAZIPUR,2025,0.5130274
GONDA,2014,0.218650703
GONDA,2015,0.26699276
GONDA,2016,0.250072696
GONDA,2017,0.230979101
GONDA,2018,0.234446292
GONDA,2019,0.286403642
GONDA,2020,0.265455489
GONDA,2021,0.288859185
GONDA,2022,0.328646585
GONDA,2023,0.292563142
GONDA,2024,0.337541389
GONDA,2025,0.362566485
GORAKHPUR,2014,0.202798072
GORAKHPUR,2015,0.232018282
GORAKHPUR,2016,0.233770674
GORAKHPUR,2017,0.258330157
GORAKHPUR,2018,0.30000618
GORAKHPUR,2019,0.287995214
GORAKHPUR,2020,0.233658702
GORAKHPUR,2021,0.285641376
GORAKHPUR,2022,0.346813837
GORAKHPUR,2023,0.372960162
GORAKHPUR,2024,0.418442515
GORAKHPUR,2025,0.489706107
HAMIRPUR,2014,0.168446279
HAMIRPUR,2015,0.248038608
HAMIRPUR,2016,0.285311942
HAMIRPUR,2017,0.299649216
HAMIRPUR,2018,0.289864421
HAMIRPUR,2019,0.305728845
HAMIRPUR,2020,0.27672354
HAMIRPUR,2021,0.286478089
HAMIRPUR,2022,0.302509422
HAMIRPUR,2023,0.333739667
HAMIRPUR,2024,0.355433162
HAMIRPUR,2025,0.379959776
HARDOI,2014,0.061021432
HARDOI,2015,0.07109533
HARDOI,2016,0.088417666
HARDOI,2017,0.191421859
HARDOI,2018,0.118504744
HARDOI,2019,0.149212145
HARDOI,2020,0.183941183
HARDOI,2021,0.21599523
HARDOI,2022,0.156518944
HARDOI,2023,0.313697437
HARDOI,2024,0.296617444
HARDOI,2025,0.265534103
HATHRAS,2014,0.203641899
HATHRAS,2015,0.243576172
HATHRAS,2016,0.285931113
HATHRAS,2017,0.334203581
HATHRAS,2018,0.322424404
HATHRAS,2019,0.34378252
HATHRAS,2020,0.337965564
HATHRAS,2021,0.361010729
HATHRAS,2022,0.385897269
HATHRAS,2023,0.409243905
HATHRAS,2024,0.460528033
HATHRAS,2025,0.474185053
JALAUN,2014,0.44620169
JALAUN,2015,0.463427222
JALAUN,2016,0.464457522
JALAUN,2017,0.38678165
JALAUN,2018,0.331862463
JALAUN,2019,0.356286949
JALAUN,2020,0.339118752
JALAUN,2021,0.320369982
JALAUN,2022,0.36297928
JALAUN,2023,0.389690807
JALAUN,2024,0.391931846
JALAUN,2025,0.417683392
JAUNPUR,2014,0.194346903
JAUNPUR,2015,0.239650112
JAUNPUR,2016,0.210866354
JAUNPUR,2017,0.259403068
JAUNPUR,2018,0.290764842
JAUNPUR,2019,0.317682091
JAUNPUR,2020,0.307472925
JAUNPUR,2021,0.32518954
JAUNPUR,2022,0.359189515
JAUNPUR,2023,0.346683315
JAUNPUR,2024,0.417559726
JAUNPUR,2025,0.46331598
JHANSI,2014,0.248432472
JHANSI,2015,0.341916236
JHANSI,2016,0.359805958
JHANSI,2017,0.363939695
JHANSI,2018,0.365302366
JHANSI,2019,0.407186793
JHANSI,2020,0.367897754
JHANSI,2021,0.363460229
JHANSI,2022,0.374147169
JHANSI,2023,0.400362442
JHANSI,2024,0.448738213
JHANSI,2025,0.480663333
JYOTIBA PHULE NAGAR,2017,0.25264597
JYOTIBA PHULE NAGAR,2018,0.234083558
JYOTIBA PHULE NAGAR,2019,0.275088283
JYOTIBA PHULE NAGAR,2020,0.272575894
JYOTIBA PHULE NAGAR,2021,0.268704174
JYOTIBA PHULE NAGAR,2022,0.245451619
JYOTIBA PHULE NAGAR,2023,0.309430975
JYOTIBA PHULE NAGAR,2024,0.455372269
JYOTIBA PHULE NAGAR,2025,0.565625653
KANNAUJ,2014,0.206354129
KANNAUJ,2015,0.264849948
KANNAUJ,2016,0.261343504
KANNAUJ,2017,0.171199518
KANNAUJ,2018,0.18258796
KANNAUJ,2019,0.301384213
KANNAUJ,2020,0.307284037
KANNAUJ,2021,0.338236168
KANNAUJ,2022,0.303757748
KANNAUJ,2023,0.385632136
KANNAUJ,2024,0.449003632
KANNAUJ,2025,0.426336907
KANPUR DEHAT,2014,0.159780868
KANPUR DEHAT,2015,0.188294727
KANPUR DEHAT,2016,0.192779012
KANPUR DEHAT,2017,0.190501495
KANPUR DEHAT,2018,0.195498352
KANPUR DEHAT,2019,0.264191489
KANPUR DEHAT,2020,0.31489444
KANPUR DEHAT,2021,0.316972306
KANPUR DEHAT,2022,0.301960623
KANPUR DEHAT,2023,0.35557742
KANPUR DEHAT,2024,0.454715866
KANPUR DEHAT,2025,0.441784397
KANPUR NAGAR,2014,0.294222566
KANPUR NAGAR,2015,0.348702249
KANPUR NAGAR,2016,0.310276076
KANPUR NAGAR,2017,0.304123572
KANPUR NAGAR,2018,0.338057125
KANPUR NAGAR,2019,0.411323741
KANPUR NAGAR,2020,0.404890252
KANPUR NAGAR,2021,0.39745979
KANPUR NAGAR,2022,0.384942443
KANPUR NAGAR,2023,0.484013583
KANPUR NAGAR,2024,0.537883987
KANPUR NAGAR,2025,0.595753799
KANSHIRAM NAGAR,2014,0.22075034
KANSHIRAM NAGAR,2015,0.254170759
KANSHIRAM NAGAR,2016,0.264257215
KANSHIRAM NAGAR,2017,0.274199173
KANSHIRAM NAGAR,2018,0.290876245
KANSHIRAM NAGAR,2019,0.339498634
KANSHIRAM NAGAR,2020,0.334688917
KANSHIRAM NAGAR,2021,0.380167619
KANSHIRAM NAGAR,2022,0.360544379
KANSHIRAM NAGAR,2023,0.390018001
KANSHIRAM NAGAR,2024,0.440672027
KANSHIRAM NAGAR,2025,0.492879662
KHERI,2014,0.174114537
