region_id,year,shock,distribution,income,distortion,structural,composite_equal,composite_weighted
CHITRAKOOT_UTTAR PRADESH,2021.0,0.3265112950306917,0.6209465512369122,0.45,0.42857142857142855,0.5775449672261603,0.4807148484130385,0.47561184173600174
CHITRAKOOT_UTTAR PRADESH,2022.0,0.3265112950306917,0.7075450626175065,0.6,0.42857142857142855,0.5114215680982719,0.5148098708635798,0.5097068641865429
CHITRAKOOT_UTTAR PRADESH,2023.0,0.3265112950306917,0.6286319429298135,0.7,0.42857142857142855,0.4033036089322083,0.4974036550928284,0.4923006484157916
CHITRAKOOT_UTTAR PRADESH,2024.0,0.3265112950306917,0.7459376514008467,0.65,0.42857142857142855,0.5269646029377378,0.535596995588141,0.5304939889111041
CHITTOOR_ANDHRA PRADESH,2015.0,0.3265112950306917,0.6323698529844067,0.6,0.42857142857142855,0.40345538553946475,0.4781815924251983,0.47307858574816153
CHITTOOR_ANDHRA PRADESH,2016.0,0.3265112950306917,0.6279986647405565,0.6,0.5714285714285714,0.4508065359228154,0.5153490134245271,0.503103149604633
CHITTOOR_ANDHRA PRADESH,2017.0,0.3265112950306917,0.5803578302075799,0.5,0.5714285714285714,0.429766234576507,0.48161278624867004,0.469366922428776
CHITTOOR_ANDHRA PRADESH,2018.0,0.3265112950306917,0.5157070258631477,0.55,0.2857142857142857,0.43245486133089595,0.4220774935878042,0.4241173440536245
CHITTOOR_ANDHRA PRADESH,2019.0,0.3265112950306917,0.6757513188172397,0.6,0.42857142857142855,0.5618161111435792,0.5185300307125877,0.513427024035551
CHITTOOR_ANDHRA PRADESH,2020.0,0.5031979831067733,0.673512940189898,0.5,0.42857142857142855,0.36250723015925335,0.49355791640547064,0.4972892441322379
CHITTOOR_ANDHRA PRADESH,2021.0,0.3265112950306917,0.5702443934468346,0.5,0.42857142857142855,0.5160225455857362,0.46826993252693827,0.4631669258499014
CHITTOOR_ANDHRA PRADESH,2022.0,0.5910717420660213,0.6735249933895794,0.3,0.5714285714285714,0.38644280516244767,0.5044936224093239,0.5054757809411965
CHITTOOR_ANDHRA PRADESH,2023.0,0.3265112950306917,0.3776047164304663,0.4,0.42857142857142855,0.463938610326171,0.39932521007175154,0.3942222033947147
CHITTOOR_ANDHRA PRADESH,2024.0,0.3265112950306917,0.3930194710741807,0.4,0.42857142857142855,0.49369157266727265,0.40835875346871475,0.4032557467916779
COIMBATORE_TAMIL NADU,2015.0,0.3265112950306917,0.6522152573186303,0.55,0.5714285714285714,0.4010641134223918,0.5002438474400571,0.48799798362016306
COIMBATORE_TAMIL NADU,2016.0,0.3265112950306917,0.4934158618619233,0.5,0.5714285714285714,0.36227143774175286,0.45072543321258784,0.4384795693926939
COIMBATORE_TAMIL NADU,2017.0,0.3265112950306917,0.6006477133572238,0.55,0.2857142857142857,0.5400372065704392,0.4605821001345281,0.4626219506003484
COIMBATORE_TAMIL NADU,2018.0,0.3265112950306917,0.6674356514184258,0.65,0.2857142857142857,0.5047483636475234,0.48688191916218526,0.48892176962800565
COIMBATORE_TAMIL NADU,2019.0,0.3265112950306917,0.6384855193772667,0.55,0.42857142857142855,0.4420441213683506,0.47712247286954756,0.4720194661925107
COIMBATORE_TAMIL NADU,2020.0,0.3265112950306917,0.5287475237336339,0.5,0.42857142857142855,0.39818314221814355,0.4364026779107795,0.4312996712337427
COIMBATORE_TAMIL NADU,2021.0,0.3265112950306917,0.6081065548487764,0.45,0.42857142857142855,0.5196236303557558,0.46656258176133053,0.4614595750842937
COIMBATORE_TAMIL NADU,2022.0,0.3265112950306917,0.6833437232331657,0.65,0.2857142857142857,0.5092744021539595,0.4909687412264205,0.4930085916922408
COIMBATORE_TAMIL NADU,2023.0,0.4466027452476792,0.6735051773069736,0.3,0.2857142857142857,0.40317566246446,0.42179957414667973,0.42984399712334936
COIMBATORE_TAMIL NADU,2024.0,0.3265112950306917,0.5747548984223388,0.5,0.42857142857142855,0.48145679841141154,0.46225888408717414,0.4571558774101373
CUDDALORE_TAMIL NADU,2015.0,0.3265112950306917,0.20807578579529462,0.5,0.7142857142857143,0.2978359501361978,0.40934174904957965,0.3899530280868285
CUDDALORE_TAMIL NADU,2016.0,0.3265112950306917,0.15044467804216966,0.4,0.8571428571428571,0.4436156801241698,0.43554290206797763,0.4090113239623694
CUDDALORE_TAMIL NADU,2017.0,0.3265112950306917,0.5078182317711571,0.55,0.2857142857142857,0.7106668071062173,0.47614212392447036,0.47818197439029075
CUDDALORE_TAMIL NADU,2018.0,0.3265112950306917,0.47758045504576496,0.5,0.5714285714285714,0.4478961883572541,0.46468330197245644,0.45243743815256243
CUDDALORE_TAMIL NADU,2019.0,0.3265112950306917,0.6377809021149801,0.65,0.5714285714285714,0.5562937801624835,0.5484029097473454,0.5361570459274514
CUDDALORE_TAMIL NADU,2020.0,0.4534559421615961,0.67350611732538,0.55,0.14285714285714285,0.42447857793800153,0.448859556056424,0.4643894960216468
CUDDALORE_TAMIL NADU,2021.0,0.3265112950306917,0.5870950757637335,0.45,0.42857142857142855,0.49545260483964565,0.45752608084109986,0.4524230741640631
CUDDALORE_TAMIL NADU,2022.0,0.45593334404724434,0.6735064571380837,0.3,0.2857142857142857,0.4613869499372625,0.4353082073673752,0.4438191602840232
CUDDALORE_TAMIL NADU,2023.0,0.3265112950306917,0.22914617038561913,0.4,0.5714285714285714,0.28104940516793575,0.36162708840256363,0.3493812245826696
CUDDALORE_TAMIL NADU,2024.0,0.3265112950306917,0.36823954952077054,0.3,0.7142857142857143,0.5691720416089632,0.45564172008922804,0.4362529991264768
CUTTACK_ODISHA,2015.0,0.3265112950306917,0.9093213979044221,0.75,0.14285714285714285,0.41316058123967503,0.5083700834063863,0.5175527910150638
CUTTACK_ODISHA,2016.0,0.3265112950306917,0.9118608260204379,0.7,0.2857142857142857,0.4444209687517185,0.5337014751034268,0.535741325569247
CUTTACK_ODISHA,2017.0,0.3265112950306917,0.882805902585179,0.7,0.2857142857142857,0.42551931788960373,0.5241101602439521,0.5261500107097723
CUTTACK_ODISHA,2018.0,0.08239791300125013,0.6734552211696694,0.65,0.42857142857142855,0.4507536951930729,0.45703565158708426,0.4397269758085753
CUTTACK_ODISHA,2019.0,0.3265112950306917,0.8707151690997064,0.6,0.2857142857142857,0.41890739785938536,0.5003696295408138,0.5024094800066341
CUTTACK_ODISHA,2020.0,0.3265112950306917,0.7582681904393956,0.6,0.2857142857142857,0.3830745108988075,0.4707136564166361,0.47275350688245643
CUTTACK_ODISHA,2021.0,0.3265112950306917,0.7814332462079115,0.6,0.42857142857142855,0.46488002587389987,0.5202791991367863,0.5151761924597494
CUTTACK_ODISHA,2022.0,0.3265112950306917,0.7930041128772399,0.6,0.42857142857142855,0.456498977551135,0.520917162806099,0.5158141561290622
CUTTACK_ODISHA,2023.0,0.3265112950306917,0.7591999335044268,0.6,0.42857142857142855,0.42883799622347124,0.5086241306660036,0.5035211239889669
CUTTACK_ODISHA,2024.0,0.3265112950306917,0.9515112817831018,0.8,0.14285714285714285,0.568305808906081,0.5578371057154035,0.5670198133240809
DAMOH_MADHYA PRADESH,2015.0,0.3265112950306917,0.7575965454158069,0.6,0.2857142857142857,0.4693259648547012,0.48782961820309706,0.48986946866891745
DAMOH_MADHYA PRADESH,2016.0,0.3265112950306917,0.699242323477505,0.55,0.2857142857142857,0.42467205759466536,0.45722799236342954,0.45926784282924993
DAMOH_MADHYA PRADESH,2017.0,0.37620661422681306,0.6734955214252399,0.35,0.42857142857142855,0.42326534993297893,0.45030778283129214,0.4476895421140613
DAMOH_MADHYA PRADESH,2018.0,0.3265112950306917,0.5146468996948391,0.5,0.2857142857142857,0.405412913578383,0.40645707880363985,0.4084969292694602
DAMOH_MADHYA PRADESH,2019.0,0.3265112950306917,0.5972208472714112,0.5,0.2857142857142857,0.5262026500801017,0.4471298156192981,0.44916966608511844
DAMOH_MADHYA PRADESH,2020.0,0.3265112950306917,0.4387497180522534,0.5,0.42857142857142855,0.37196392472280565,0.4131592732754359,0.408056266598399
DAMOH_MADHYA PRADESH,2021.0,0.3265112950306917,0.42983295934621446,0.6,0.5714285714285714,0.4606922149766967,0.47769300815643484,0.46544714433654083
DAMOH_MADHYA PRADESH,2022.0,0.3265112950306917,0.4969462398084414,0.6,0.5714285714285714,0.5063602979776912,0.500249280849079,0.48800341702918515
DAMOH_MADHYA PRADESH,2023.0,0.3265112950306917,0.4804888218078731,0.5,0.5714285714285714,0.45677491826314326,0.46704072130605584,0.4547948574861619
DAMOH_MADHYA PRADESH,2024.0,0.3265112950306917,0.5972548253902857,0.55,0.2857142857142857,0.5465313124742879,0.46120234372191027,0.46324219418773055
DAUSA_RAJASTHAN,2015.0,0.13691796902238826,0.6734626994103824,0.5,0.2857142857142857,0.4219573197933438,0.40361045478808,0.3961706389534852
DAUSA_RAJASTHAN,2016.0,0.3265112950306917,0.8325983905921858,0.6,0.42857142857142855,0.4262535604864451,0.5227869349361502,0.5176839282591134
DAUSA_RAJASTHAN,2017.0,0.3265112950306917,0.8442402313830665,0.55,0.2857142857142857,0.4613087618534739,0.49355491479630353,0.4955947652621239
DAUSA_RAJASTHAN,2018.0,0.3265112950306917,0.7828922259441176,0.6,0.42857142857142855,0.40917416431975173,0.5094298227731978,0.504326816096161
DAUSA_RAJASTHAN,2019.0,0.3265112950306917,0.7340241550893272,0.65,0.42857142857142855,0.4183935141428897,0.5115000785668673,0.5063970718898306
DAUSA_RAJASTHAN,2020.0,0.3265112950306917,0.6610816354569335,0.6,0.5714285714285714,0.4035356919490236,0.5125114387730441,0.50026557495315
DAUSA_RAJASTHAN,2021.0,0.3265112950306917,0.7139122626154133,0.55,0.2857142857142857,0.4968803654671635,0.4746036417655109,0.4766434922313312
DAUSA_RAJASTHAN,2022.0,0.3265112950306917,0.7154496776898467,0.65,0.2857142857142857,0.45869245396185687,0.4872735424793362,0.4893133929451565
DAUSA_RAJASTHAN,2023.0,0.3265112950306917,0.7916447979886165,0.7,0.2857142857142857,0.500699287898558,0.5209139333264303,0.5229537837922507
DAUSA_RAJASTHAN,2024.0,0.3265112950306917,0.8581019260116507,0.6,0.2857142857142857,0.4943093469392478,0.5129273707391752,0.5149672212049955
DEHRADUN_UTTARAKHAND,2015.0,0.3265112950306917,0.6731459405845359,0.6,0.42857142857142855,0.324706439208387,0.47058702067900854,0.4654840140019718
DEHRADUN_UTTARAKHAND,2016.0,0.3999247454115841,0.6734987747214984,0.3,0.2857142857142857,0.43550965185719287,0.4189294915409122,0.4246400145257772
DEHRADUN_UTTARAKHAND,2017.0,0.3265112950306917,0.5237356940736362,0.55,0.2857142857142857,0.42424175714238965,0.4220406063922006,0.424080456858021
DEHRADUN_UTTARAKHAND,2018.0,0.4474643166395799,0.6735052954843697,0.4,0.42857142857142855,0.4974670704678523,0.48940162223264616,0.4903462666360537
DEHRADUN_UTTARAKHAND,2019.0,0.3265112950306917,0.7180445365846245,0.55,0.42857142857142855,0.5648317814400878,0.5175918083253664,0.5124888016483297
DEHRADUN_UTTARAKHAND,2020.0,0.3265112950306917,0.4948063837508156,0.6,0.5714285714285714,0.3154430749044129,0.4616378650228983,0.4493920012030043
DEHRADUN_UTTARAKHAND,2021.0,0.3265112950306917,0.5473277357375798,0.45,0.2857142857142857,0.5118376545916512,0.4242781942148417,0.426318044680662
DEHRADUN_UTTARAKHAND,2022.0,0.3265112950306917,0.5094254347112331,0.55,0.42857142857142855,0.444539721527671,0.4518095759682049,0.4467065692911681
DEHRADUN_UTTARAKHAND,2023.0,0.3265112950306917,0.37875736182349024,0.4,0.5714285714285714,0.392568996252629,0.4138532449070764,0.4016073810871825
DEHRADUN_UTTARAKHAND,2024.0,0.3265112950306917,0.41746689420005895,0.5,0.5714285714285714,0.49717087113598735,0.4625155263590619,0.45026966253916784
DEOGARH_ODISHA,2015.0,0.3265112950306917,0.7589102008516441,0.6,0.42857142857142855,0.41126480479766964,0.5050515458502868,0.49994853917324994
DEOGARH_ODISHA,2016.0,0.3265112950306917,0.725251625391136,0.6,0.2857142857142857,0.4370640500030336,0.4749082512278294,0.47694810169364976
DEOGARH_ODISHA,2017.0,0.3265112950306917,0.5786096578433232,0.45,0.5714285714285714,0.36690346519739836,0.4586905978999969,0.446444734080103
DEOGARH_ODISHA,2018.0,0.3265112950306917,0.709966719170825,0.55,0.2857142857142857,0.5488084988796306,0.48420015975908665,0.4862400102249069
DEOGARH_ODISHA,2019.0,0.3265112950306917,0.6820262153355315,0.6,0.2857142857142857,0.44363541322883526,0.4675774418618688,0.4696172923276892
DEOGARH_ODISHA,2020.0,0.3265112950306917,0.3441292610414358,0.4,0.5714285714285714,0.25845892707962925,0.38010561091606565,0.36785974709617164
DEOGARH_ODISHA,2021.0,0.3265112950306917,0.49467771562467033,0.5,0.2857142857142857,0.5775942719553628,0.4368995136650021,0.4389393641308224
DEOGARH_ODISHA,2022.0,0.3265112950306917,0.5163797207651473,0.45,0.42857142857142855,0.48764468885793716,0.4418214266450409,0.43671841996800415
DEOGARH_ODISHA,2023.0,0.45125027300818643,0.6735058147848827,0.4,0.2857142857142857,0.5061534389079875,0.4633247624830685,0.47160156184776353
DEOGARH_ODISHA,2024.0,0.3265112950306917,0.5722292087754123,0.5,0.2857142857142857,0.48894141697822047,0.434679241299722,0.43671909176554236
DEORIA_UTTAR PRADESH,2015.0,0.233353417534346,0.6734759269737762,0.5,0.2857142857142857,0.445932616174473,0.4276952492793761,0.4250772058703793
DEORIA_UTTAR PRADESH,2016.0,0.3265112950306917,0.7753286504574314,0.7,0.2857142857142857,0.45733474852910716,0.5089777959463031,0.5110176464121234
DEORIA_UTTAR PRADESH,2017.0,0.3265112950306917,0.7600767872202031,0.7,0.2857142857142857,0.442576868506033,0.5029758472942427,0.505015697760063
DEORIA_UTTAR PRADESH,2018.0,0.3265112950306917,0.7345409283555069,0.6,0.42857142857142855,0.43588102841344967,0.5051009360742154,0.4999979293971786
DEORIA_UTTAR PRADESH,2019.0,0.3265112950306917,0.735951072458858,0.6,0.42857142857142855,0.4535203342013646,0.5089108260524685,0.5038078193754317
DEORIA_UTTAR PRADESH,2020.0,0.3265112950306917,0.6916524840551596,0.65,0.2857142857142857,0.43007790398001017,0.4767911937560294,0.47883104422184974
DEORIA_UTTAR PRADESH,2021.0,0.3265112950306917,0.7386032150440621,0.6,0.42857142857142855,0.48331449349413447,0.5154000864280633,0.5102970797510266
DEORIA_UTTAR PRADESH,2022.0,0.3265112950306917,0.6441351705590747,0.6,0.5714285714285714,0.3904726996855842,0.5065095473407843,0.4942636835208904
DEORIA_UTTAR PRADESH,2023.0,0.4008983538731809,0.6734989082664535,0.4,0.42857142857142855,0.44380429997198567,0.4693545981366098,0.4679709444016974
DEORIA_UTTAR PRADESH,2024.0,0.3265112950306917,0.6361360660956937,0.7,0.42857142857142855,0.4791114820462889,0.5140660543488205,0.5089630476717837
DEWAS_MADHYA PRADESH,2015.0,0.3265112950306917,0.8016571473187304,0.55,0.2857142857142857,0.5156301392342337,0.4959025734595883,0.4979424239254087
DEWAS_MADHYA PRADESH,2016.0,0.27272580265531826,0.6734813274849802,0.5,0.2857142857142857,0.4120999450966925,0.42880427219025535,0.42815484803730697
DEWAS_MADHYA PRADESH,2017.0,0.5021018835309212,0.6735127898434556,0.4,0.2857142857142857,0.33946646580769496,0.4401590849792715,0.4509784648701033
DEWAS_MADHYA PRADESH,2018.0,0.5579321972726131,0.6735204478056023,0.3,0.2857142857142857,0.46408829537382923,0.4562510452332661,0.46986194081118243
DEWAS_MADHYA PRADESH,2019.0,0.3265112950306917,0.5218254178182001,0.45,0.5714285714285714,0.5195681318914152,0.47786668323377574,0.4656208194138817
DEWAS_MADHYA PRADESH,2020.0,0.3265112950306917,0.30211365723373673,0.5,0.5714285714285714,0.3346208019279837,0.4069348651241967,0.39468900130430273
DEWAS_MADHYA PRADESH,2021.0,0.3265112950306917,0.3371219676164644,0.3,0.5714285714285714,0.5086285684668634,0.40873808050851823,0.39649221668862417
DEWAS_MADHYA PRADESH,2022.0,0.3265112950306917,0.5807283226171444,0.5,0.2857142857142857,0.6332364411549442,0.4652380689034132,0.4672779193692336
DEWAS_MADHYA PRADESH,2023.0,0.3265112950306917,0.6917457540299901,0.6,0.42857142857142855,0.5285162742024146,0.5150689503669049,0.5099659436898681
DEWAS_MADHYA PRADESH,2024.0,0.3265112950306917,0.7599354865142085,0.6,0.42857142857142855,0.49590396014225846,0.5221844340517173,0.5170814273746807
DHAMTARI_CHHATTISGARH,2015.0,0.6910367502104198,0.6735387050848409,0.4,0.2857142857142857,0.3715895807686238,0.484375864355634,0.5046419875804408
DHAMTARI_CHHATTISGARH,2016.0,0.3265112950306917,0.3188494299438431,0.5,0.42857142857142855,0.49053703095779305,0.4128938369007513,0.4077908302237145
DHAMTARI_CHHATTISGARH,2017.0,0.7704344574605212,0.6735495956673204,0.2,0.2857142857142857,0.4695894886322432,0.4798575654948741,0.5040935740821859
DHAMTARI_CHHATTISGARH,2018.0,0.3265112950306917,0.2414050013291098,0.2,0.7142857142857143,0.49801461560861454,0.39604332525082603,0.37665460428807496
DHAMTARI_CHHATTISGARH,2019.0,0.3265112950306917,0.25878609051848306,0.2,0.5714285714285714,0.5064559806918956,0.37263638753392836,0.36039052371403435
DHAMTARI_CHHATTISGARH,2020.0,0.3265112950306917,0.0,0.3,0.8571428571428571,0.3253642540988358,0.3618036812544769,0.3352721031488686
DHAMTARI_CHHATTISGARH,2021.0,0.3265112950306917,0.18153892361411766,0.4,0.7142857142857143,0.6270671098212317,0.449880608550351,0.43049188758759993
DHAMTARI_CHHATTISGARH,2022.0,0.3265112950306917,0.4139783206923367,0.5,0.5714285714285714,0.6248751627015824,0.4873586699706364,0.4751128061507424
DHAMTARI_CHHATTISGARH,2023.0,0.3265112950306917,0.5279086891604312,0.45,0.42857142857142855,0.5475834001414694,0.4561149625808042,0.45101195590376736
DHAMTARI_CHHATTISGARH,2024.0,0.3265112950306917,0.5496591846426043,0.45,0.5714285714285714,0.4795898137390616,0.4754377729681858,0.46319190914829184
DHANBAD_JHARKHAND,2015.0,0.20699820137434827,0.6734723119618912,0.5,0.2857142857142857,0.4417920905883573,0.42159537792777646,0.41765957371077966
DHANBAD_JHARKHAND,2016.0,0.3265112950306917,0.7602946213692621,0.5,0.42857142857142855,0.43382489928456464,0.4898404488511893,0.48473744217415254
DHANBAD_JHARKHAND,2017.0,0.22434257467715102,0.6734746910019738,0.6,0.42857142857142855,0.45561646926111954,0.4764010327023346,0.46618959000762067
DHANBAD_JHARKHAND,2018.0,0.3265112950306917,0.8350367602895121,0.6,0.2857142857142857,0.49115080353487717,0.5076826289138733,0.5097224793796937
DHANBAD_JHARKHAND,2019.0,0.3265112950306917,0.7691427135216208,0.65,0.2857142857142857,0.4108324285535007,0.4884401445640198,0.4904799950298401
DHANBAD_JHARKHAND,2020.0,0.3265112950306917,0.7584513720102916,0.6,0.42857142857142855,0.44409528499223483,0.5115258761209294,0.5064228694438925
DHANBAD_JHARKHAND,2021.0,0.3265112950306917,0.826057183079264,0.7,0.2857142857142857,0.49281126811402803,0.5262188063876538,0.5282586568534742
DHANBAD_JHARKHAND,2022.0,0.3265112950306917,0.8338665506514866,0.6,0.2857142857142857,0.4572929119539894,0.5006770086700907,0.502716859135911
DHANBAD_JHARKHAND,2023.0,0.3265112950306917,0.815307735251971,0.65,0.2857142857142857,0.43898004224597753,0.5033026716485851,0.5053425221144056
DHANBAD_JHARKHAND,2024.0,0.3265112950306917,0.8224404302088221,0.5,0.42857142857142855,0.4560020105275254,0.5067050328676935,0.5016020261906567
DHARMAPURI_TAMIL NADU,2015.0,0.3265112950306917,0.4390865045553563,0.4,0.42857142857142855,0.43933498062900717,0.40670084175729676,0.4015978350802599
DHARMAPURI_TAMIL NADU,2016.0,0.3265112950306917,0.2725431621169471,0.3,0.7142857142857143,0.37427610719593946,0.39752325572585856,0.3781345347631074
DHARMAPURI_TAMIL NADU,2017.0,0.3265112950306917,0.6355630527526064,0.7,0.5714285714285714,0.6877285061869154,0.584246285079757,0.5720004212598631
DHARMAPURI_TAMIL NADU,2018.0,0.3265112950306917,0.5811596327901307,0.5,0.42857142857142855,0.4311885292645376,0.4534861771313577,0.4483831704543209
DHARMAPURI_TAMIL NADU,2019.0,0.3265112950306917,0.7408053861515149,0.65,0.42857142857142855,0.5551585784744435,0.5402093376456156,0.535106330968579
DHARMAPURI_TAMIL NADU,2020.0,0.3980671534304602,0.6734985199249889,0.4,0.14285714285714285,0.39359638646273404,0.40160384053506515,0.41436434106373105
DHARMAPURI_TAMIL NADU,2021.0,0.3265112950306917,0.6596727736435334,0.6,0.42857142857142855,0.49554284574576785,0.5020596685982843,0.49695666192124743
DHARMAPURI_TAMIL NADU,2022.0,0.3756949043432264,0.6734954512365798,0.55,0.42857142857142855,0.440911321324404,0.4937346210951278,0.49109079488371765
DHARMAPURI_TAMIL NADU,2023.0,0.795153636946816,0.6735529862723184,0.4,0.2857142857142857,0.24635251458530774,0.48015468470374556,0.5056266522653722
DHARMAPURI_TAMIL NADU,2024.0,0.3265112950306917,0.41965955347370276,0.5,0.42857142857142855,0.61883194274163,0.4587148439634906,0.45361183728645377
DHAR_MADHYA PRADESH,2015.0,0.3265112950306917,0.7178250578413095,0.55,0.2857142857142857,0.46619461770750237,0.4692490512587578,0.47128890172457816
DHAR_MADHYA PRADESH,2016.0,0.3265112950306917,0.7214912797035976,0.65,0.2857142857142857,0.45970066435127893,0.4886835049599708,0.49072335542579115
DHAR_MADHYA PRADESH,2017.0,0.3774862095934663,0.6734956969408735,0.45,0.2857142857142857,0.40951082829106383,0.4392414041079379,0.44383000030189695
DHAR_MADHYA PRADESH,2018.0,0.4498098988651155,0.6735056172160365,0.35,0.14285714285714285,0.4451984586317824,0.41227422351401544,0.4276218613144141
DHAR_MADHYA PRADESH,2019.0,0.3265112950306917,0.6311065788040511,0.65,0.42857142857142855,0.5104815448002664,0.5093341694412874,0.5042311627642507
DHAR_MADHYA PRADESH,2020.0,0.3265112950306917,0.21057725224508755,0.3,0.5714285714285714,0.21709975069581897,0.32512337388003393,0.3128775100601399
DHAR_MADHYA PRADESH,2021.0,0.3265112950306917,0.11719634161154358,0.2,0.8571428571428571,0.43092453522714097,0.38635500580244664,0.3598234276968384
DHAR_MADHYA PRADESH,2022.0,0.3265112950306917,0.5457361096425868,0.5,0.42857142857142855,0.751275317613199,0.5104188301715812,0.5053158234945444
DHAR_MADHYA PRADESH,2023.0,0.3265112950306917,0.6889305668872366,0.6,0.42857142857142855,0.5498722442549451,0.5187771069488603,0.5136741002718236
DHAR_MADHYA PRADESH,2024.0,0.3265112950306917,0.6150999692532756,0.5,0.2857142857142857,0.4221239718245209,0.4298899043645548,0.4319297548303751
DHULE_MAHARASHTRA,2015.0,0.21689256401254384,0.6734736691216395,0.5,0.2857142857142857,0.386945315307561,0.41260516683120596,0.409164080746119
DHULE_MAHARASHTRA,2016.0,0.3265112950306917,0.8132693790277163,0.6,0.42857142857142855,0.46741539728032994,0.5271534999820332,0.5220504933049965
DHULE_MAHARASHTRA,2017.0,0.3265112950306917,0.7414469814534451,0.65,0.2857142857142857,0.4087311307468768,0.4824807385890598,0.4845205890548802
DHULE_MAHARASHTRA,2018.0,0.3265112950306917,0.7268471841551759,0.55,0.2857142857142857,0.451669471694087,0.46814844731884814,0.4701882977846684
DHULE_MAHARASHTRA,2019.0,0.3265112950306917,0.8841609402981329,0.8,0.14285714285714285,0.5496531906323614,0.5406365137636657,0.5498192213723432
DHULE_MAHARASHTRA,2020.0,0.3265112950306917,0.960849603722021,0.8,0.14285714285714285,0.49161727926807536,0.5443670641755862,0.5535497717842637
DHULE_MAHARASHTRA,2021.0,0.3265112950306917,0.9747609884779557,0.8,0.14285714285714285,0.4494047857257528,0.5387068424183086,0.547889550026986
DHULE_MAHARASHTRA,2022.0,0.3265112950306917,0.9612553958185687,0.8,0.14285714285714285,0.43224152891247664,0.5325730725237761,0.5417557801324534
DHULE_MAHARASHTRA,2023.0,0.3265112950306917,0.9377425865825251,0.75,0.2857142857142857,0.42342826255185034,0.5446792859758706,0.5467191364416909
DHULE_MAHARASHTRA,2024.0,0.3265112950306917,0.8657242298134245,0.7,0.14285714285714285,0.4042828902939462,0.48787511159904107,0.4970578192077185
DINDIGUL_TAMIL NADU,2015.0,0.3265112950306917,0.24829563729251003,0.4,0.5714285714285714,0.34177534026125916,0.37760216880260644,0.3653563049827125
DINDIGUL_TAMIL NADU,2016.0,0.3265112950306917,0.2078606012573358,0.4,0.5714285714285714,0.46304871273617276,0.3937698360905544,0.38152397227066037
DINDIGUL_TAMIL NADU,2017.0,0.3265112950306917,0.42394343688138547,0.5,0.42857142857142855,0.6193890259167772,0.4596830372800566,0.45458003060301977
DINDIGUL_TAMIL NADU,2018.0,0.3265112950306917,0.27870200044436827,0.2,0.8571428571428571,0.38630482612960126,0.4097321957495036,0.3832006176438954
DINDIGUL_TAMIL NADU,2019.0,0.3265112950306917,0.2082521461231266,0.2,0.7142857142857143,0.4460210845871806,0.3790140480053426,0.35962532704259154
DINDIGUL_TAMIL NADU,2020.0,0.3265112950306917,0.1512717163675723,0.2,0.8571428571428571,0.45266247510422924,0.3975176687290701,0.37098609062346183
DINDIGUL_TAMIL NADU,2021.0,0.3265112950306917,0.1700261971179834,0.3,0.7142857142857143,0.5028668021428911,0.40273800171545615,0.38334928075270497
DINDIGUL_TAMIL NADU,2022.0,0.3265112950306917,0.3315474203455924,0.3,0.8571428571428571,0.5803899001031294,0.47911829452445415,0.45258671641884585
DINDIGUL_TAMIL NADU,2023.0,0.3265112950306917,0.0,0.3,0.8571428571428571,0.2774860392902505,0.3522280382927599,0.3256964601871516
DINDIGUL_TAMIL NADU,2024.0,0.3265112950306917,0.4124165990181258,0.5,0.5714285714285714,0.7546081535041658,0.5129929237963109,0.5007470599764169
DUMKA_JHARKHAND,2015.0,0.3265112950306917,0.5864951218169555,0.45,0.5714285714285714,0.3693291926633755,0.46075283618791885,0.44850697236802484
DUMKA_JHARKHAND,2016.0,0.3265112950306917,0.6868324571356803,0.55,0.2857142857142857,0.5299002389203157,0.47579165536019463,0.4778315058260151
DUMKA_JHARKHAND,2017.0,0.3265112950306917,0.7167849959073314,0.65,0.42857142857142855,0.4713790349289746,0.5186493508876853,0.5135463442106484
DUMKA_JHARKHAND,2018.0,0.3265112950306917,0.7299855007663572,0.7,0.42857142857142855,0.4573300474883785,0.5284796543713711,0.5233766476943343
DUMKA_JHARKHAND,2019.0,0.3265112950306917,0.6926515813444295,0.65,0.2857142857142857,0.4345958557385097,0.47789460356558333,0.4799344540314036
DUMKA_JHARKHAND,2020.0,0.3265112950306917,0.6572028917898237,0.65,0.42857142857142855,0.4322155200974351,0.4989002270978758,0.49379722042083896
DUMKA_JHARKHAND,2021.0,0.3265112950306917,0.670415595012509,0.6,0.42857142857142855,0.4655450964713033,0.4982086830171865,0.4931056763401497
DUMKA_JHARKHAND,2022.0,0.30200442678059464,0.6734853434859703,0.55,0.2857142857142857,0.48021869912313503,0.4582845510207972,0.4590990580741126
DUMKA_JHARKHAND,2023.0,0.3420284693684564,0.6734908333817378,0.65,0.42857142857142855,0.4298391001214993,0.5047859662886244,0.5004588183284758
DUMKA_JHARKHAND,2024.0,0.3265112950306917,0.6951920070962725,0.65,0.42857142857142855,0.477564569161154,0.5155678599719093,0.5104648532948725
DURG_CHHATTISGARH,2015.0,0.3395338682596854,0.6734904912099032,0.35,0.42857142857142855,0.4466117611613562,0.4476415098404747,0.4431896318248875
DURG_CHHATTISGARH,2016.0,0.3265112950306917,0.6403611417791809,0.6,0.42857142857142855,0.44557440609857596,0.48820365429597545,0.48310064761893856
