region_id,year,pillar1_shock_score
CHHINDWARA_MADHYA PRADESH,2023.0,0.3265112950306917
CHHINDWARA_MADHYA PRADESH,2024.0,0.3265112950306917
CHITRADURGA_KARNATAKA,2015.0,0.3265112950306917
CHITRADURGA_KARNATAKA,2016.0,0.39879381734142433
CHITRADURGA_KARNATAKA,2017.0,0.3265112950306917
CHITRADURGA_KARNATAKA,2018.0,0.3265112950306917
CHITRADURGA_KARNATAKA,2019.0,0.3265112950306917
CHITRADURGA_KARNATAKA,2020.0,0.3265112950306917
CHITRADURGA_KARNATAKA,2021.0,0.3265112950306917
CHITRADURGA_KARNATAKA,2022.0,0.3265112950306917
CHITRADURGA_KARNATAKA,2023.0,0.3265112950306917
CHITRADURGA_KARNATAKA,2024.0,0.3763508310171443
CHITRAKOOT_UTTAR PRADESH,2015.0,0.3265112950306917
CHITRAKOOT_UTTAR PRADESH,2016.0,0.3265112950306917
CHITRAKOOT_UTTAR PRADESH,2017.0,0.24341961641245674
CHITRAKOOT_UTTAR PRADESH,2018.0,0.3265112950306917
CHITRAKOOT_UTTAR PRADESH,2019.0,0.3265112950306917
CHITRAKOOT_UTTAR PRADESH,2020.0,0.3265112950306917
CHITRAKOOT_UTTAR PRADESH,2021.0,0.3265112950306917
CHITRAKOOT_UTTAR PRADESH,2022.0,0.3265112950306917
CHITRAKOOT_UTTAR PRADESH,2023.0,0.3265112950306917
CHITRAKOOT_UTTAR PRADESH,2024.0,0.3265112950306917
CHITTOOR_ANDHRA PRADESH,2015.0,0.3265112950306917
CHITTOOR_ANDHRA PRADESH,2016.0,0.3265112950306917
CHITTOOR_ANDHRA PRADESH,2017.0,0.3265112950306917
CHITTOOR_ANDHRA PRADESH,2018.0,0.3265112950306917
CHITTOOR_ANDHRA PRADESH,2019.0,0.3265112950306917
CHITTOOR_ANDHRA PRADESH,2020.0,0.5031979831067733
CHITTOOR_ANDHRA PRADESH,2021.0,0.3265112950306917
CHITTOOR_ANDHRA PRADESH,2022.0,0.5910717420660213
CHITTOOR_ANDHRA PRADESH,2023.0,0.3265112950306917
CHITTOOR_ANDHRA PRADESH,2024.0,0.3265112950306917
COIMBATORE_TAMIL NADU,2015.0,0.3265112950306917
COIMBATORE_TAMIL NADU,2016.0,0.3265112950306917
COIMBATORE_TAMIL NADU,2017.0,0.3265112950306917
COIMBATORE_TAMIL NADU,2018.0,0.3265112950306917
COIMBATORE_TAMIL NADU,2019.0,0.3265112950306917
COIMBATORE_TAMIL NADU,2020.0,0.3265112950306917
COIMBATORE_TAMIL NADU,2021.0,0.3265112950306917
COIMBATORE_TAMIL NADU,2022.0,0.3265112950306917
COIMBATORE_TAMIL NADU,2023.0,0.4466027452476792
COIMBATORE_TAMIL NADU,2024.0,0.3265112950306917
CUDDALORE_TAMIL NADU,2015.0,0.3265112950306917
CUDDALORE_TAMIL NADU,2016.0,0.3265112950306917
CUDDALORE_TAMIL NADU,2017.0,0.3265112950306917
CUDDALORE_TAMIL NADU,2018.0,0.3265112950306917
CUDDALORE_TAMIL NADU,2019.0,0.3265112950306917
CUDDALORE_TAMIL NADU,2020.0,0.4534559421615961
CUDDALORE_TAMIL NADU,2021.0,0.3265112950306917
CUDDALORE_TAMIL NADU,2022.0,0.45593334404724434
CUDDALORE_TAMIL NADU,2023.0,0.3265112950306917
CUDDALORE_TAMIL NADU,2024.0,0.3265112950306917
CUTTACK_ODISHA,2015.0,0.3265112950306917
CUTTACK_ODISHA,2016.0,0.3265112950306917
CUTTACK_ODISHA,2017.0,0.3265112950306917
CUTTACK_ODISHA,2018.0,0.08239791300125013
CUTTACK_ODISHA,2019.0,0.3265112950306917
CUTTACK_ODISHA,2020.0,0.3265112950306917
CUTTACK_ODISHA,2021.0,0.3265112950306917
CUTTACK_ODISHA,2022.0,0.3265112950306917
CUTTACK_ODISHA,2023.0,0.3265112950306917
CUTTACK_ODISHA,2024.0,0.3265112950306917
DAMOH_MADHYA PRADESH,2015.0,0.3265112950306917
DAMOH_MADHYA PRADESH,2016.0,0.3265112950306917
DAMOH_MADHYA PRADESH,2017.0,0.37620661422681306
DAMOH_MADHYA PRADESH,2018.0,0.3265112950306917
DAMOH_MADHYA PRADESH,2019.0,0.3265112950306917
DAMOH_MADHYA PRADESH,2020.0,0.3265112950306917
DAMOH_MADHYA PRADESH,2021.0,0.3265112950306917
DAMOH_MADHYA PRADESH,2022.0,0.3265112950306917
DAMOH_MADHYA PRADESH,2023.0,0.3265112950306917
DAMOH_MADHYA PRADESH,2024.0,0.3265112950306917
DAUSA_RAJASTHAN,2015.0,0.13691796902238826
DAUSA_RAJASTHAN,2016.0,0.3265112950306917
DAUSA_RAJASTHAN,2017.0,0.3265112950306917
DAUSA_RAJASTHAN,2018.0,0.3265112950306917
DAUSA_RAJASTHAN,2019.0,0.3265112950306917
DAUSA_RAJASTHAN,2020.0,0.3265112950306917
DAUSA_RAJASTHAN,2021.0,0.3265112950306917
DAUSA_RAJASTHAN,2022.0,0.3265112950306917
DAUSA_RAJASTHAN,2023.0,0.3265112950306917
DAUSA_RAJASTHAN,2024.0,0.3265112950306917
DEHRADUN_UTTARAKHAND,2015.0,0.3265112950306917
DEHRADUN_UTTARAKHAND,2016.0,0.3999247454115841
DEHRADUN_UTTARAKHAND,2017.0,0.3265112950306917
DEHRADUN_UTTARAKHAND,2018.0,0.4474643166395799
DEHRADUN_UTTARAKHAND,2019.0,0.3265112950306917
DEHRADUN_UTTARAKHAND,2020.0,0.3265112950306917
DEHRADUN_UTTARAKHAND,2021.0,0.3265112950306917
DEHRADUN_UTTARAKHAND,2022.0,0.3265112950306917
DEHRADUN_UTTARAKHAND,2023.0,0.3265112950306917
DEHRADUN_UTTARAKHAND,2024.0,0.3265112950306917
DEOGARH_ODISHA,2015.0,0.3265112950306917
DEOGARH_ODISHA,2016.0,0.3265112950306917
DEOGARH_ODISHA,2017.0,0.3265112950306917
DEOGARH_ODISHA,2018.0,0.3265112950306917
DEOGARH_ODISHA,2019.0,0.3265112950306917
DEOGARH_ODISHA,2020.0,0.3265112950306917
DEOGARH_ODISHA,2021.0,0.3265112950306917
DEOGARH_ODISHA,2022.0,0.3265112950306917
DEOGARH_ODISHA,2023.0,0.45125027300818643
DEOGARH_ODISHA,2024.0,0.3265112950306917
DEORIA_UTTAR PRADESH,2015.0,0.233353417534346
DEORIA_UTTAR PRADESH,2016.0,0.3265112950306917
DEORIA_UTTAR PRADESH,2017.0,0.3265112950306917
DEORIA_UTTAR PRADESH,2018.0,0.3265112950306917
DEORIA_UTTAR PRADESH,2019.0,0.3265112950306917
DEORIA_UTTAR PRADESH,2020.0,0.3265112950306917
DEORIA_UTTAR PRADESH,2021.0,0.3265112950306917
DEORIA_UTTAR PRADESH,2022.0,0.3265112950306917
DEORIA_UTTAR PRADESH,2023.0,0.4008983538731809
DEORIA_UTTAR PRADESH,2024.0,0.3265112950306917
DEWAS_MADHYA PRADESH,2015.0,0.3265112950306917
DEWAS_MADHYA PRADESH,2016.0,0.27272580265531826
DEWAS_MADHYA PRADESH,2017.0,0.5021018835309212
DEWAS_MADHYA PRADESH,2018.0,0.5579321972726131
DEWAS_MADHYA PRADESH,2019.0,0.3265112950306917
DEWAS_MADHYA PRADESH,2020.0,0.3265112950306917
DEWAS_MADHYA PRADESH,2021.0,0.3265112950306917
DEWAS_MADHYA PRADESH,2022.0,0.3265112950306917
DEWAS_MADHYA PRADESH,2023.0,0.3265112950306917
DEWAS_MADHYA PRADESH,2024.0,0.3265112950306917
DHAMTARI_CHHATTISGARH,2015.0,0.6910367502104198
DHAMTARI_CHHATTISGARH,2016.0,0.3265112950306917
DHAMTARI_CHHATTISGARH,2017.0,0.7704344574605212
DHAMTARI_CHHATTISGARH,2018.0,0.3265112950306917
DHAMTARI_CHHATTISGARH,2019.0,0.3265112950306917
DHAMTARI_CHHATTISGARH,2020.0,0.3265112950306917
DHAMTARI_CHHATTISGARH,2021.0,0.3265112950306917
DHAMTARI_CHHATTISGARH,2022.0,0.3265112950306917
DHAMTARI_CHHATTISGARH,2023.0,0.3265112950306917
DHAMTARI_CHHATTISGARH,2024.0,0.3265112950306917
DHANBAD_JHARKHAND,2015.0,0.20699820137434827
DHANBAD_JHARKHAND,2016.0,0.3265112950306917
DHANBAD_JHARKHAND,2017.0,0.22434257467715102
DHANBAD_JHARKHAND,2018.0,0.3265112950306917
DHANBAD_JHARKHAND,2019.0,0.3265112950306917
DHANBAD_JHARKHAND,2020.0,0.3265112950306917
DHANBAD_JHARKHAND,2021.0,0.3265112950306917
DHANBAD_JHARKHAND,2022.0,0.3265112950306917
DHANBAD_JHARKHAND,2023.0,0.3265112950306917
DHANBAD_JHARKHAND,2024.0,0.3265112950306917
DHARMAPURI_TAMIL NADU,2015.0,0.3265112950306917
DHARMAPURI_TAMIL NADU,2016.0,0.3265112950306917
DHARMAPURI_TAMIL NADU,2017.0,0.3265112950306917
DHARMAPURI_TAMIL NADU,2018.0,0.3265112950306917
DHARMAPURI_TAMIL NADU,2019.0,0.3265112950306917
DHARMAPURI_TAMIL NADU,2020.0,0.3980671534304602
DHARMAPURI_TAMIL NADU,2021.0,0.3265112950306917
DHARMAPURI_TAMIL NADU,2022.0,0.3756949043432264
DHARMAPURI_TAMIL NADU,2023.0,0.795153636946816
DHARMAPURI_TAMIL NADU,2024.0,0.3265112950306917
DHAR_MADHYA PRADESH,2015.0,0.3265112950306917
DHAR_MADHYA PRADESH,2016.0,0.3265112950306917
DHAR_MADHYA PRADESH,2017.0,0.3774862095934663
DHAR_MADHYA PRADESH,2018.0,0.4498098988651155
DHAR_MADHYA PRADESH,2019.0,0.3265112950306917
DHAR_MADHYA PRADESH,2020.0,0.3265112950306917
DHAR_MADHYA PRADESH,2021.0,0.3265112950306917
DHAR_MADHYA PRADESH,2022.0,0.3265112950306917
DHAR_MADHYA PRADESH,2023.0,0.3265112950306917
DHAR_MADHYA PRADESH,2024.0,0.3265112950306917
DHULE_MAHARASHTRA,2015.0,0.21689256401254384
DHULE_MAHARASHTRA,2016.0,0.3265112950306917
DHULE_MAHARASHTRA,2017.0,0.3265112950306917
DHULE_MAHARASHTRA,2018.0,0.3265112950306917
DHULE_MAHARASHTRA,2019.0,0.3265112950306917
DHULE_MAHARASHTRA,2020.0,0.3265112950306917
DHULE_MAHARASHTRA,2021.0,0.3265112950306917
DHULE_MAHARASHTRA,2022.0,0.3265112950306917
DHULE_MAHARASHTRA,2023.0,0.3265112950306917
DHULE_MAHARASHTRA,2024.0,0.3265112950306917
DINDIGUL_TAMIL NADU,2015.0,0.3265112950306917
DINDIGUL_TAMIL NADU,2016.0,0.3265112950306917
DINDIGUL_TAMIL NADU,2017.0,0.3265112950306917
DINDIGUL_TAMIL NADU,2018.0,0.3265112950306917
DINDIGUL_TAMIL NADU,2019.0,0.3265112950306917
DINDIGUL_TAMIL NADU,2020.0,0.3265112950306917
DINDIGUL_TAMIL NADU,2021.0,0.3265112950306917
DINDIGUL_TAMIL NADU,2022.0,0.3265112950306917
DINDIGUL_TAMIL NADU,2023.0,0.3265112950306917
DINDIGUL_TAMIL NADU,2024.0,0.3265112950306917
DUMKA_JHARKHAND,2015.0,0.3265112950306917
DUMKA_JHARKHAND,2016.0,0.3265112950306917
DUMKA_JHARKHAND,2017.0,0.3265112950306917
DUMKA_JHARKHAND,2018.0,0.3265112950306917
DUMKA_JHARKHAND,2019.0,0.3265112950306917
DUMKA_JHARKHAND,2020.0,0.3265112950306917
DUMKA_JHARKHAND,2021.0,0.3265112950306917
DUMKA_JHARKHAND,2022.0,0.30200442678059464
DUMKA_JHARKHAND,2023.0,0.3420284693684564
DUMKA_JHARKHAND,2024.0,0.3265112950306917
DURG_CHHATTISGARH,2015.0,0.3395338682596854
DURG_CHHATTISGARH,2016.0,0.3265112950306917
DURG_CHHATTISGARH,2017.0,0.5260837093368806
DURG_CHHATTISGARH,2018.0,0.3265112950306917
DURG_CHHATTISGARH,2019.0,0.3265112950306917
DURG_CHHATTISGARH,2020.0,0.3265112950306917
DURG_CHHATTISGARH,2021.0,0.3265112950306917
DURG_CHHATTISGARH,2022.0,0.3265112950306917
DURG_CHHATTISGARH,2023.0,0.3265112950306917
DURG_CHHATTISGARH,2024.0,0.3265112950306917
ERNAKULAM_KERALA,2015.0,0.3265112950306917
ERNAKULAM_KERALA,2016.0,0.32438229170765837
ERNAKULAM_KERALA,2017.0,0.3265112950306917
ERNAKULAM_KERALA,2018.0,0.3265112950306917
ERNAKULAM_KERALA,2019.0,0.3265112950306917
ERNAKULAM_KERALA,2020.0,0.3265112950306917
ERNAKULAM_KERALA,2021.0,0.3265112950306917
ERNAKULAM_KERALA,2022.0,0.3265112950306917
ERNAKULAM_KERALA,2023.0,0.3265112950306917
ERNAKULAM_KERALA,2024.0,0.3265112950306917
ERODE_TAMIL NADU,2015.0,0.3265112950306917
ERODE_TAMIL NADU,2016.0,0.3265112950306917
ERODE_TAMIL NADU,2017.0,0.3265112950306917
ERODE_TAMIL NADU,2018.0,0.3265112950306917
ERODE_TAMIL NADU,2019.0,0.3265112950306917
ERODE_TAMIL NADU,2020.0,0.3265112950306917
ERODE_TAMIL NADU,2021.0,0.3265112950306917
ERODE_TAMIL NADU,2022.0,0.3265112950306917
ERODE_TAMIL NADU,2023.0,0.6068541443501986
ERODE_TAMIL NADU,2024.0,0.5453093313030475
ETAH_UTTAR PRADESH,2015.0,0.21266993177647553
ETAH_UTTAR PRADESH,2016.0,0.3265112950306917
ETAH_UTTAR PRADESH,2017.0,0.3265112950306917
ETAH_UTTAR PRADESH,2018.0,0.3265112950306917
ETAH_UTTAR PRADESH,2019.0,0.3265112950306917
ETAH_UTTAR PRADESH,2020.0,0.3265112950306917
ETAH_UTTAR PRADESH,2021.0,0.3265112950306917
ETAH_UTTAR PRADESH,2022.0,0.3265112950306917
ETAH_UTTAR PRADESH,2023.0,0.3265112950306917
ETAH_UTTAR PRADESH,2024.0,0.3265112950306917
ETAWAH_UTTAR PRADESH,2015.0,0.3265112950306917
ETAWAH_UTTAR PRADESH,2016.0,0.3265112950306917
ETAWAH_UTTAR PRADESH,2017.0,0.3265112950306917
ETAWAH_UTTAR PRADESH,2018.0,0.20086038265462453
ETAWAH_UTTAR PRADESH,2019.0,0.3265112950306917
ETAWAH_UTTAR PRADESH,2020.0,0.3265112950306917
ETAWAH_UTTAR PRADESH,2021.0,0.3265112950306917
ETAWAH_UTTAR PRADESH,2022.0,0.3265112950306917
ETAWAH_UTTAR PRADESH,2023.0,0.3265112950306917
ETAWAH_UTTAR PRADESH,2024.0,0.3265112950306917
FARIDABAD_HARYANA,2015.0,0.3265112950306917
FARIDABAD_HARYANA,2016.0,0.3265112950306917
FARIDABAD_HARYANA,2017.0,0.3265112950306917
FARIDABAD_HARYANA,2018.0,0.16615168861077853
FARIDABAD_HARYANA,2019.0,0.3265112950306917
FARIDABAD_HARYANA,2020.0,0.3265112950306917
FARIDABAD_HARYANA,2021.0,0.3265112950306917
FARIDABAD_HARYANA,2022.0,0.3265112950306917
FARIDABAD_HARYANA,2023.0,0.12964914585505427
FARIDABAD_HARYANA,2024.0,0.3265112950306917
FARRUKHABAD_UTTAR PRADESH,2015.0,0.13397955752236204
FARRUKHABAD_UTTAR PRADESH,2016.0,0.3265112950306917
FARRUKHABAD_UTTAR PRADESH,2017.0,0.3265112950306917
FARRUKHABAD_UTTAR PRADESH,2018.0,0.3265112950306917
FARRUKHABAD_UTTAR PRADESH,2019.0,0.3265112950306917
FARRUKHABAD_UTTAR PRADESH,2020.0,0.3265112950306917
FARRUKHABAD_UTTAR PRADESH,2021.0,0.3265112950306917
FARRUKHABAD_UTTAR PRADESH,2022.0,0.3265112950306917
FARRUKHABAD_UTTAR PRADESH,2023.0,0.3265112950306917
FARRUKHABAD_UTTAR PRADESH,2024.0,0.3265112950306917
FATEHABAD_HARYANA,2015.0,0.3265112950306917
FATEHABAD_HARYANA,2016.0,0.3383629420621593
FATEHABAD_HARYANA,2017.0,0.3265112950306917
FATEHABAD_HARYANA,2018.0,0.3265112950306917
FATEHABAD_HARYANA,2019.0,0.3265112950306917
FATEHABAD_HARYANA,2020.0,0.3265112950306917
FATEHABAD_HARYANA,2021.0,0.3265112950306917
FATEHABAD_HARYANA,2022.0,0.3265112950306917
FATEHABAD_HARYANA,2023.0,0.3265112950306917
FATEHABAD_HARYANA,2024.0,0.3265112950306917
FATEHPUR_UTTAR PRADESH,2015.0,0.23067333813028051
FATEHPUR_UTTAR PRADESH,2016.0,0.3265112950306917
FATEHPUR_UTTAR PRADESH,2017.0,0.18614334141520442
FATEHPUR_UTTAR PRADESH,2018.0,0.3265112950306917
FATEHPUR_UTTAR PRADESH,2019.0,0.3265112950306917
FATEHPUR_UTTAR PRADESH,2020.0,0.3265112950306917
FATEHPUR_UTTAR PRADESH,2021.0,0.3265112950306917
FATEHPUR_UTTAR PRADESH,2022.0,0.3265112950306917
FATEHPUR_UTTAR PRADESH,2023.0,0.3265112950306917
FATEHPUR_UTTAR PRADESH,2024.0,0.3265112950306917
FIROZABAD_UTTAR PRADESH,2015.0,0.2710549103218872
FIROZABAD_UTTAR PRADESH,2016.0,0.3265112950306917
FIROZABAD_UTTAR PRADESH,2017.0,0.3265112950306917
FIROZABAD_UTTAR PRADESH,2018.0,0.2295535905094528
FIROZABAD_UTTAR PRADESH,2019.0,0.3265112950306917
FIROZABAD_UTTAR PRADESH,2020.0,0.3265112950306917
FIROZABAD_UTTAR PRADESH,2021.0,0.3265112950306917
FIROZABAD_UTTAR PRADESH,2022.0,0.3265112950306917
FIROZABAD_UTTAR PRADESH,2023.0,0.3265112950306917
FIROZABAD_UTTAR PRADESH,2024.0,0.3265112950306917
GADAG_KARNATAKA,2015.0,0.3265112950306917
GADAG_KARNATAKA,2016.0,0.3265112950306917
GADAG_KARNATAKA,2017.0,0.3265112950306917
GADAG_KARNATAKA,2018.0,0.3265112950306917
GADAG_KARNATAKA,2019.0,0.3265112950306917
GADAG_KARNATAKA,2020.0,0.3265112950306917
GADAG_KARNATAKA,2021.0,0.3265112950306917
GADAG_KARNATAKA,2022.0,0.3265112950306917
GADAG_KARNATAKA,2023.0,0.3265112950306917
GADAG_KARNATAKA,2024.0,0.3265112950306917
GANDHINAGAR_GUJARAT,2015.0,0.11851902683622657
GANDHINAGAR_GUJARAT,2016.0,0.3265112950306917
GANDHINAGAR_GUJARAT,2017.0,0.3265112950306917
GANDHINAGAR_GUJARAT,2018.0,0.3265112950306917
GANDHINAGAR_GUJARAT,2019.0,0.3265112950306917
GANDHINAGAR_GUJARAT,2020.0,0.3265112950306917
GANDHINAGAR_GUJARAT,2021.0,0.3265112950306917
GANDHINAGAR_GUJARAT,2022.0,0.3265112950306917
GANDHINAGAR_GUJARAT,2023.0,0.3265112950306917
GANDHINAGAR_GUJARAT,2024.0,0.3265112950306917
GANJAM_ODISHA,2015.0,0.3265112950306917
GANJAM_ODISHA,2016.0,0.3265112950306917
GANJAM_ODISHA,2017.0,0.3265112950306917
GANJAM_ODISHA,2018.0,0.3286994510418786
GANJAM_ODISHA,2019.0,0.3265112950306917
GANJAM_ODISHA,2020.0,0.3265112950306917
GANJAM_ODISHA,2021.0,0.3265112950306917
GANJAM_ODISHA,2022.0,0.3265112950306917
GANJAM_ODISHA,2023.0,0.8003551090934093
GANJAM_ODISHA,2024.0,0.3265112950306917
GHAZIABAD_UTTAR PRADESH,2015.0,0.3265112950306917
GHAZIABAD_UTTAR PRADESH,2016.0,0.3265112950306917
GHAZIABAD_UTTAR PRADESH,2017.0,0.3265112950306917
GHAZIABAD_UTTAR PRADESH,2018.0,0.0
GHAZIABAD_UTTAR PRADESH,2019.0,0.3265112950306917
GHAZIABAD_UTTAR PRADESH,2020.0,0.3265112950306917
GHAZIABAD_UTTAR PRADESH,2021.0,0.3265112950306917
GHAZIABAD_UTTAR PRADESH,2022.0,0.3265112950306917
GHAZIABAD_UTTAR PRADESH,2023.0,0.3265112950306917
GHAZIABAD_UTTAR PRADESH,2024.0,0.3265112950306917
GHAZIPUR_UTTAR PRADESH,2015.0,0.14610432072777077
GHAZIPUR_UTTAR PRADESH,2016.0,0.3265112950306917
GHAZIPUR_UTTAR PRADESH,2017.0,0.3265112950306917
GHAZIPUR_UTTAR PRADESH,2018.0,0.3265112950306917
GHAZIPUR_UTTAR PRADESH,2019.0,0.3265112950306917
GHAZIPUR_UTTAR PRADESH,2020.0,0.3265112950306917
GHAZIPUR_UTTAR PRADESH,2021.0,0.20485655235698952
GHAZIPUR_UTTAR PRADESH,2022.0,0.3265112950306917
GHAZIPUR_UTTAR PRADESH,2023.0,0.3265112950306917
GHAZIPUR_UTTAR PRADESH,2024.0,0.3265112950306917
GIRIDIH_JHARKHAND,2015.0,0.38024001322513074
GIRIDIH_JHARKHAND,2016.0,0.3265112950306917
GIRIDIH_JHARKHAND,2017.0,0.3265112950306917
GIRIDIH_JHARKHAND,2018.0,0.3265112950306917
GIRIDIH_JHARKHAND,2019.0,0.3265112950306917
GIRIDIH_JHARKHAND,2020.0,0.3265112950306917
GIRIDIH_JHARKHAND,2021.0,0.3265112950306917
GIRIDIH_JHARKHAND,2022.0,0.3265112950306917
GIRIDIH_JHARKHAND,2023.0,0.28044582089893055
GIRIDIH_JHARKHAND,2024.0,0.3265112950306917
GONDA_UTTAR PRADESH,2015.0,0.3265112950306917
GONDA_UTTAR PRADESH,2016.0,0.3265112950306917
GONDA_UTTAR PRADESH,2017.0,0.2840653723679565
GONDA_UTTAR PRADESH,2018.0,0.3265112950306917
GONDA_UTTAR PRADESH,2019.0,0.3265112950306917
GONDA_UTTAR PRADESH,2020.0,0.3265112950306917
GONDA_UTTAR PRADESH,2021.0,0.3265112950306917
GONDA_UTTAR PRADESH,2022.0,0.3265112950306917
GONDA_UTTAR PRADESH,2023.0,0.3265112950306917
GONDA_UTTAR PRADESH,2024.0,0.3265112950306917
GONDIA_MAHARASHTRA,2015.0,0.3265112950306917
GONDIA_MAHARASHTRA,2016.0,0.3265112950306917
GONDIA_MAHARASHTRA,2017.0,0.9551954682828059
GONDIA_MAHARASHTRA,2018.0,0.3265112950306917
GONDIA_MAHARASHTRA,2019.0,0.3265112950306917
GONDIA_MAHARASHTRA,2020.0,0.3265112950306917
GONDIA_MAHARASHTRA,2021.0,0.3265112950306917
GONDIA_MAHARASHTRA,2022.0,0.3265112950306917
GONDIA_MAHARASHTRA,2023.0,0.3265112950306917
GONDIA_MAHARASHTRA,2024.0,0.3265112950306917
GORAKHPUR_UTTAR PRADESH,2015.0,0.3265112950306917
GORAKHPUR_UTTAR PRADESH,2016.0,0.3265112950306917
GORAKHPUR_UTTAR PRADESH,2017.0,0.17078368233542177
GORAKHPUR_UTTAR PRADESH,2018.0,0.20222677796471497
GORAKHPUR_UTTAR PRADESH,2019.0,0.3265112950306917
GORAKHPUR_UTTAR PRADESH,2020.0,0.3265112950306917
GORAKHPUR_UTTAR PRADESH,2021.0,0.3265112950306917
GORAKHPUR_UTTAR PRADESH,2022.0,0.3265112950306917
GORAKHPUR_UTTAR PRADESH,2023.0,0.40182252007063224
GORAKHPUR_UTTAR PRADESH,2024.0,0.3265112950306917
GUNTUR_ANDHRA PRADESH,2015.0,0.3265112950306917
GUNTUR_ANDHRA PRADESH,2016.0,0.3265112950306917
GUNTUR_ANDHRA PRADESH,2017.0,0.3265112950306917
GUNTUR_ANDHRA PRADESH,2018.0,0.3265112950306917
GUNTUR_ANDHRA PRADESH,2019.0,0.3265112950306917
GUNTUR_ANDHRA PRADESH,2020.0,0.3265112950306917
GUNTUR_ANDHRA PRADESH,2021.0,0.3265112950306917
GUNTUR_ANDHRA PRADESH,2022.0,0.3265112950306917
GUNTUR_ANDHRA PRADESH,2023.0,0.3265112950306917
GUNTUR_ANDHRA PRADESH,2024.0,0.3265112950306917
GURDASPUR_PUNJAB,2015.0,0.3265112950306917
GURDASPUR_PUNJAB,2016.0,0.13536242265212123
GURDASPUR_PUNJAB,2017.0,0.3265112950306917
GURDASPUR_PUNJAB,2018.0,0.3265112950306917
GURDASPUR_PUNJAB,2019.0,0.3265112950306917
GURDASPUR_PUNJAB,2020.0,0.3265112950306917
GURDASPUR_PUNJAB,2021.0,0.3265112950306917
GURDASPUR_PUNJAB,2022.0,0.3265112950306917
GURDASPUR_PUNJAB,2023.0,0.3265112950306917
GURDASPUR_PUNJAB,2024.0,0.3265112950306917
GWALIOR_MADHYA PRADESH,2015.0,0.3590048203121511
GWALIOR_MADHYA PRADESH,2016.0,0.3265112950306917
GWALIOR_MADHYA PRADESH,2017.0,0.8079141398016669
GWALIOR_MADHYA PRADESH,2018.0,0.3265112950306917
GWALIOR_MADHYA PRADESH,2019.0,0.3265112950306917
GWALIOR_MADHYA PRADESH,2020.0,0.3265112950306917
GWALIOR_MADHYA PRADESH,2021.0,0.3265112950306917
GWALIOR_MADHYA PRADESH,2022.0,0.3265112950306917
GWALIOR_MADHYA PRADESH,2023.0,0.3265112950306917
GWALIOR_MADHYA PRADESH,2024.0,0.3265112950306917
HAMIRPUR_HIMACHAL PRADESH,2015.0,0.3265112950306917
HAMIRPUR_HIMACHAL PRADESH,2016.0,0.3265112950306917
HAMIRPUR_HIMACHAL PRADESH,2017.0,0.18537154922069565
HAMIRPUR_HIMACHAL PRADESH,2018.0,0.3265112950306917
HAMIRPUR_HIMACHAL PRADESH,2019.0,0.3265112950306917
HAMIRPUR_HIMACHAL PRADESH,2020.0,0.3265112950306917
HAMIRPUR_HIMACHAL PRADESH,2021.0,0.3265112950306917
HAMIRPUR_HIMACHAL PRADESH,2022.0,0.3265112950306917
HAMIRPUR_HIMACHAL PRADESH,2023.0,0.3265112950306917
HAMIRPUR_HIMACHAL PRADESH,2024.0,0.3265112950306917
HANUMANGARH_RAJASTHAN,2015.0,0.5546565087163667
HANUMANGARH_RAJASTHAN,2016.0,0.6224093347948304
HANUMANGARH_RAJASTHAN,2017.0,0.3265112950306917
HANUMANGARH_RAJASTHAN,2018.0,0.3265112950306917
HANUMANGARH_RAJASTHAN,2019.0,0.3265112950306917
HANUMANGARH_RAJASTHAN,2020.0,0.3265112950306917
HANUMANGARH_RAJASTHAN,2021.0,0.3265112950306917
HANUMANGARH_RAJASTHAN,2022.0,0.3265112950306917
HANUMANGARH_RAJASTHAN,2023.0,0.3265112950306917
HANUMANGARH_RAJASTHAN,2024.0,0.3265112950306917
HAORA_WEST BENGAL,2015.0,0.3265112950306917
HAORA_WEST BENGAL,2016.0,0.3265112950306917
HAORA_WEST BENGAL,2017.0,0.3265112950306917
HAORA_WEST BENGAL,2018.0,0.3265112950306917
HAORA_WEST BENGAL,2019.0,0.3265112950306917
HAORA_WEST BENGAL,2020.0,0.3265112950306917
HAORA_WEST BENGAL,2021.0,0.3265112950306917
HAORA_WEST BENGAL,2022.0,0.05128558153668854
HAORA_WEST BENGAL,2023.0,0.3265112950306917
HAORA_WEST BENGAL,2024.0,0.3265112950306917
HARDA_MADHYA PRADESH,2015.0,0.3265112950306917
HARDA_MADHYA PRADESH,2016.0,0.3265112950306917
HARDA_MADHYA PRADESH,2017.0,0.3265112950306917
HARDA_MADHYA PRADESH,2018.0,0.6285339448318333
HARDA_MADHYA PRADESH,2019.0,0.3265112950306917
HARDA_MADHYA PRADESH,2020.0,0.3265112950306917
HARDA_MADHYA PRADESH,2021.0,0.3265112950306917
HARDA_MADHYA PRADESH,2022.0,0.3265112950306917
HARDA_MADHYA PRADESH,2023.0,0.3265112950306917
HARDA_MADHYA PRADESH,2024.0,0.3265112950306917
HARDOI_UTTAR PRADESH,2015.0,0.3265112950306917
HARDOI_UTTAR PRADESH,2016.0,0.3265112950306917
HARDOI_UTTAR PRADESH,2017.0,0.3265112950306917
