region_id,year,pillar5_structural_score
CHHINDWARA_MADHYA PRADESH,2024.0,0.49312362230794526
CHITRADURGA_KARNATAKA,2015.0,0.4123917730053807
CHITRADURGA_KARNATAKA,2016.0,0.41127221464649966
CHITRADURGA_KARNATAKA,2017.0,0.42707077013363587
CHITRADURGA_KARNATAKA,2018.0,0.47810385468912503
CHITRADURGA_KARNATAKA,2019.0,0.48333132833770875
CHITRADURGA_KARNATAKA,2020.0,0.4259459274377198
CHITRADURGA_KARNATAKA,2021.0,0.5338991272625992
CHITRADURGA_KARNATAKA,2022.0,0.5269000548124161
CHITRADURGA_KARNATAKA,2023.0,0.38006402737873757
CHITRADURGA_KARNATAKA,2024.0,0.47191694834082343
CHITRAKOOT_UTTAR PRADESH,2015.0,0.34305001034651633
CHITRAKOOT_UTTAR PRADESH,2016.0,0.5080537457667731
CHITRAKOOT_UTTAR PRADESH,2017.0,0.49093943631537634
CHITRAKOOT_UTTAR PRADESH,2018.0,0.39708236068137875
CHITRAKOOT_UTTAR PRADESH,2019.0,0.40783897726534807
CHITRAKOOT_UTTAR PRADESH,2020.0,0.39395821130477277
CHITRAKOOT_UTTAR PRADESH,2021.0,0.5775449672261603
CHITRAKOOT_UTTAR PRADESH,2022.0,0.5114215680982719
CHITRAKOOT_UTTAR PRADESH,2023.0,0.4033036089322083
CHITRAKOOT_UTTAR PRADESH,2024.0,0.5269646029377378
CHITTOOR_ANDHRA PRADESH,2015.0,0.40345538553946475
CHITTOOR_ANDHRA PRADESH,2016.0,0.4508065359228154
CHITTOOR_ANDHRA PRADESH,2017.0,0.429766234576507
CHITTOOR_ANDHRA PRADESH,2018.0,0.43245486133089595
CHITTOOR_ANDHRA PRADESH,2019.0,0.5618161111435792
CHITTOOR_ANDHRA PRADESH,2020.0,0.36250723015925335
CHITTOOR_ANDHRA PRADESH,2021.0,0.5160225455857362
CHITTOOR_ANDHRA PRADESH,2022.0,0.38644280516244767
CHITTOOR_ANDHRA PRADESH,2023.0,0.463938610326171
CHITTOOR_ANDHRA PRADESH,2024.0,0.49369157266727265
COIMBATORE_TAMIL NADU,2015.0,0.4010641134223918
COIMBATORE_TAMIL NADU,2016.0,0.36227143774175286
COIMBATORE_TAMIL NADU,2017.0,0.5400372065704392
COIMBATORE_TAMIL NADU,2018.0,0.5047483636475234
COIMBATORE_TAMIL NADU,2019.0,0.4420441213683506
COIMBATORE_TAMIL NADU,2020.0,0.39818314221814355
COIMBATORE_TAMIL NADU,2021.0,0.5196236303557558
COIMBATORE_TAMIL NADU,2022.0,0.5092744021539595
COIMBATORE_TAMIL NADU,2023.0,0.40317566246446
COIMBATORE_TAMIL NADU,2024.0,0.48145679841141154
CUDDALORE_TAMIL NADU,2015.0,0.2978359501361978
CUDDALORE_TAMIL NADU,2016.0,0.4436156801241698
CUDDALORE_TAMIL NADU,2017.0,0.7106668071062173
CUDDALORE_TAMIL NADU,2018.0,0.4478961883572541
CUDDALORE_TAMIL NADU,2019.0,0.5562937801624835
CUDDALORE_TAMIL NADU,2020.0,0.42447857793800153
CUDDALORE_TAMIL NADU,2021.0,0.49545260483964565
CUDDALORE_TAMIL NADU,2022.0,0.4613869499372625
CUDDALORE_TAMIL NADU,2023.0,0.28104940516793575
CUDDALORE_TAMIL NADU,2024.0,0.5691720416089632
CUTTACK_ODISHA,2015.0,0.41316058123967503
CUTTACK_ODISHA,2016.0,0.4444209687517185
CUTTACK_ODISHA,2017.0,0.42551931788960373
CUTTACK_ODISHA,2018.0,0.4507536951930729
CUTTACK_ODISHA,2019.0,0.41890739785938536
CUTTACK_ODISHA,2020.0,0.3830745108988075
CUTTACK_ODISHA,2021.0,0.46488002587389987
CUTTACK_ODISHA,2022.0,0.456498977551135
CUTTACK_ODISHA,2023.0,0.42883799622347124
CUTTACK_ODISHA,2024.0,0.568305808906081
DAMOH_MADHYA PRADESH,2015.0,0.4693259648547012
DAMOH_MADHYA PRADESH,2016.0,0.42467205759466536
DAMOH_MADHYA PRADESH,2017.0,0.42326534993297893
DAMOH_MADHYA PRADESH,2018.0,0.405412913578383
DAMOH_MADHYA PRADESH,2019.0,0.5262026500801017
DAMOH_MADHYA PRADESH,2020.0,0.37196392472280565
DAMOH_MADHYA PRADESH,2021.0,0.4606922149766967
DAMOH_MADHYA PRADESH,2022.0,0.5063602979776912
DAMOH_MADHYA PRADESH,2023.0,0.45677491826314326
DAMOH_MADHYA PRADESH,2024.0,0.5465313124742879
DAUSA_RAJASTHAN,2015.0,0.4219573197933438
DAUSA_RAJASTHAN,2016.0,0.4262535604864451
DAUSA_RAJASTHAN,2017.0,0.4613087618534739
DAUSA_RAJASTHAN,2018.0,0.40917416431975173
DAUSA_RAJASTHAN,2019.0,0.4183935141428897
DAUSA_RAJASTHAN,2020.0,0.4035356919490236
DAUSA_RAJASTHAN,2021.0,0.4968803654671635
DAUSA_RAJASTHAN,2022.0,0.45869245396185687
DAUSA_RAJASTHAN,2023.0,0.500699287898558
DAUSA_RAJASTHAN,2024.0,0.4943093469392478
DEHRADUN_UTTARAKHAND,2015.0,0.324706439208387
DEHRADUN_UTTARAKHAND,2016.0,0.43550965185719287
DEHRADUN_UTTARAKHAND,2017.0,0.42424175714238965
DEHRADUN_UTTARAKHAND,2018.0,0.4974670704678523
DEHRADUN_UTTARAKHAND,2019.0,0.5648317814400878
DEHRADUN_UTTARAKHAND,2020.0,0.3154430749044129
DEHRADUN_UTTARAKHAND,2021.0,0.5118376545916512
DEHRADUN_UTTARAKHAND,2022.0,0.444539721527671
DEHRADUN_UTTARAKHAND,2023.0,0.392568996252629
DEHRADUN_UTTARAKHAND,2024.0,0.49717087113598735
DEOGARH_ODISHA,2015.0,0.41126480479766964
DEOGARH_ODISHA,2016.0,0.4370640500030336
DEOGARH_ODISHA,2017.0,0.36690346519739836
DEOGARH_ODISHA,2018.0,0.5488084988796306
DEOGARH_ODISHA,2019.0,0.44363541322883526
DEOGARH_ODISHA,2020.0,0.25845892707962925
DEOGARH_ODISHA,2021.0,0.5775942719553628
DEOGARH_ODISHA,2022.0,0.48764468885793716
DEOGARH_ODISHA,2023.0,0.5061534389079875
DEOGARH_ODISHA,2024.0,0.48894141697822047
DEORIA_UTTAR PRADESH,2015.0,0.445932616174473
DEORIA_UTTAR PRADESH,2016.0,0.45733474852910716
DEORIA_UTTAR PRADESH,2017.0,0.442576868506033
DEORIA_UTTAR PRADESH,2018.0,0.43588102841344967
DEORIA_UTTAR PRADESH,2019.0,0.4535203342013646
DEORIA_UTTAR PRADESH,2020.0,0.43007790398001017
DEORIA_UTTAR PRADESH,2021.0,0.48331449349413447
DEORIA_UTTAR PRADESH,2022.0,0.3904726996855842
DEORIA_UTTAR PRADESH,2023.0,0.44380429997198567
DEORIA_UTTAR PRADESH,2024.0,0.4791114820462889
DEWAS_MADHYA PRADESH,2015.0,0.5156301392342337
DEWAS_MADHYA PRADESH,2016.0,0.4120999450966925
DEWAS_MADHYA PRADESH,2017.0,0.33946646580769496
DEWAS_MADHYA PRADESH,2018.0,0.46408829537382923
DEWAS_MADHYA PRADESH,2019.0,0.5195681318914152
DEWAS_MADHYA PRADESH,2020.0,0.3346208019279837
DEWAS_MADHYA PRADESH,2021.0,0.5086285684668634
DEWAS_MADHYA PRADESH,2022.0,0.6332364411549442
DEWAS_MADHYA PRADESH,2023.0,0.5285162742024146
DEWAS_MADHYA PRADESH,2024.0,0.49590396014225846
DHAMTARI_CHHATTISGARH,2015.0,0.3715895807686238
DHAMTARI_CHHATTISGARH,2016.0,0.49053703095779305
DHAMTARI_CHHATTISGARH,2017.0,0.4695894886322432
DHAMTARI_CHHATTISGARH,2018.0,0.49801461560861454
DHAMTARI_CHHATTISGARH,2019.0,0.5064559806918956
DHAMTARI_CHHATTISGARH,2020.0,0.3253642540988358
DHAMTARI_CHHATTISGARH,2021.0,0.6270671098212317
DHAMTARI_CHHATTISGARH,2022.0,0.6248751627015824
DHAMTARI_CHHATTISGARH,2023.0,0.5475834001414694
DHAMTARI_CHHATTISGARH,2024.0,0.4795898137390616
DHANBAD_JHARKHAND,2015.0,0.4417920905883573
DHANBAD_JHARKHAND,2016.0,0.43382489928456464
DHANBAD_JHARKHAND,2017.0,0.45561646926111954
DHANBAD_JHARKHAND,2018.0,0.49115080353487717
DHANBAD_JHARKHAND,2019.0,0.4108324285535007
DHANBAD_JHARKHAND,2020.0,0.44409528499223483
DHANBAD_JHARKHAND,2021.0,0.49281126811402803
DHANBAD_JHARKHAND,2022.0,0.4572929119539894
DHANBAD_JHARKHAND,2023.0,0.43898004224597753
DHANBAD_JHARKHAND,2024.0,0.4560020105275254
DHARMAPURI_TAMIL NADU,2015.0,0.43933498062900717
DHARMAPURI_TAMIL NADU,2016.0,0.37427610719593946
DHARMAPURI_TAMIL NADU,2017.0,0.6877285061869154
DHARMAPURI_TAMIL NADU,2018.0,0.4311885292645376
DHARMAPURI_TAMIL NADU,2019.0,0.5551585784744435
DHARMAPURI_TAMIL NADU,2020.0,0.39359638646273404
DHARMAPURI_TAMIL NADU,2021.0,0.49554284574576785
DHARMAPURI_TAMIL NADU,2022.0,0.440911321324404
DHARMAPURI_TAMIL NADU,2023.0,0.24635251458530774
DHARMAPURI_TAMIL NADU,2024.0,0.61883194274163
DHAR_MADHYA PRADESH,2015.0,0.46619461770750237
DHAR_MADHYA PRADESH,2016.0,0.45970066435127893
DHAR_MADHYA PRADESH,2017.0,0.40951082829106383
DHAR_MADHYA PRADESH,2018.0,0.4451984586317824
DHAR_MADHYA PRADESH,2019.0,0.5104815448002664
DHAR_MADHYA PRADESH,2020.0,0.21709975069581897
DHAR_MADHYA PRADESH,2021.0,0.43092453522714097
DHAR_MADHYA PRADESH,2022.0,0.751275317613199
DHAR_MADHYA PRADESH,2023.0,0.5498722442549451
DHAR_MADHYA PRADESH,2024.0,0.4221239718245209
DHULE_MAHARASHTRA,2015.0,0.386945315307561
DHULE_MAHARASHTRA,2016.0,0.46741539728032994
DHULE_MAHARASHTRA,2017.0,0.4087311307468768
DHULE_MAHARASHTRA,2018.0,0.451669471694087
DHULE_MAHARASHTRA,2019.0,0.5496531906323614
DHULE_MAHARASHTRA,2020.0,0.49161727926807536
DHULE_MAHARASHTRA,2021.0,0.4494047857257528
DHULE_MAHARASHTRA,2022.0,0.43224152891247664
DHULE_MAHARASHTRA,2023.0,0.42342826255185034
DHULE_MAHARASHTRA,2024.0,0.4042828902939462
DINDIGUL_TAMIL NADU,2015.0,0.34177534026125916
DINDIGUL_TAMIL NADU,2016.0,0.46304871273617276
DINDIGUL_TAMIL NADU,2017.0,0.6193890259167772
DINDIGUL_TAMIL NADU,2018.0,0.38630482612960126
DINDIGUL_TAMIL NADU,2019.0,0.4460210845871806
DINDIGUL_TAMIL NADU,2020.0,0.45266247510422924
DINDIGUL_TAMIL NADU,2021.0,0.5028668021428911
DINDIGUL_TAMIL NADU,2022.0,0.5803899001031294
DINDIGUL_TAMIL NADU,2023.0,0.2774860392902505
DINDIGUL_TAMIL NADU,2024.0,0.7546081535041658
DUMKA_JHARKHAND,2015.0,0.3693291926633755
DUMKA_JHARKHAND,2016.0,0.5299002389203157
DUMKA_JHARKHAND,2017.0,0.4713790349289746
DUMKA_JHARKHAND,2018.0,0.4573300474883785
DUMKA_JHARKHAND,2019.0,0.4345958557385097
DUMKA_JHARKHAND,2020.0,0.4322155200974351
DUMKA_JHARKHAND,2021.0,0.4655450964713033
DUMKA_JHARKHAND,2022.0,0.48021869912313503
DUMKA_JHARKHAND,2023.0,0.4298391001214993
DUMKA_JHARKHAND,2024.0,0.477564569161154
DURG_CHHATTISGARH,2015.0,0.4466117611613562
DURG_CHHATTISGARH,2016.0,0.44557440609857596
DURG_CHHATTISGARH,2017.0,0.38349204895614747
DURG_CHHATTISGARH,2018.0,0.43864070246232917
DURG_CHHATTISGARH,2019.0,0.4727814142045547
DURG_CHHATTISGARH,2020.0,0.27113893184562166
DURG_CHHATTISGARH,2021.0,0.6224529940807002
DURG_CHHATTISGARH,2022.0,0.49603630785258923
DURG_CHHATTISGARH,2023.0,0.4622785995194673
DURG_CHHATTISGARH,2024.0,0.5289823661760074
ERNAKULAM_KERALA,2015.0,0.40973199671990784
ERNAKULAM_KERALA,2016.0,0.5124709259032255
ERNAKULAM_KERALA,2017.0,0.47574587505258664
ERNAKULAM_KERALA,2018.0,0.34744136840495526
ERNAKULAM_KERALA,2019.0,0.5398802934048188
ERNAKULAM_KERALA,2020.0,0.4417649374472037
ERNAKULAM_KERALA,2021.0,0.47691250529377005
ERNAKULAM_KERALA,2022.0,0.48241535672542024
ERNAKULAM_KERALA,2023.0,0.4590348248022943
ERNAKULAM_KERALA,2024.0,0.496958080369921
ERODE_TAMIL NADU,2015.0,0.3568291713787625
ERODE_TAMIL NADU,2016.0,0.32282377374300436
ERODE_TAMIL NADU,2017.0,0.6601188883978085
ERODE_TAMIL NADU,2018.0,0.5637196465096623
ERODE_TAMIL NADU,2019.0,0.4020057042488633
ERODE_TAMIL NADU,2020.0,0.406998950818398
ERODE_TAMIL NADU,2021.0,0.49129093697148046
ERODE_TAMIL NADU,2022.0,0.481796289780513
ERODE_TAMIL NADU,2023.0,0.4731857194842071
ERODE_TAMIL NADU,2024.0,0.5399463604811575
ETAH_UTTAR PRADESH,2015.0,0.4120314613598481
ETAH_UTTAR PRADESH,2016.0,0.4493887883922024
ETAH_UTTAR PRADESH,2017.0,0.4549000856482492
ETAH_UTTAR PRADESH,2018.0,0.4687581317767426
ETAH_UTTAR PRADESH,2019.0,0.4198357092636461
ETAH_UTTAR PRADESH,2020.0,0.391640700727495
ETAH_UTTAR PRADESH,2021.0,0.5332599043993226
ETAH_UTTAR PRADESH,2022.0,0.3821130718245313
ETAH_UTTAR PRADESH,2023.0,0.38808679757191394
ETAH_UTTAR PRADESH,2024.0,0.4997901872739936
ETAWAH_UTTAR PRADESH,2015.0,0.44141427670104516
ETAWAH_UTTAR PRADESH,2016.0,0.46163038119093125
ETAWAH_UTTAR PRADESH,2017.0,0.4300487790065021
ETAWAH_UTTAR PRADESH,2018.0,0.4310514580068712
ETAWAH_UTTAR PRADESH,2019.0,0.4307673579949229
ETAWAH_UTTAR PRADESH,2020.0,0.3347539208566381
ETAWAH_UTTAR PRADESH,2021.0,0.5825995132029994
ETAWAH_UTTAR PRADESH,2022.0,0.4175585464733446
ETAWAH_UTTAR PRADESH,2023.0,0.41850870563141007
ETAWAH_UTTAR PRADESH,2024.0,0.5026362589952009
FARIDABAD_HARYANA,2015.0,0.42338464888829214
FARIDABAD_HARYANA,2016.0,0.3039852469095634
FARIDABAD_HARYANA,2017.0,0.5265842598782986
FARIDABAD_HARYANA,2018.0,0.4523493983691607
FARIDABAD_HARYANA,2019.0,0.43723733248436314
FARIDABAD_HARYANA,2020.0,0.4135895509438953
FARIDABAD_HARYANA,2021.0,0.4472921161334498
FARIDABAD_HARYANA,2022.0,0.5560728882217396
FARIDABAD_HARYANA,2023.0,0.4164068446969033
FARIDABAD_HARYANA,2024.0,0.49437069805149536
FARRUKHABAD_UTTAR PRADESH,2015.0,0.40067248467492383
FARRUKHABAD_UTTAR PRADESH,2016.0,0.45118619369268104
FARRUKHABAD_UTTAR PRADESH,2017.0,0.41820881008896016
FARRUKHABAD_UTTAR PRADESH,2018.0,0.4647398833401855
FARRUKHABAD_UTTAR PRADESH,2019.0,0.4272357110712174
FARRUKHABAD_UTTAR PRADESH,2020.0,0.3738206099030522
FARRUKHABAD_UTTAR PRADESH,2021.0,0.48278657404293795
FARRUKHABAD_UTTAR PRADESH,2022.0,0.36398371757494175
FARRUKHABAD_UTTAR PRADESH,2023.0,0.46725487070540805
FARRUKHABAD_UTTAR PRADESH,2024.0,0.4997988582760589
FATEHABAD_HARYANA,2015.0,0.35506624159976247
FATEHABAD_HARYANA,2016.0,0.39965198899337845
FATEHABAD_HARYANA,2017.0,0.40984306397557807
FATEHABAD_HARYANA,2018.0,0.43318301837934764
FATEHABAD_HARYANA,2019.0,0.5025761165889928
FATEHABAD_HARYANA,2020.0,0.40696202831701805
FATEHABAD_HARYANA,2021.0,0.4498611171065914
FATEHABAD_HARYANA,2022.0,0.5455435216238126
FATEHABAD_HARYANA,2023.0,0.38591426296122044
FATEHABAD_HARYANA,2024.0,0.5340848274139779
FATEHPUR_UTTAR PRADESH,2015.0,0.3913453697971344
FATEHPUR_UTTAR PRADESH,2016.0,0.4732355406701254
FATEHPUR_UTTAR PRADESH,2017.0,0.45735376539342565
FATEHPUR_UTTAR PRADESH,2018.0,0.41710132815953815
FATEHPUR_UTTAR PRADESH,2019.0,0.4192167073603629
FATEHPUR_UTTAR PRADESH,2020.0,0.4437692177725037
FATEHPUR_UTTAR PRADESH,2021.0,0.49217032337840944
FATEHPUR_UTTAR PRADESH,2022.0,0.41850513540959544
FATEHPUR_UTTAR PRADESH,2023.0,0.39134122888206974
FATEHPUR_UTTAR PRADESH,2024.0,0.5423780756092667
FIROZABAD_UTTAR PRADESH,2015.0,0.4359161527104422
FIROZABAD_UTTAR PRADESH,2016.0,0.5006680967925502
FIROZABAD_UTTAR PRADESH,2017.0,0.4446295053769427
FIROZABAD_UTTAR PRADESH,2018.0,0.4389821624850906
FIROZABAD_UTTAR PRADESH,2019.0,0.4324336969234165
FIROZABAD_UTTAR PRADESH,2020.0,0.4341122487151601
FIROZABAD_UTTAR PRADESH,2021.0,0.47632330843318493
FIROZABAD_UTTAR PRADESH,2022.0,0.3718818580910828
FIROZABAD_UTTAR PRADESH,2023.0,0.3674924158792962
FIROZABAD_UTTAR PRADESH,2024.0,0.4489936151847565
GADAG_KARNATAKA,2015.0,0.4260027385994763
GADAG_KARNATAKA,2016.0,0.32178573102846647
GADAG_KARNATAKA,2017.0,0.5216062748849111
GADAG_KARNATAKA,2018.0,0.4629632971883433
GADAG_KARNATAKA,2019.0,0.43752070146426586
GADAG_KARNATAKA,2020.0,0.489589742411296
GADAG_KARNATAKA,2021.0,0.38077370212283085
GADAG_KARNATAKA,2022.0,0.5594351293591077
GADAG_KARNATAKA,2023.0,0.3963061031428433
GADAG_KARNATAKA,2024.0,0.5235842786032235
GANDHINAGAR_GUJARAT,2015.0,0.4013950917543904
GANDHINAGAR_GUJARAT,2016.0,0.43386744448932124
GANDHINAGAR_GUJARAT,2017.0,0.455084135124736
GANDHINAGAR_GUJARAT,2018.0,0.3990223997914383
GANDHINAGAR_GUJARAT,2019.0,0.5061821525149827
GANDHINAGAR_GUJARAT,2020.0,0.4582411434819635
GANDHINAGAR_GUJARAT,2021.0,0.3804435501866881
GANDHINAGAR_GUJARAT,2022.0,0.5378583202729561
GANDHINAGAR_GUJARAT,2023.0,0.3776854299820505
GANDHINAGAR_GUJARAT,2024.0,0.4862571176942658
GANJAM_ODISHA,2015.0,0.4009614301756308
GANJAM_ODISHA,2016.0,0.44145923289302064
GANJAM_ODISHA,2017.0,0.43865624586282265
GANJAM_ODISHA,2018.0,0.4958602244431797
GANJAM_ODISHA,2019.0,0.37438242563875895
GANJAM_ODISHA,2020.0,0.3079180861204761
GANJAM_ODISHA,2021.0,0.3659136984920644
GANJAM_ODISHA,2022.0,0.46426772723026016
GANJAM_ODISHA,2023.0,0.7206106761042368
GANJAM_ODISHA,2024.0,0.8067502070171257
GHAZIABAD_UTTAR PRADESH,2015.0,0.46189893720819053
GHAZIABAD_UTTAR PRADESH,2016.0,0.4433438678622091
GHAZIABAD_UTTAR PRADESH,2017.0,0.4433438678622091
GHAZIABAD_UTTAR PRADESH,2018.0,0.4273591389894572
GHAZIABAD_UTTAR PRADESH,2019.0,0.4433438678622091
GHAZIABAD_UTTAR PRADESH,2020.0,0.4433438678622091
GHAZIABAD_UTTAR PRADESH,2021.0,0.4433438678622091
GHAZIABAD_UTTAR PRADESH,2022.0,0.4433438678622091
GHAZIABAD_UTTAR PRADESH,2023.0,0.4433438678622091
GHAZIABAD_UTTAR PRADESH,2024.0,0.4433438678622091
GHAZIPUR_UTTAR PRADESH,2015.0,0.4091114043181168
GHAZIPUR_UTTAR PRADESH,2016.0,0.4476907103739228
GHAZIPUR_UTTAR PRADESH,2017.0,0.432579560140519
GHAZIPUR_UTTAR PRADESH,2018.0,0.44565902572874455
GHAZIPUR_UTTAR PRADESH,2019.0,0.41497505140630797
GHAZIPUR_UTTAR PRADESH,2020.0,0.3949586551975095
GHAZIPUR_UTTAR PRADESH,2021.0,0.5231785238676774
GHAZIPUR_UTTAR PRADESH,2022.0,0.3967308539140016
GHAZIPUR_UTTAR PRADESH,2023.0,0.3900745207005741
GHAZIPUR_UTTAR PRADESH,2024.0,0.4969735305302719
GIRIDIH_JHARKHAND,2015.0,0.3839891333679082
GIRIDIH_JHARKHAND,2016.0,0.42401892855012346
GIRIDIH_JHARKHAND,2017.0,0.5334584499025634
GIRIDIH_JHARKHAND,2018.0,0.4852616456428729
GIRIDIH_JHARKHAND,2019.0,0.4306209593252845
GIRIDIH_JHARKHAND,2020.0,0.4157661040662516
GIRIDIH_JHARKHAND,2021.0,0.491611008744205
GIRIDIH_JHARKHAND,2022.0,0.503059842064019
GIRIDIH_JHARKHAND,2023.0,0.45663868502275984
GIRIDIH_JHARKHAND,2024.0,0.4729457144081408
GONDA_UTTAR PRADESH,2015.0,0.4692734532448266
GONDA_UTTAR PRADESH,2016.0,0.4275015616861353
GONDA_UTTAR PRADESH,2017.0,0.41937825630201464
GONDA_UTTAR PRADESH,2018.0,0.403759992954214
GONDA_UTTAR PRADESH,2019.0,0.4873129993681407
GONDA_UTTAR PRADESH,2020.0,0.46218774760312115
GONDA_UTTAR PRADESH,2021.0,0.5324702021489128
GONDA_UTTAR PRADESH,2022.0,0.4170831753255416
GONDA_UTTAR PRADESH,2023.0,0.3952245343146024
GONDA_UTTAR PRADESH,2024.0,0.4881904119213588
GONDIA_MAHARASHTRA,2015.0,0.3590672792969612
GONDIA_MAHARASHTRA,2016.0,0.4817465479014764
GONDIA_MAHARASHTRA,2017.0,0.2947720346249203
GONDIA_MAHARASHTRA,2018.0,0.7052190539734359
GONDIA_MAHARASHTRA,2019.0,0.627353753829634
GONDIA_MAHARASHTRA,2020.0,0.4853220701315646
GONDIA_MAHARASHTRA,2021.0,0.4139352380292923
GONDIA_MAHARASHTRA,2022.0,0.46526774195577814
GONDIA_MAHARASHTRA,2023.0,0.4307118712409095
GONDIA_MAHARASHTRA,2024.0,0.3767172859315907
GORAKHPUR_UTTAR PRADESH,2015.0,0.44451049870243853
GORAKHPUR_UTTAR PRADESH,2016.0,0.4655181687517799
GORAKHPUR_UTTAR PRADESH,2017.0,0.43469938995157437
GORAKHPUR_UTTAR PRADESH,2018.0,0.42399326870545767
GORAKHPUR_UTTAR PRADESH,2019.0,0.4505598207141117
GORAKHPUR_UTTAR PRADESH,2020.0,0.42995904404386037
GORAKHPUR_UTTAR PRADESH,2021.0,0.46226557679004915
GORAKHPUR_UTTAR PRADESH,2022.0,0.41039675812116005
GORAKHPUR_UTTAR PRADESH,2023.0,0.42288128527712987
GORAKHPUR_UTTAR PRADESH,2024.0,0.44693779267285805
GUNTUR_ANDHRA PRADESH,2015.0,0.4454372247882501
GUNTUR_ANDHRA PRADESH,2016.0,0.44839908352582386
GUNTUR_ANDHRA PRADESH,2017.0,0.4118665393787819
GUNTUR_ANDHRA PRADESH,2018.0,0.4712213795972447
GUNTUR_ANDHRA PRADESH,2019.0,0.47440037418294995
GUNTUR_ANDHRA PRADESH,2020.0,0.42407632609513696
GUNTUR_ANDHRA PRADESH,2021.0,0.399703108826035
GUNTUR_ANDHRA PRADESH,2022.0,0.3771341262367905
GUNTUR_ANDHRA PRADESH,2023.0,0.46367012164939747
GUNTUR_ANDHRA PRADESH,2024.0,0.533773924921994
GURDASPUR_PUNJAB,2015.0,0.43493358696867335
GURDASPUR_PUNJAB,2016.0,0.43758096285717807
GURDASPUR_PUNJAB,2017.0,0.45974443563956946
GURDASPUR_PUNJAB,2018.0,0.409333249690602
GURDASPUR_PUNJAB,2019.0,0.4126143271478409
GURDASPUR_PUNJAB,2020.0,0.3819952457192949
GURDASPUR_PUNJAB,2021.0,0.5343903287323549
GURDASPUR_PUNJAB,2022.0,0.4437708672288299
GURDASPUR_PUNJAB,2023.0,0.4674061689533675
GURDASPUR_PUNJAB,2024.0,0.4829303803747358
GWALIOR_MADHYA PRADESH,2015.0,0.4673337949706969
GWALIOR_MADHYA PRADESH,2016.0,0.44104782560349665
GWALIOR_MADHYA PRADESH,2017.0,0.27400257753876434
GWALIOR_MADHYA PRADESH,2018.0,0.6005942983638721
GWALIOR_MADHYA PRADESH,2019.0,0.5248022480640177
GWALIOR_MADHYA PRADESH,2020.0,0.26296468250992755
GWALIOR_MADHYA PRADESH,2021.0,0.6133493816983979
GWALIOR_MADHYA PRADESH,2022.0,0.5807943969204569
GWALIOR_MADHYA PRADESH,2023.0,0.5635938517340043
GWALIOR_MADHYA PRADESH,2024.0,0.499883561923855
HAMIRPUR_HIMACHAL PRADESH,2015.0,0.4699013082172949
HAMIRPUR_HIMACHAL PRADESH,2016.0,0.4076113371617288
HAMIRPUR_HIMACHAL PRADESH,2017.0,0.4778508689357232
HAMIRPUR_HIMACHAL PRADESH,2018.0,0.42509935619811745
HAMIRPUR_HIMACHAL PRADESH,2019.0,0.458087670661191
HAMIRPUR_HIMACHAL PRADESH,2020.0,0.4068560298530695
HAMIRPUR_HIMACHAL PRADESH,2021.0,0.41560507348925646
HAMIRPUR_HIMACHAL PRADESH,2022.0,0.5085566778832896
HAMIRPUR_HIMACHAL PRADESH,2023.0,0.4588495230948176
HAMIRPUR_HIMACHAL PRADESH,2024.0,0.449925220072756
HANUMANGARH_RAJASTHAN,2015.0,0.4247447018682676
HANUMANGARH_RAJASTHAN,2016.0,0.46327572261891214
HANUMANGARH_RAJASTHAN,2017.0,0.47143290659478826
HANUMANGARH_RAJASTHAN,2018.0,0.45553407918713873
HANUMANGARH_RAJASTHAN,2019.0,0.5136079541674635
HANUMANGARH_RAJASTHAN,2020.0,0.43629784867048677
HANUMANGARH_RAJASTHAN,2021.0,0.5168988735360072
HANUMANGARH_RAJASTHAN,2022.0,0.49000759459854903
HANUMANGARH_RAJASTHAN,2023.0,0.4374681135916112
HANUMANGARH_RAJASTHAN,2024.0,0.49939238951267934
HAORA_WEST BENGAL,2015.0,0.38201578185105506
HAORA_WEST BENGAL,2016.0,0.42165862273956306
HAORA_WEST BENGAL,2017.0,0.3133740193446226
HAORA_WEST BENGAL,2018.0,0.4946597178232151
HAORA_WEST BENGAL,2019.0,0.6000991907926712
HAORA_WEST BENGAL,2020.0,0.40891386234574034
HAORA_WEST BENGAL,2021.0,0.5214682577936885
HAORA_WEST BENGAL,2022.0,0.6110195409725565
HAORA_WEST BENGAL,2023.0,0.4707695268143937
HAORA_WEST BENGAL,2024.0,0.4433438678622091
HARDA_MADHYA PRADESH,2015.0,0.44118763846118325
HARDA_MADHYA PRADESH,2016.0,0.3791596137456243
HARDA_MADHYA PRADESH,2017.0,0.3432633325887334
HARDA_MADHYA PRADESH,2018.0,0.4414002532328572
HARDA_MADHYA PRADESH,2019.0,0.5874389427993153
HARDA_MADHYA PRADESH,2020.0,0.33072502592541175
HARDA_MADHYA PRADESH,2021.0,0.58748232924944
HARDA_MADHYA PRADESH,2022.0,0.5440754563183546
HARDA_MADHYA PRADESH,2023.0,0.5241190366383977
HARDA_MADHYA PRADESH,2024.0,0.44699455135913124
HARDOI_UTTAR PRADESH,2015.0,0.4243864213087208
HARDOI_UTTAR PRADESH,2016.0,0.4460005350396171
HARDOI_UTTAR PRADESH,2017.0,0.4201838483745772
HARDOI_UTTAR PRADESH,2018.0,0.45898128430026075
HARDOI_UTTAR PRADESH,2019.0,0.42469729017636554
HARDOI_UTTAR PRADESH,2020.0,0.413944920230544
