region_id,year,shock,distribution,income,distortion,structural,index_equal_weight,index_weighted,MGNREGA_Index,COVID_dummy,period
DEOGARH_ODISHA,2021,0.2761724633705292,0.5053209425449998,0.5053222843753297,0.4946777156246702,0.5243534692292118,0.4611693750289481,0.45024411241624107,0.4611693750289481,1,Post-COVID
DEOGARH_ODISHA,2022,0.7075895032523324,0.483619116790914,0.4836202792348525,0.5163797207651473,0.6351561853598754,0.5652729610806243,0.5748334502049837,0.5652729610806243,0,Post-COVID
DEOGARH_ODISHA,2023,0.7841233488534601,0.4512492902826305,0.4512502730081864,0.5487497269918136,0.6511287247107661,0.5773002727693713,0.5890689538624536,0.5773002727693713,0,Post-COVID
DEOGARH_ODISHA,2024,0.5513530437116846,0.4277699586639893,0.4277707912245877,0.5722292087754122,0.6749528457953046,0.5308151696341957,0.5297713613810093,0.5308151696341957,0,Post-COVID
DEORIA_UTTAR PRADESH,2015,0.7230590360687046,0.2333537881459331,0.233353417534346,0.7666465824656541,0.8474237127572011,0.5607673073943678,0.5585879300745202,0.5607673073943678,0,Pre-COVID
DEORIA_UTTAR PRADESH,2016,0.6168339479021021,0.2246717235668417,0.2246713495425687,0.7753286504574313,0.8353235615869027,0.5353658466111693,0.5274411114834028,0.5353658466111693,0,Pre-COVID
DEORIA_UTTAR PRADESH,2017,0.6660534095518306,0.2399233978761847,0.2399232127797969,0.760076787220203,0.8417135090478921,0.5495380632951814,0.5448368944117629,0.5495380632951814,0,Pre-COVID
DEORIA_UTTAR PRADESH,2018,0.6149280522237753,0.2654592346862217,0.2654590716444931,0.7345409283555069,0.83048823358813,0.5421751040996254,0.5361944602930389,0.5421751040996254,0,Pre-COVID
DEORIA_UTTAR PRADESH,2019,0.5647218385563786,0.2640491802045771,0.2640489275411419,0.735951072458858,0.811694001998238,0.5280930041518388,0.5195315424567148,0.5280930041518388,0,Pre-COVID
DEORIA_UTTAR PRADESH,2020,0.6734877227566527,0.3083477806212302,0.3083475159448405,0.6916524840551594,0.8127318591932486,0.5589134725142263,0.558005234449301,0.5589134725142263,1,Post-COVID
DEORIA_UTTAR PRADESH,2021,0.4765212452509411,0.2613972054434381,0.2613967849559378,0.7386032150440622,0.7801283766170103,0.503609365462278,0.49050526697262187,0.503609365462278,1,Post-COVID
DEORIA_UTTAR PRADESH,2022,0.5469798055615578,0.3558648742231833,0.3558648294409253,0.6441351705590748,0.8146838194629169,0.5435056998495316,0.5386479315996557,0.5435056998495316,0,Post-COVID
DEORIA_UTTAR PRADESH,2023,0.7626250503077882,0.4008982234430249,0.4008983538731809,0.599101646126819,0.7451559326077126,0.5817358412717051,0.5899120114807536,0.5817358412717051,0,Post-COVID
DEORIA_UTTAR PRADESH,2024,0.5524857309361099,0.363859829412911,0.3638639339043063,0.6361360660956936,0.7120115417347279,0.5256714204167497,0.5214889036587705,0.5256714204167497,0,Post-COVID
DEWAS_MADHYA PRADESH,2015,0.5839437324647073,0.1983431047998894,0.1983428526812695,0.8016571473187304,0.7948591579934373,0.5154291990516068,0.5045435283089056,0.5154291990516068,0,Pre-COVID
DEWAS_MADHYA PRADESH,2016,0.7030137442091653,0.2727257327082517,0.2727258026553182,0.7272741973446817,0.861091117220261,0.5673661188275355,0.5661530961707597,0.5673661188275355,0,Pre-COVID
DEWAS_MADHYA PRADESH,2017,0.8182786887763569,0.5021010019620177,0.5021018835309212,0.4978981164690786,0.8063457336575278,0.6253450848791805,0.6413641134945445,0.6253450848791805,0,Pre-COVID
DEWAS_MADHYA PRADESH,2018,0.8260359667580051,0.5579310745411126,0.5579321972726131,0.4420678027273866,0.637526380135888,0.6042986842870011,0.623497092488532,0.6042986842870011,0,Pre-COVID
DEWAS_MADHYA PRADESH,2019,0.4748929718557597,0.4781741015988235,0.4781745821817998,0.5218254178182001,0.5964356202065895,0.5099005387322345,0.5075539164341125,0.5099005387322345,0,Pre-COVID
DEWAS_MADHYA PRADESH,2020,0.6451193073692619,0.6978850853258108,0.6978863427662632,0.3021136572337366,0.6551367235067246,0.5996282232403594,0.6167785057471358,0.5996282232403594,1,Post-COVID
DEWAS_MADHYA PRADESH,2021,0.7857611242238424,0.6628769169752816,0.6628780323835354,0.3371219676164644,0.4934302489633468,0.5884136580324941,0.610845615862863,0.5884136580324941,1,Post-COVID
DEWAS_MADHYA PRADESH,2022,0.4978280817854275,0.4192713480467092,0.4192716773828557,0.5807283226171442,0.5191961453207016,0.4872591150305676,0.48311410298898183,0.4872591150305676,0,Post-COVID
DEWAS_MADHYA PRADESH,2023,0.5724382278531207,0.3082544615848307,0.3082542459700099,0.6917457540299901,0.6984888911379141,0.5158363161151731,0.5098709398063297,0.5158363161151731,0,Post-COVID
DEWAS_MADHYA PRADESH,2024,0.5804496180405413,0.2400649407638229,0.2400645134857914,0.7599354865142085,0.7801970227321315,0.5201423163072991,0.5111680228836157,0.5201423163072991,0,Post-COVID
DHAMTARI_CHHATTISGARH,2015,0.8665571074277082,0.6910355002354847,0.6910367502104197,0.3089632497895802,0.6544106131963069,0.6424006441718999,0.6702803370538063,0.6424006441718999,0,Pre-COVID
DHAMTARI_CHHATTISGARH,2016,0.4858671352915508,0.6811494532033162,0.681150570056157,0.3188494299438429,0.498471506023586,0.5330976189036906,0.541448504171076,0.5330976189036906,0,Pre-COVID
DHAMTARI_CHHATTISGARH,2017,0.9060121996555772,0.7704329969166079,0.7704344574605212,0.2295655425394785,0.5057476724663558,0.6364385738077082,0.670260906663513,0.6364385738077082,0,Pre-COVID
DHAMTARI_CHHATTISGARH,2018,0.7971693060965964,0.758593671074586,0.7585949986708899,0.2414050013291099,0.4400352926316071,0.5991596539605579,0.6269478691989322,0.5991596539605579,0,Pre-COVID
DHAMTARI_CHHATTISGARH,2019,0.413987813736717,0.741212621469993,0.7412139094815168,0.258786090518483,0.4487490598704658,0.5207898990154352,0.5285499851763468,0.5207898990154352,0,Pre-COVID
DHAMTARI_CHHATTISGARH,2020,0.5096540626597145,0.9999979948031784,1.0,0.0,0.4615414322453486,0.5942386979416483,0.619721401074634,0.5942386979416483,1,Post-COVID
DHAMTARI_CHHATTISGARH,2021,0.378345673654702,0.8184596007084376,0.8184610763858822,0.1815389236141177,0.2462797443333321,0.4886170037392944,0.49845734124132357,0.4886170037392944,1,Post-COVID
DHAMTARI_CHHATTISGARH,2022,0.6742804730817712,0.5860208385470437,0.5860216793076632,0.4139783206923366,0.4046880030281776,0.5329978629313984,0.5460129705508702,0.5329978629313984,0,Post-COVID
DHAMTARI_CHHATTISGARH,2023,0.732739268219644,0.472090802074597,0.4720913108395688,0.5279086891604312,0.5757619380170039,0.556118401662249,0.5663599306152096,0.556118401662249,0,Post-COVID
DHAMTARI_CHHATTISGARH,2024,0.435482782060916,0.4503403650645101,0.4503408153573956,0.5496591846426044,0.6596139729713237,0.50908742401935,0.5033786038902656,0.50908742401935,0,Post-COVID
DHANBAD_JHARKHAND,2015,0.6846983613962976,0.2069990530758935,0.2069982013743482,0.7930017986256518,0.8682369101029018,0.5519868649150186,0.5465716930535509,0.5519868649150186,0,Pre-COVID
DHANBAD_JHARKHAND,2016,0.6072467254795634,0.2397061133795072,0.2397053786307378,0.7602946213692621,0.8547208349951394,0.5403347347708419,0.532682339976357,0.5403347347708419,0,Pre-COVID
DHANBAD_JHARKHAND,2017,0.7066333496079266,0.2243433092205874,0.224342574677151,0.775657425322849,0.8306485581523945,0.5523250433961817,0.5488738396104356,0.5523250433961817,0,Pre-COVID
DHANBAD_JHARKHAND,2018,0.5320094210655313,0.164964071344752,0.1649632397104878,0.8350367602895121,0.8419554852819532,0.5077857955384473,0.49263442857724826,0.5077857955384473,0,Pre-COVID
DHANBAD_JHARKHAND,2019,0.6120795414690892,0.2308580163967937,0.2308572864783792,0.7691427135216208,0.8856583025214434,0.5457191720774652,0.5378660134748388,0.5457191720774652,0,Pre-COVID
DHANBAD_JHARKHAND,2020,0.5216334606728138,0.2415492941271106,0.2415486279897084,0.7584513720102916,0.837160698351839,0.5200686906303527,0.5082277950634788,0.5200686906303527,1,Post-COVID
DHANBAD_JHARKHAND,2021,0.60675752283139,0.1739435722410245,0.1739428169207361,0.8260571830792639,0.8292919382120209,0.5219986066568871,0.5110336236444935,0.5219986066568871,1,Post-COVID
DHANBAD_JHARKHAND,2022,0.6663743140070661,0.1661341338540848,0.1661334493485133,0.8338665506514866,0.8790493901459899,0.5423115676014282,0.5339369557692072,0.5423115676014282,0,Post-COVID
DHANBAD_JHARKHAND,2023,0.6305218825409012,0.1846929293446048,0.184692264748029,0.815307735251971,0.8847970355845329,0.5400023694940078,0.5307630768584544,0.5400023694940078,0,Post-COVID
DHANBAD_JHARKHAND,2024,0.654848147505786,0.1775602787574243,0.1775595697911778,0.8224404302088222,0.8711378641229154,0.5407092580772251,0.5323296439420734,0.5407092580772251,0,Post-COVID
DHARMAPURI_TAMIL NADU,2015,0.3295064119102444,0.5609116651380853,0.5609134954446435,0.4390865045553563,0.6403460531491377,0.5061528260394934,0.5006738214072378,0.5061528260394934,0,Pre-COVID
DHARMAPURI_TAMIL NADU,2016,0.482868785311054,0.7274541990265937,0.7274568378830527,0.272543162116947,0.5942414034942969,0.5609128775663889,0.5714291587260942,0.5609128775663889,0,Pre-COVID
DHARMAPURI_TAMIL NADU,2017,0.509807010295974,0.3644361591110538,0.3644369472473937,0.6355630527526063,0.4716665504561839,0.4691819439726423,0.4628941418498107,0.4691819439726423,0,Pre-COVID
DHARMAPURI_TAMIL NADU,2018,0.6768551717537151,0.4188393847213799,0.4188403672098693,0.5811596327901307,0.7388469077918943,0.5669082928533979,0.5716930698015771,0.5669082928533979,0,Pre-COVID
DHARMAPURI_TAMIL NADU,2019,0.5891923975361133,0.2591942828829842,0.2591946138484851,0.7408053861515149,0.6988063327137443,0.5094386026265683,0.5018579531957983,0.5094386026265683,0,Pre-COVID
DHARMAPURI_TAMIL NADU,2020,0.7634355710054084,0.398066124831721,0.3980671534304601,0.6019328465695398,0.8163046035537647,0.5955612598781788,0.6036363960999722,0.5955612598781788,1,Post-COVID
DHARMAPURI_TAMIL NADU,2021,0.6082420456548744,0.3403265418260455,0.3403272263564666,0.6596727736435333,0.7140952874618575,0.5325327749885554,0.5299612385891226,0.5325327749885554,1,Post-COVID
DHARMAPURI_TAMIL NADU,2022,0.7292620886827357,0.375694064833137,0.3756949043432264,0.6243050956567736,0.7565915107986955,0.5723095328629138,0.5775573825142117,0.5723095328629138,0,Post-COVID
DHARMAPURI_TAMIL NADU,2023,0.8788047930709972,0.7951507220636017,0.795153636946816,0.2048463630531839,0.7305611221439847,0.6809033274557166,0.7146012489566074,0.6809033274557166,0,Post-COVID
DHARMAPURI_TAMIL NADU,2024,0.7021257737762403,0.5803386230976358,0.5803404465262972,0.4196595534737026,0.4218421319300567,0.5408613057607866,0.5549846167759135,0.5408613057607866,0,Post-COVID
DHAR_MADHYA PRADESH,2015,0.5972248400393605,0.2821723731804313,0.2821749421586905,0.7178250578413095,0.7945459070812373,0.5347886240602058,0.5287586131701083,0.5347886240602058,0,Pre-COVID
DHAR_MADHYA PRADESH,2016,0.6213344731274077,0.2785057270062517,0.2785087202964024,0.7214912797035975,0.7993912263863001,0.5398462853039918,0.5348384449751824,0.5398462853039918,0,Pre-COVID
DHAR_MADHYA PRADESH,2017,0.7266773010588692,0.3774826477673286,0.3774862095934662,0.6225137904065337,0.80208954262876,0.5812498982909915,0.5864580738236083,0.5812498982909915,0,Pre-COVID
DHAR_MADHYA PRADESH,2018,0.771683037675136,0.4498055033432627,0.4498098988651155,0.5501901011348844,0.7292427327410834,0.5901462547518965,0.601220901578909,0.5901462547518965,0,Pre-COVID
DHAR_MADHYA PRADESH,2019,0.4014241205162259,0.3688898414109335,0.368893421195949,0.631106578804051,0.6760129521095039,0.48926538280733267,0.4777812598929414,0.48926538280733267,0,Pre-COVID
DHAR_MADHYA PRADESH,2020,0.5181368392144982,0.7894149373419898,0.7894227477549123,0.2105772522450876,0.7355669709819653,0.6086237495076906,0.6240017288561612,0.6086237495076906,1,Post-COVID
DHAR_MADHYA PRADESH,2021,0.8619754683429978,0.8827925690118894,0.8828036583884562,0.1171963416115436,0.4260600303473116,0.6341656135404398,0.6714045698770125,0.6341656135404398,1,Post-COVID
DHAR_MADHYA PRADESH,2022,0.6582124231709789,0.4542592355118041,0.4542638903574132,0.5457361096425868,0.3573322671723603,0.4939607851710287,0.49958460084744827,0.4939607851710287,0,Post-COVID
DHAR_MADHYA PRADESH,2023,0.5481921995881653,0.3110669559715113,0.3110694331127633,0.6889305668872366,0.6727348423717743,0.5063987995862902,0.4993618812213366,0.5063987995862902,0,Post-COVID
DHAR_MADHYA PRADESH,2024,0.5488478761953729,0.3848966771791909,0.3849000307467244,0.6150999692532756,0.7781250626931081,0.5423739232135344,0.5390613185606392,0.5423739232135344,0,Post-COVID
DHULE_MAHARASHTRA,2015,0.6887257738176206,0.2168933062793343,0.2168925640125438,0.7831074359874561,0.923508036369404,0.5658254232932718,0.56110634018478,0.5658254232932718,0,Pre-COVID
DHULE_MAHARASHTRA,2016,0.5875500169290687,0.1867314132558257,0.1867306209722836,0.8132693790277163,0.8474386462956354,0.524344015296106,0.5130580471911736,0.524344015296106,0,Pre-COVID
DHULE_MAHARASHTRA,2017,0.6333042112321718,0.2585536645251082,0.2585530185465549,0.7414469814534451,0.8696376467562577,0.5522991045027075,0.5468919659916439,0.5522991045027075,0,Pre-COVID
DHULE_MAHARASHTRA,2018,0.6502449842896253,0.2731534028897687,0.273152815844824,0.7268471841551759,0.8167768136625124,0.5480350401683813,0.5442049301751037,0.5480350401683813,0,Pre-COVID
DHULE_MAHARASHTRA,2019,0.5422821649638123,0.1158399592993675,0.1158390597018672,0.8841609402981327,0.8060314546345261,0.4928307157795412,0.47573677701282513,0.4928307157795412,0,Pre-COVID
DHULE_MAHARASHTRA,2020,0.6162726550374362,0.0391514758470932,0.0391503962779791,0.9608496037220208,0.9218133901821904,0.515447504213344,0.4982186567791147,0.515447504213344,1,Post-COVID
DHULE_MAHARASHTRA,2021,0.6180798598114119,0.0252401439965485,0.0252390115220444,0.9747609884779556,0.9782557643488352,0.524315153631359,0.5064810971980319,0.524315153631359,1,Post-COVID
DHULE_MAHARASHTRA,2022,0.6133938223887402,0.0387456883050963,0.0387446041814314,0.9612553958185686,0.9884944560734592,0.5281267933534591,0.5107337146819677,0.5281267933534591,0,Post-COVID
DHULE_MAHARASHTRA,2023,0.6226562542331595,0.0622584656511845,0.0622574134174749,0.9377425865825252,0.9785544247808292,0.5326938289330346,0.5169395123155663,0.5326938289330346,0,Post-COVID
DHULE_MAHARASHTRA,2024,0.6246883720149573,0.1342766963978657,0.1342757701865756,0.8657242298134243,0.961249144999459,0.5440428426824564,0.5319910497925331,0.5440428426824564,0,Post-COVID
DINDIGUL_TAMIL NADU,2015,0.6762359153559789,0.7517007005115629,0.7517043627074899,0.2482956372925099,0.6162861580960213,0.6088445547927126,0.630241568695886,0.6088445547927126,0,Pre-COVID
DINDIGUL_TAMIL NADU,2016,0.775351262236072,0.7921355075666624,0.7921393987426641,0.2078606012573356,0.4538205246206419,0.6042614588846752,0.6326359919336121,0.6042614588846752,0,Pre-COVID
DINDIGUL_TAMIL NADU,2017,0.5707455149499394,0.5760540948178212,0.5760565631186145,0.4239434368813853,0.4240605922989087,0.5141720404133338,0.5215121443167616,0.5141720404133338,0,Pre-COVID
DINDIGUL_TAMIL NADU,2018,0.6686552904626086,0.7212947546500084,0.7212979995556315,0.2787020004443684,0.5830962008851345,0.5946092491995503,0.6141069137004622,0.5946092491995503,0,Pre-COVID
DINDIGUL_TAMIL NADU,2019,0.0,0.7917439538156568,0.7917478538768731,0.2082521461231267,0.4761994167468215,0.4535886741124956,0.44317606680633925,0.4535886741124956,0,Pre-COVID
DINDIGUL_TAMIL NADU,2020,0.541256706221851,0.8487240947221207,0.8487282836324275,0.1512717163675724,0.4243487668586328,0.5628659135605208,0.5823651630532348,0.5628659135605208,1,Post-COVID
DINDIGUL_TAMIL NADU,2021,0.7551655238099922,0.8299698445534662,0.8299738028820165,0.1700261971179834,0.3824115287734868,0.5935093794273889,0.6227663457619895,0.5935093794273889,1,Post-COVID
DINDIGUL_TAMIL NADU,2022,0.6993957331007286,0.6684496039870522,0.6684525796544073,0.3315474203455926,0.3962147087032872,0.5528120091582136,0.5712044247959704,0.5528120091582136,0,Post-COVID
DINDIGUL_TAMIL NADU,2023,0.7425121486543674,0.9999950853666166,1.0,0.0,0.5150933135744621,0.6515201095190892,0.6886457169518078,0.6515201095190892,0,Post-COVID
DINDIGUL_TAMIL NADU,2024,0.6541629683878832,0.5875810212857882,0.5875834009818742,0.4124165990181256,0.2585454755322612,0.5000578930411865,0.5121452115096744,0.5000578930411865,0,Post-COVID
DUMKA_JHARKHAND,2015,0.7213089210148103,0.413504848275371,0.4135048781830444,0.5864951218169556,0.8073744894581542,0.5884376517496671,0.5951783417095599,0.5884376517496671,0,Pre-COVID
DUMKA_JHARKHAND,2016,0.5870534448113692,0.313167857496254,0.3131675428643196,0.6868324571356803,0.702733219095236,0.5205909042805719,0.5156019536643562,0.5205909042805719,0,Pre-COVID
DUMKA_JHARKHAND,2017,0.6595014628055499,0.2832155470905836,0.2832150040926686,0.7167849959073314,0.7765808671060047,0.5438595754004276,0.5409953987453386,0.5438595754004276,0,Pre-COVID
DUMKA_JHARKHAND,2018,0.5471124763943676,0.2700151143134743,0.2700144992336429,0.7299855007663572,0.7986257473413779,0.523150667609844,0.5140070163912445,0.523150667609844,0,Pre-COVID
DUMKA_JHARKHAND,2019,0.5955662613749608,0.3073489428516017,0.3073484186555705,0.6926515813444294,0.8083412359309166,0.5422512880314958,0.5373970220330224,0.5422512880314958,0,Pre-COVID
DUMKA_JHARKHAND,2020,0.4952114807211842,0.3427975306290385,0.3427971082101763,0.6572028917898237,0.7808637059409567,0.5237745434582358,0.5156749729048039,0.5237745434582358,1,Post-COVID
DUMKA_JHARKHAND,2021,0.4970025569676418,0.3295848204217085,0.3295844049874909,0.670415595012509,0.7547736932816012,0.5162722141341902,0.507601562231947,0.5162722141341902,1,Post-COVID
DUMKA_JHARKHAND,2022,0.7145924620717705,0.3020048388877333,0.3020044267805946,0.6979955732194053,0.7644981597901066,0.556219092149922,0.5570489365925404,0.556219092149922,0,Post-COVID
DUMKA_JHARKHAND,2023,0.7743375090314818,0.3420287711733898,0.3420284693684564,0.6579715306315437,0.7847968503652335,0.5802326261140209,0.586050925034018,0.5802326261140209,0,Post-COVID
DUMKA_JHARKHAND,2024,0.6762407957328894,0.3048083752361746,0.3048079929037275,0.6951920070962725,0.7553394066369582,0.5472777155212045,0.5463301549530353,0.5472777155212045,0,Post-COVID
DURG_CHHATTISGARH,2015,0.7243716730955271,0.3395339045287827,0.3395338682596854,0.6604661317403147,0.7821183803293582,0.5692047915907337,0.5724000686584942,0.5692047915907337,0,Pre-COVID
DURG_CHHATTISGARH,2016,0.4432205303223492,0.3596388180623935,0.3596388582208191,0.6403611417791809,0.7571754173703766,0.5120069531510238,0.5021499225781823,0.5120069531510238,0,Pre-COVID
DURG_CHHATTISGARH,2017,0.8594439348594638,0.5260831269720162,0.5260837093368806,0.4739162906631192,0.7423782711516375,0.6255810665966235,0.6448574488064407,0.6255810665966235,0,Pre-COVID
DURG_CHHATTISGARH,2018,0.7459669115853387,0.5829542189759015,0.582954891948638,0.4170451080513617,0.6198759071075939,0.5897594075337668,0.6062054977104656,0.5897594075337668,0,Pre-COVID
DURG_CHHATTISGARH,2019,0.4794236774886569,0.5711860461810075,0.5711867149250363,0.4288132850749635,0.5780190742334856,0.52572575958063,0.5282562792013146,0.52572575958063,0,Pre-COVID
DURG_CHHATTISGARH,2020,0.5245760132573254,0.9300689607774096,0.9300706464142208,0.0699293535857791,0.5866803785406689,0.6082650705150808,0.630997403498658,0.6082650705150808,1,Post-COVID
DURG_CHHATTISGARH,2021,0.5763319146238093,0.7085877707553374,0.7085889227283778,0.2914110772716221,0.3225440611355145,0.5214927493029322,0.5357387911705416,0.5214927493029322,1,Post-COVID
DURG_CHHATTISGARH,2022,0.6820478414786609,0.6959855920538263,0.6959867968912745,0.3040132031087252,0.4855532173944025,0.5727173301853778,0.5916190621038747,0.5727173301853778,0,Post-COVID
DURG_CHHATTISGARH,2023,0.5520681919490865,0.7216243034163267,0.7216256557866984,0.2783743442133014,0.4948283027855943,0.5537041596302015,0.5673888520169907,0.5537041596302015,0,Post-COVID
DURG_CHHATTISGARH,2024,0.4535640401606171,0.6475842309739683,0.6475853978820376,0.3524146021179623,0.4759582638206101,0.515421306991039,0.5204787788931718,0.515421306991039,0,Post-COVID
ERNAKULAM_KERALA,2015,0.7131704425312592,0.4005609673928379,0.4005620915663095,0.5994379084336905,0.7815966509340856,0.5790656121716365,0.5847522388765151,0.5790656121716365,0,Pre-COVID
ERNAKULAM_KERALA,2016,0.7329555026110749,0.3243815391997842,0.3243822917076583,0.6756177082923416,0.7122590286786279,0.5539192140978975,0.556786103813834,0.5539192140978975,0,Pre-COVID
ERNAKULAM_KERALA,2017,0.6037351893467489,0.3019401270147139,0.3019407079663799,0.69805929203362,0.7683268824602962,0.5348004397643518,0.5300842346300082,0.5348004397643518,0,Pre-COVID
ERNAKULAM_KERALA,2018,0.7224298324783516,0.4870562682699224,0.4870577216113174,0.5129422783886824,0.7848437470119188,0.5988659695520385,0.6093403472565221,0.5988659695520385,0,Pre-COVID
ERNAKULAM_KERALA,2019,0.4444921438207023,0.3606486032949531,0.3606493638018486,0.6393506361981514,0.6485987887316201,0.4907479071694551,0.48100498255058266,0.4907479071694551,0,Pre-COVID
ERNAKULAM_KERALA,2020,0.4832863076781272,0.4067920937986622,0.4067932232518657,0.5932067767481343,0.7416345453966756,0.526342589374693,0.5208465659211926,0.526342589374693,1,Post-COVID
ERNAKULAM_KERALA,2021,0.6805480236313229,0.3887353327062663,0.3887363537493992,0.6112636462506007,0.7076729549308849,0.5553912622536948,0.5588554811227309,0.5553912622536948,1,Post-COVID
ERNAKULAM_KERALA,2022,0.6309793294379555,0.3557650796042399,0.355765969607246,0.6442340303927541,0.7209626973678228,0.5415414212820037,0.5408786862342637,0.5415414212820037,0,Post-COVID
ERNAKULAM_KERALA,2023,0.6561168751196721,0.3522733420952514,0.3522741997052185,0.6477258002947814,0.7452286928238053,0.5507237820077459,0.5511433357489903,0.5507237820077459,0,Post-COVID
ERNAKULAM_KERALA,2024,0.5072125902603098,0.2871298250987947,0.2871302807376643,0.7128697192623357,0.7477986135202283,0.5084282057758666,0.49814534932576526,0.5084282057758666,0,Post-COVID
ERODE_TAMIL NADU,2015,0.5970788499842732,0.5757201366594215,0.5757233141546299,0.4242766858453699,0.7113290412094379,0.5768256055706263,0.5854657137775716,0.5768256055706263,0,Pre-COVID
ERODE_TAMIL NADU,2016,0.7613632556428301,0.8206551318477393,0.8206602925873513,0.1793397074126486,0.5833414700276138,0.6330719715036366,0.6621731489151458,0.6330719715036366,0,Pre-COVID
ERODE_TAMIL NADU,2017,0.4447308565194803,0.5290298563347933,0.5290327107531567,0.4709672892468433,0.4030693937295573,0.47536602131676614,0.474054199680398,0.47536602131676614,0,Pre-COVID
ERODE_TAMIL NADU,2018,0.5389365933393563,0.3779911021820426,0.3779926140957705,0.6220073859042294,0.6177054606044987,0.5069266312251794,0.502773091596936,0.5069266312251794,0,Pre-COVID
ERODE_TAMIL NADU,2019,0.4090417712130734,0.4830879739132442,0.4830904012714793,0.5169095987285205,0.7288700222109658,0.5241999534674566,0.5188065620916843,0.5241999534674566,0,Pre-COVID
ERODE_TAMIL NADU,2020,0.5890817100940806,0.5985925849071494,0.5985958965057918,0.4014041034942079,0.6515187115606615,0.5678386013123783,0.5772224816423719,0.5678386013123783,1,Post-COVID
ERODE_TAMIL NADU,2021,0.623351901682182,0.5746286702606191,0.5746317104859899,0.4253682895140099,0.5665073932086462,0.5528975930302894,0.5627967736386981,0.5528975930302894,1,Post-COVID
ERODE_TAMIL NADU,2022,0.5763223997870748,0.5567372700394192,0.5567401121065195,0.4432598878934802,0.5841448834652233,0.5434409106583435,0.5500940362530231,0.5434409106583435,0,Post-COVID
ERODE_TAMIL NADU,2023,0.908999819194436,0.6068509812192419,0.6068541443501985,0.3931458556498013,0.5973129873946347,0.6226327575616625,0.6484254557388942,0.6226327575616625,0,Post-COVID
ERODE_TAMIL NADU,2024,0.8319230147371925,0.5453066638194038,0.5453093313030474,0.4546906686969524,0.5604293747117206,0.5875318106536633,0.6063934279556753,0.5875318106536633,0,Post-COVID
ETAH_UTTAR PRADESH,2015,0.7037084024135601,0.2126704427482492,0.2126699317764755,0.7873300682235245,0.8980418121243731,0.5628841314572365,0.5587030481667383,0.5628841314572365,0,Pre-COVID
