region_id,year,pillar5_structural_persistence_score
LUDHIANA_PUNJAB,2020.0,0.20347473049224202
LUDHIANA_PUNJAB,2021.0,0.213808228184444
LUDHIANA_PUNJAB,2022.0,0.19806100818097308
LUDHIANA_PUNJAB,2023.0,0.27343736365760407
LUDHIANA_PUNJAB,2024.0,0.2997783702268761
MADURAI_TAMIL NADU,2015.0,0.6107077696516878
MADURAI_TAMIL NADU,2016.0,0.6453112652672793
MADURAI_TAMIL NADU,2017.0,0.8558903410506441
MADURAI_TAMIL NADU,2018.0,0.509066818323288
MADURAI_TAMIL NADU,2019.0,0.29165205436970737
MADURAI_TAMIL NADU,2020.0,0.32186082074422373
MADURAI_TAMIL NADU,2021.0,0.4623570507416521
MADURAI_TAMIL NADU,2022.0,0.4597868175649504
MADURAI_TAMIL NADU,2023.0,0.4629588783025952
MADURAI_TAMIL NADU,2024.0,0.6438208757625253
MAHABUBNAGAR_TELANGANA,2015.0,0.14522927967686552
MAHABUBNAGAR_TELANGANA,2016.0,0.2228575434946166
MAHABUBNAGAR_TELANGANA,2017.0,0.23454386359645868
MAHABUBNAGAR_TELANGANA,2018.0,0.21895164560038427
MAHABUBNAGAR_TELANGANA,2019.0,0.19822362874817465
MAHABUBNAGAR_TELANGANA,2020.0,0.1713715617832963
MAHABUBNAGAR_TELANGANA,2021.0,0.39088042466870193
MAHABUBNAGAR_TELANGANA,2022.0,0.3344698218831833
MAHABUBNAGAR_TELANGANA,2023.0,0.315090856197444
MAHABUBNAGAR_TELANGANA,2024.0,0.3448196089209842
MAHENDRAGARH_HARYANA,2015.0,0.05823194081684868
MAHENDRAGARH_HARYANA,2016.0,0.0353249586458698
MAHENDRAGARH_HARYANA,2017.0,0.07327730195071598
MAHENDRAGARH_HARYANA,2018.0,0.0857514485612694
MAHENDRAGARH_HARYANA,2019.0,0.09425487385459061
MAHENDRAGARH_HARYANA,2020.0,0.07630940847861847
MAHENDRAGARH_HARYANA,2021.0,0.08825227220618838
MAHENDRAGARH_HARYANA,2022.0,0.0523341388592338
MAHENDRAGARH_HARYANA,2023.0,0.009637521464235702
MAHENDRAGARH_HARYANA,2024.0,0.03961308912916889
MAHESANA_GUJARAT,2015.0,0.11359570627702785
MAHESANA_GUJARAT,2016.0,0.09550389371235032
MAHESANA_GUJARAT,2017.0,0.1395971370111143
MAHESANA_GUJARAT,2018.0,0.18201349780608408
MAHESANA_GUJARAT,2019.0,0.11420510887180432
MAHESANA_GUJARAT,2020.0,0.10799800490779904
MAHESANA_GUJARAT,2021.0,0.09145981483426388
MAHESANA_GUJARAT,2022.0,0.1338762148395647
MAHESANA_GUJARAT,2023.0,0.10231368707525526
MAHESANA_GUJARAT,2024.0,0.11036347387292203
MAINPURI_UTTAR PRADESH,2015.0,0.05758905910051265
MAINPURI_UTTAR PRADESH,2016.0,0.09656443621590284
MAINPURI_UTTAR PRADESH,2017.0,0.14070416625704207
MAINPURI_UTTAR PRADESH,2018.0,0.1472203600405118
MAINPURI_UTTAR PRADESH,2019.0,0.16748397265391782
MAINPURI_UTTAR PRADESH,2020.0,0.1921292316894597
MAINPURI_UTTAR PRADESH,2021.0,0.3041664858989363
MAINPURI_UTTAR PRADESH,2022.0,0.22518306466150542
MAINPURI_UTTAR PRADESH,2023.0,0.2525805169016202
MAINPURI_UTTAR PRADESH,2024.0,0.3569901764318694
MALAPPURAM_KERALA,2015.0,0.2151440747826608
MALAPPURAM_KERALA,2016.0,0.23108963360760199
MALAPPURAM_KERALA,2017.0,0.17898112432570593
MALAPPURAM_KERALA,2018.0,0.15021620354088105
MALAPPURAM_KERALA,2019.0,0.2170375156992119
MALAPPURAM_KERALA,2020.0,0.19454728419789374
MALAPPURAM_KERALA,2021.0,0.2105523893101329
MALAPPURAM_KERALA,2022.0,0.19081213249985016
MALAPPURAM_KERALA,2023.0,0.18631054450223866
MALAPPURAM_KERALA,2024.0,0.19210273901849392
MANDI_HIMACHAL PRADESH,2015.0,0.3198453969663736
MANDI_HIMACHAL PRADESH,2016.0,0.3139342817214008
MANDI_HIMACHAL PRADESH,2017.0,0.38028498083761225
MANDI_HIMACHAL PRADESH,2018.0,0.3151991745836567
MANDI_HIMACHAL PRADESH,2019.0,0.402973278435326
MANDI_HIMACHAL PRADESH,2020.0,0.33878161361212233
MANDI_HIMACHAL PRADESH,2021.0,0.4269379006310348
MANDI_HIMACHAL PRADESH,2022.0,0.47257397069287493
MANDI_HIMACHAL PRADESH,2023.0,0.38347251125971743
MANDI_HIMACHAL PRADESH,2024.0,0.46297308518866853
MANDLA_MADHYA PRADESH,2015.0,0.22543692437681484
MANDLA_MADHYA PRADESH,2016.0,0.3152709144198431
MANDLA_MADHYA PRADESH,2017.0,0.31997845980295014
MANDLA_MADHYA PRADESH,2018.0,0.4474330237704592
MANDLA_MADHYA PRADESH,2019.0,0.5860777689974039
MANDLA_MADHYA PRADESH,2020.0,0.5471181432447835
MANDLA_MADHYA PRADESH,2021.0,0.8185953627646612
MANDLA_MADHYA PRADESH,2022.0,0.7253487263406408
MANDLA_MADHYA PRADESH,2023.0,0.5835659017780718
MANDLA_MADHYA PRADESH,2024.0,0.5320682877569728
MANDYA_KARNATAKA,2015.0,0.07386628093187193
MANDYA_KARNATAKA,2016.0,0.06253549088277778
MANDYA_KARNATAKA,2017.0,0.15009058052454693
MANDYA_KARNATAKA,2018.0,0.15508412701093674
MANDYA_KARNATAKA,2019.0,0.14578246814212056
MANDYA_KARNATAKA,2020.0,0.12836776148175466
MANDYA_KARNATAKA,2021.0,0.16823598350962565
MANDYA_KARNATAKA,2022.0,0.15572624986173672
MANDYA_KARNATAKA,2023.0,0.09291673203307967
MANDYA_KARNATAKA,2024.0,0.1108108672146679
MATHURA_UTTAR PRADESH,2015.0,0.08605780535121355
MATHURA_UTTAR PRADESH,2016.0,0.08084692718122582
MATHURA_UTTAR PRADESH,2017.0,0.08796474742944417
MATHURA_UTTAR PRADESH,2018.0,0.08911560087281686
MATHURA_UTTAR PRADESH,2019.0,0.11111431520063735
MATHURA_UTTAR PRADESH,2020.0,0.14844336900175592
MATHURA_UTTAR PRADESH,2021.0,0.2731422572884927
MATHURA_UTTAR PRADESH,2022.0,0.19787327881761838
MATHURA_UTTAR PRADESH,2023.0,0.24021601742665522
MATHURA_UTTAR PRADESH,2024.0,0.30299576073312495
MAU_UTTAR PRADESH,2015.0,0.1519109328495183
MAU_UTTAR PRADESH,2016.0,0.20235039135677096
MAU_UTTAR PRADESH,2017.0,0.3175382032747083
MAU_UTTAR PRADESH,2018.0,0.24191352917610684
MAU_UTTAR PRADESH,2019.0,0.2807749421958845
MAU_UTTAR PRADESH,2020.0,0.23377429233513344
MAU_UTTAR PRADESH,2021.0,0.267734903456323
MAU_UTTAR PRADESH,2022.0,0.16817550595517375
MAU_UTTAR PRADESH,2023.0,0.2351395782774574
MAU_UTTAR PRADESH,2024.0,0.2712236359078788
MAYURBHANJ_ODISHA,2015.0,0.2650792457879899
MAYURBHANJ_ODISHA,2016.0,0.45227162283910033
MAYURBHANJ_ODISHA,2017.0,0.3555246395065716
MAYURBHANJ_ODISHA,2018.0,0.40285480492923886
MAYURBHANJ_ODISHA,2019.0,0.3055051257751464
MAYURBHANJ_ODISHA,2020.0,0.365770413554588
MAYURBHANJ_ODISHA,2021.0,0.44182091648941973
MAYURBHANJ_ODISHA,2022.0,0.4061905920865156
MAYURBHANJ_ODISHA,2023.0,0.42330237001652826
MAYURBHANJ_ODISHA,2024.0,0.48142463170371363
MEDAK_TELANGANA,2015.0,0.22444415647628368
MEDAK_TELANGANA,2016.0,0.38672841165483607
MEDAK_TELANGANA,2017.0,0.23165106811544464
MEDAK_TELANGANA,2018.0,0.2765985278574514
MEDAK_TELANGANA,2019.0,0.32206210060549445
MEDAK_TELANGANA,2020.0,0.29676563033112663
MEDAK_TELANGANA,2021.0,0.42316218514394915
MEDAK_TELANGANA,2022.0,0.38697536900603396
MEDAK_TELANGANA,2023.0,0.3812245507733397
MEDAK_TELANGANA,2024.0,0.3949807146615128
MEERUT_UTTAR PRADESH,2015.0,0.06708072041242015
MEERUT_UTTAR PRADESH,2016.0,0.09072316897580276
MEERUT_UTTAR PRADESH,2017.0,0.10190431232057819
MEERUT_UTTAR PRADESH,2018.0,0.08306229536829687
MEERUT_UTTAR PRADESH,2019.0,0.07873666496921508
MEERUT_UTTAR PRADESH,2020.0,0.12140404427376089
MEERUT_UTTAR PRADESH,2021.0,0.3170098025725043
MEERUT_UTTAR PRADESH,2022.0,0.1667838734085983
MEERUT_UTTAR PRADESH,2023.0,0.20980336797957694
MEERUT_UTTAR PRADESH,2024.0,0.23568492833744004
MIRZAPUR_UTTAR PRADESH,2015.0,0.0531806849780842
MIRZAPUR_UTTAR PRADESH,2016.0,0.08431139026570436
MIRZAPUR_UTTAR PRADESH,2017.0,0.07850835660370858
MIRZAPUR_UTTAR PRADESH,2018.0,0.11085575538924694
MIRZAPUR_UTTAR PRADESH,2019.0,0.11831711743134633
MIRZAPUR_UTTAR PRADESH,2020.0,0.14222480912265317
MIRZAPUR_UTTAR PRADESH,2021.0,0.26481587027991854
MIRZAPUR_UTTAR PRADESH,2022.0,0.17943323401002206
MIRZAPUR_UTTAR PRADESH,2023.0,0.18087520175480634
MIRZAPUR_UTTAR PRADESH,2024.0,0.22054327249638636
MOGA_PUNJAB,2015.0,0.10723915359418013
MOGA_PUNJAB,2016.0,0.21220942565616302
MOGA_PUNJAB,2017.0,0.16806466320486751
MOGA_PUNJAB,2018.0,0.2789000746152087
MOGA_PUNJAB,2019.0,0.18491253696884227
MOGA_PUNJAB,2020.0,0.15985368148129672
MOGA_PUNJAB,2021.0,0.2193706928192591
MOGA_PUNJAB,2022.0,0.18509661726798682
MOGA_PUNJAB,2023.0,0.20143232517107662
MOGA_PUNJAB,2024.0,0.2066530837976014
MORADABAD_UTTAR PRADESH,2015.0,0.15671719719605492
MORADABAD_UTTAR PRADESH,2016.0,0.1554188905554507
MORADABAD_UTTAR PRADESH,2017.0,0.1258200355746356
MORADABAD_UTTAR PRADESH,2018.0,0.15692016410849058
MORADABAD_UTTAR PRADESH,2019.0,0.1924934719706436
MORADABAD_UTTAR PRADESH,2020.0,0.18054652191227955
MORADABAD_UTTAR PRADESH,2021.0,0.24901920531259938
MORADABAD_UTTAR PRADESH,2022.0,0.19970740695780045
MORADABAD_UTTAR PRADESH,2023.0,0.24134054758902435
MORADABAD_UTTAR PRADESH,2024.0,0.27206169585137946
MORENA_MADHYA PRADESH,2015.0,0.2796268903195274
MORENA_MADHYA PRADESH,2016.0,0.367111827490851
MORENA_MADHYA PRADESH,2017.0,0.21407892287166763
MORENA_MADHYA PRADESH,2018.0,0.5196064403794203
MORENA_MADHYA PRADESH,2019.0,0.4368841896056338
MORENA_MADHYA PRADESH,2020.0,0.5628905285272372
MORENA_MADHYA PRADESH,2021.0,0.94098694931964
MORENA_MADHYA PRADESH,2022.0,0.7229405452066547
MORENA_MADHYA PRADESH,2023.0,0.42386757448752066
MORENA_MADHYA PRADESH,2024.0,0.5384283854239221
MUZAFFARNAGAR_UTTAR PRADESH,2015.0,0.1066693558964206
MUZAFFARNAGAR_UTTAR PRADESH,2016.0,0.0787385035258725
MUZAFFARNAGAR_UTTAR PRADESH,2017.0,0.06170914180624723
MUZAFFARNAGAR_UTTAR PRADESH,2018.0,0.06755704269875107
MUZAFFARNAGAR_UTTAR PRADESH,2019.0,0.0840860533124418
MUZAFFARNAGAR_UTTAR PRADESH,2020.0,0.09178663087421544
MUZAFFARNAGAR_UTTAR PRADESH,2021.0,0.16728537849446912
MUZAFFARNAGAR_UTTAR PRADESH,2022.0,0.11406872099168384
MUZAFFARNAGAR_UTTAR PRADESH,2023.0,0.11159401549710328
MUZAFFARNAGAR_UTTAR PRADESH,2024.0,0.16062686398152173
MYSURU_KARNATAKA,2015.0,0.04145248081780747
MYSURU_KARNATAKA,2016.0,0.07790952916612488
MYSURU_KARNATAKA,2017.0,0.16101284759725631
MYSURU_KARNATAKA,2018.0,0.15321337093174653
MYSURU_KARNATAKA,2019.0,0.14293007865146645
MYSURU_KARNATAKA,2020.0,0.10318756872663719
MYSURU_KARNATAKA,2021.0,0.17897059798707204
MYSURU_KARNATAKA,2022.0,0.19350221228578351
MYSURU_KARNATAKA,2023.0,0.10067769110792812
MYSURU_KARNATAKA,2024.0,0.08962993953666544
NADIA_WEST BENGAL,2015.0,0.2976576925040817
NADIA_WEST BENGAL,2016.0,0.376274493244361
NADIA_WEST BENGAL,2017.0,0.21966926188016128
NADIA_WEST BENGAL,2018.0,0.27585412456290576
NADIA_WEST BENGAL,2019.0,0.24076442301522533
NADIA_WEST BENGAL,2020.0,0.1278139193532336
NADIA_WEST BENGAL,2021.0,0.2160201153190339
NADIA_WEST BENGAL,2022.0,0.15478910647656163
NADIA_WEST BENGAL,2023.0,0.013404207972241311
NADIA_WEST BENGAL,2024.0,0.0
NAGAUR_RAJASTHAN,2015.0,0.2488265052802443
NAGAUR_RAJASTHAN,2016.0,0.3789315155711152
NAGAUR_RAJASTHAN,2017.0,0.39628673639571393
NAGAUR_RAJASTHAN,2018.0,0.3650008613064509
NAGAUR_RAJASTHAN,2019.0,0.45207614799508555
NAGAUR_RAJASTHAN,2020.0,0.48491789805628494
NAGAUR_RAJASTHAN,2021.0,0.7024046959253978
NAGAUR_RAJASTHAN,2022.0,0.7451801480246003
NAGAUR_RAJASTHAN,2023.0,0.5178403697006561
NAGAUR_RAJASTHAN,2024.0,0.5892586643121538
NAGPUR_MAHARASHTRA,2015.0,0.19653293755297274
NAGPUR_MAHARASHTRA,2016.0,0.22245868981838987
NAGPUR_MAHARASHTRA,2017.0,0.22295234358608754
NAGPUR_MAHARASHTRA,2018.0,0.17222181580355336
NAGPUR_MAHARASHTRA,2019.0,0.14633212559073544
NAGPUR_MAHARASHTRA,2020.0,0.13063268484349877
NAGPUR_MAHARASHTRA,2021.0,0.14756147844270703
NAGPUR_MAHARASHTRA,2022.0,0.14183726482097206
NAGPUR_MAHARASHTRA,2023.0,0.11077376166773464
NAGPUR_MAHARASHTRA,2024.0,0.07929266290107366
NAINITAL_UTTARAKHAND,2015.0,0.12078092897761948
NAINITAL_UTTARAKHAND,2016.0,0.25108379627938554
NAINITAL_UTTARAKHAND,2017.0,0.3073922836982454
NAINITAL_UTTARAKHAND,2018.0,0.24859837204505167
NAINITAL_UTTARAKHAND,2019.0,0.24923004529435586
NAINITAL_UTTARAKHAND,2020.0,0.19122189442768128
NAINITAL_UTTARAKHAND,2021.0,0.260835046505636
NAINITAL_UTTARAKHAND,2022.0,0.2362229457400679
NAINITAL_UTTARAKHAND,2023.0,0.22140168405769797
NAINITAL_UTTARAKHAND,2024.0,0.16659134116078536
NALANDA_BIHAR,2015.0,0.04626901316320117
NALANDA_BIHAR,2016.0,0.04839799718553028
NALANDA_BIHAR,2017.0,0.0643802963162502
NALANDA_BIHAR,2018.0,0.04497722043159373
NALANDA_BIHAR,2019.0,0.06993235258488849
NALANDA_BIHAR,2020.0,0.08376128008575898
NALANDA_BIHAR,2021.0,0.11971018690620225
NALANDA_BIHAR,2022.0,0.10553287108373938
NALANDA_BIHAR,2023.0,0.3026562449057281
NALANDA_BIHAR,2024.0,0.36019995694330176
NALGONDA_TELANGANA,2015.0,0.2675753435631939
NALGONDA_TELANGANA,2016.0,0.2980092821431542
NALGONDA_TELANGANA,2017.0,0.28287382107582953
NALGONDA_TELANGANA,2018.0,0.256468661323933
NALGONDA_TELANGANA,2019.0,0.25218472456594226
NALGONDA_TELANGANA,2020.0,0.22856077857384927
NALGONDA_TELANGANA,2021.0,0.36016326498121215
NALGONDA_TELANGANA,2022.0,0.3436360009117135
NALGONDA_TELANGANA,2023.0,0.23915240203841745
NALGONDA_TELANGANA,2024.0,0.2940458345889153
NANDED_MAHARASHTRA,2015.0,0.07664139567297089
NANDED_MAHARASHTRA,2016.0,0.053671940290790345
NANDED_MAHARASHTRA,2017.0,0.03675659303740835
NANDED_MAHARASHTRA,2018.0,0.0762600153683584
NANDED_MAHARASHTRA,2019.0,0.09481990909139962
NANDED_MAHARASHTRA,2020.0,0.06810025221832472
NANDED_MAHARASHTRA,2021.0,0.03710191058498611
NANDED_MAHARASHTRA,2022.0,0.047044502026178936
NANDED_MAHARASHTRA,2023.0,0.05012194595590933
NANDED_MAHARASHTRA,2024.0,0.09489444468870546
NASHIK_MAHARASHTRA,2015.0,0.045015994772398434
NASHIK_MAHARASHTRA,2016.0,0.02546511106575659
NASHIK_MAHARASHTRA,2017.0,0.05839479520325897
NASHIK_MAHARASHTRA,2018.0,0.09832855529201652
NASHIK_MAHARASHTRA,2019.0,0.0738766172204432
NASHIK_MAHARASHTRA,2020.0,0.05489765082936761
NASHIK_MAHARASHTRA,2021.0,0.055382591447605004
NASHIK_MAHARASHTRA,2022.0,0.03713520251903937
NASHIK_MAHARASHTRA,2023.0,0.04361347042549599
NASHIK_MAHARASHTRA,2024.0,0.037438412321731784
NAVSARI_GUJARAT,2015.0,0.10236660641275928
NAVSARI_GUJARAT,2016.0,0.10707441675687242
NAVSARI_GUJARAT,2017.0,0.1175911125059939
NAVSARI_GUJARAT,2018.0,0.10465318978896153
NAVSARI_GUJARAT,2019.0,0.12535054730413578
NAVSARI_GUJARAT,2020.0,0.0830429215739976
NAVSARI_GUJARAT,2021.0,0.13076522885627592
NAVSARI_GUJARAT,2022.0,0.13358263811871504
NAVSARI_GUJARAT,2023.0,0.16606458648831654
NAVSARI_GUJARAT,2024.0,0.13012234574438644
NAWADA_BIHAR,2015.0,0.020691102658761087
NAWADA_BIHAR,2016.0,0.07801474682034852
NAWADA_BIHAR,2017.0,0.05941921334813583
NAWADA_BIHAR,2018.0,0.05864455370460739
NAWADA_BIHAR,2019.0,0.11647875804154204
NAWADA_BIHAR,2020.0,0.07949264821724245
NAWADA_BIHAR,2021.0,0.09629175122199002
NAWADA_BIHAR,2022.0,0.09061093579575673
NAWADA_BIHAR,2023.0,0.3686880623975522
NAWADA_BIHAR,2024.0,0.3160156665972397
NAYAGARH_ODISHA,2015.0,0.09493896904211842
NAYAGARH_ODISHA,2016.0,0.12650555568182303
NAYAGARH_ODISHA,2017.0,0.19342936837004926
NAYAGARH_ODISHA,2018.0,0.1768776495475383
NAYAGARH_ODISHA,2019.0,0.19567879839735025
NAYAGARH_ODISHA,2020.0,0.15898327544598942
NAYAGARH_ODISHA,2021.0,0.3136313738225788
NAYAGARH_ODISHA,2022.0,0.2628497937843776
NAYAGARH_ODISHA,2023.0,0.2408507119870795
NAYAGARH_ODISHA,2024.0,0.2839833532870578
NEEMUCH_MADHYA PRADESH,2015.0,0.11589985450108704
NEEMUCH_MADHYA PRADESH,2016.0,0.14518043953632778
NEEMUCH_MADHYA PRADESH,2017.0,0.18515785085120268
NEEMUCH_MADHYA PRADESH,2018.0,0.35468605099277156
NEEMUCH_MADHYA PRADESH,2019.0,0.37281048131780675
NEEMUCH_MADHYA PRADESH,2020.0,0.2587120635134501
NEEMUCH_MADHYA PRADESH,2021.0,0.3757937326918776
NEEMUCH_MADHYA PRADESH,2022.0,0.30970075104931066
NEEMUCH_MADHYA PRADESH,2023.0,0.24385927848695613
NEEMUCH_MADHYA PRADESH,2024.0,0.2439536316359161
PALAKKAD_KERALA,2015.0,0.28050379386343194
PALAKKAD_KERALA,2016.0,0.3410627869213463
PALAKKAD_KERALA,2017.0,0.3112063579922737
PALAKKAD_KERALA,2018.0,0.20778386552872868
PALAKKAD_KERALA,2019.0,0.3671490846088
PALAKKAD_KERALA,2020.0,0.27010580609020163
PALAKKAD_KERALA,2021.0,0.3616690005339803
PALAKKAD_KERALA,2022.0,0.34348509841417124
PALAKKAD_KERALA,2023.0,0.2772746516853035
PALAKKAD_KERALA,2024.0,0.2867527649103269
PALAMU_JHARKHAND,2015.0,0.13899838839715303
PALAMU_JHARKHAND,2016.0,0.1597391792547523
PALAMU_JHARKHAND,2017.0,0.17912299847636357
PALAMU_JHARKHAND,2018.0,0.16355767246277159
PALAMU_JHARKHAND,2019.0,0.1428402235863505
PALAMU_JHARKHAND,2020.0,0.1542428385147456
PALAMU_JHARKHAND,2021.0,0.21671375873947335
PALAMU_JHARKHAND,2022.0,0.2101504027999745
PALAMU_JHARKHAND,2023.0,0.1879592388759261
PALAMU_JHARKHAND,2024.0,0.19347230510540955
PALI_RAJASTHAN,2015.0,0.17758817887791656
PALI_RAJASTHAN,2016.0,0.2905224132236146
PALI_RAJASTHAN,2017.0,0.30879701172444096
PALI_RAJASTHAN,2018.0,0.2887806627787522
PALI_RAJASTHAN,2019.0,0.29873033288696343
PALI_RAJASTHAN,2020.0,0.4282493799650223
PALI_RAJASTHAN,2021.0,0.6054008997724847
PALI_RAJASTHAN,2022.0,0.5235111512251067
PALI_RAJASTHAN,2023.0,0.4226797064873893
PALI_RAJASTHAN,2024.0,0.3093639076234767
PALWAL_HARYANA,2015.0,0.09311998905472817
PALWAL_HARYANA,2016.0,0.1365735446521904
PALWAL_HARYANA,2017.0,0.14773916924419592
PALWAL_HARYANA,2018.0,0.12933333049212586
PALWAL_HARYANA,2019.0,0.09765419179792639
PALWAL_HARYANA,2020.0,0.119302770020741
PALWAL_HARYANA,2021.0,0.22501358666820798
PALWAL_HARYANA,2022.0,0.18749953351490387
PALWAL_HARYANA,2023.0,0.0
PALWAL_HARYANA,2024.0,0.003204690540334506
PANCHKULA_HARYANA,2015.0,0.12987573600237046
PANCHKULA_HARYANA,2016.0,0.08948533552572216
PANCHKULA_HARYANA,2017.0,0.16994898620156507
PANCHKULA_HARYANA,2018.0,0.12233686145985641
PANCHKULA_HARYANA,2019.0,0.09182202800095092
PANCHKULA_HARYANA,2020.0,0.13128388332453012
PANCHKULA_HARYANA,2021.0,0.16690341687954718
PANCHKULA_HARYANA,2022.0,0.07086636647244281
PANCHKULA_HARYANA,2023.0,0.06691738992051548
PANCHKULA_HARYANA,2024.0,0.10680293779248635
PANIPAT_HARYANA,2015.0,0.12026063791565321
PANIPAT_HARYANA,2016.0,0.07848387282528674
PANIPAT_HARYANA,2017.0,0.13123997137846716
PANIPAT_HARYANA,2018.0,0.14077301212956844
PANIPAT_HARYANA,2019.0,0.11262370554127349
PANIPAT_HARYANA,2020.0,0.13228165221714983
PANIPAT_HARYANA,2021.0,0.237765958520829
PANIPAT_HARYANA,2022.0,0.20873277407432972
PANIPAT_HARYANA,2023.0,0.1298234063703392
PANIPAT_HARYANA,2024.0,0.12174809621214625
PARBHANI_MAHARASHTRA,2015.0,0.10668173226569723
PARBHANI_MAHARASHTRA,2016.0,0.2378625749802152
PARBHANI_MAHARASHTRA,2017.0,0.11292004630307968
PARBHANI_MAHARASHTRA,2018.0,0.05158448053764917
PARBHANI_MAHARASHTRA,2019.0,0.0533016141171991
PARBHANI_MAHARASHTRA,2020.0,0.035069089978218955
PARBHANI_MAHARASHTRA,2021.0,0.044019569257982345
PARBHANI_MAHARASHTRA,2022.0,0.09353236334814101
PARBHANI_MAHARASHTRA,2023.0,0.10000472237601304
PARBHANI_MAHARASHTRA,2024.0,0.19589608649825446
PATAN_GUJARAT,2015.0,0.031726504586777914
PATAN_GUJARAT,2016.0,0.03453021670712531
PATAN_GUJARAT,2017.0,0.03591802552560012
PATAN_GUJARAT,2018.0,0.05706876572937967
PATAN_GUJARAT,2019.0,0.06712595014173525
PATAN_GUJARAT,2020.0,0.04047162782344664
PATAN_GUJARAT,2021.0,0.050280197207892695
PATAN_GUJARAT,2022.0,0.0618665698125671
PATAN_GUJARAT,2023.0,0.04343230784326294
PATAN_GUJARAT,2024.0,0.042546121887167276
PATHANAMTHITTA_KERALA,2015.0,0.25542416290496
PATHANAMTHITTA_KERALA,2016.0,0.2994300901944229
PATHANAMTHITTA_KERALA,2017.0,0.2720718773940912
PATHANAMTHITTA_KERALA,2018.0,0.272286170541681
PATHANAMTHITTA_KERALA,2019.0,0.3916546166597433
PATHANAMTHITTA_KERALA,2020.0,0.29405185309617865
PATHANAMTHITTA_KERALA,2021.0,0.35741268450028185
PATHANAMTHITTA_KERALA,2022.0,0.3250079996992137
PATHANAMTHITTA_KERALA,2023.0,0.31723701045726166
PATHANAMTHITTA_KERALA,2024.0,0.30359135914832625
PATIALA_PUNJAB,2015.0,0.0
PATIALA_PUNJAB,2016.0,0.09851897353325688
PATIALA_PUNJAB,2017.0,0.11375185329452447
PATIALA_PUNJAB,2018.0,0.19306788181956555
PATIALA_PUNJAB,2019.0,0.16232353088813942
PATIALA_PUNJAB,2020.0,0.16485499079854793
PATIALA_PUNJAB,2021.0,0.19802269724092852
PATIALA_PUNJAB,2022.0,0.18931936355893592
PATIALA_PUNJAB,2023.0,0.23560800489540112
PATIALA_PUNJAB,2024.0,0.29833647655544104
PATNA_BIHAR,2015.0,0.000976930720902701
PATNA_BIHAR,2016.0,0.0
PATNA_BIHAR,2017.0,0.04274210845882698
PATNA_BIHAR,2018.0,0.024366437577273328
PATNA_BIHAR,2019.0,0.04658279061964446
PATNA_BIHAR,2020.0,0.044787583315520484
PATNA_BIHAR,2021.0,0.11707626577968933
PATNA_BIHAR,2022.0,0.08223001868129148
PATNA_BIHAR,2023.0,0.20080112296296038
PATNA_BIHAR,2024.0,0.17282140228904594
PILIBHIT_UTTAR PRADESH,2015.0,0.07289425720553248
PILIBHIT_UTTAR PRADESH,2016.0,0.08190219299532861
PILIBHIT_UTTAR PRADESH,2017.0,0.08799054181902763
PILIBHIT_UTTAR PRADESH,2018.0,0.12504311642937735
PILIBHIT_UTTAR PRADESH,2019.0,0.11997085481426235
PILIBHIT_UTTAR PRADESH,2020.0,0.1384438558526059
PILIBHIT_UTTAR PRADESH,2021.0,0.16264572957953347
PILIBHIT_UTTAR PRADESH,2022.0,0.14071824334160246
PILIBHIT_UTTAR PRADESH,2023.0,0.18933721861675495
PILIBHIT_UTTAR PRADESH,2024.0,0.21278420801704756
PRAKASAM_ANDHRA PRADESH,2015.0,0.27457922147507857
PRAKASAM_ANDHRA PRADESH,2016.0,0.31927009712954935
PRAKASAM_ANDHRA PRADESH,2017.0,0.37758467711059984
PRAKASAM_ANDHRA PRADESH,2018.0,0.440433670508122
PRAKASAM_ANDHRA PRADESH,2019.0,0.5576091906844215
PRAKASAM_ANDHRA PRADESH,2020.0,0.3499256558308195
PRAKASAM_ANDHRA PRADESH,2021.0,0.45990025927023004
PRAKASAM_ANDHRA PRADESH,2022.0,0.37136868408258195
PRAKASAM_ANDHRA PRADESH,2023.0,0.5321420585225957
PRAKASAM_ANDHRA PRADESH,2024.0,0.49380868779774795
PRATAPGARH_RAJASTHAN,2015.0,0.28875906018130804
PRATAPGARH_RAJASTHAN,2016.0,0.3853223392406546
PRATAPGARH_RAJASTHAN,2017.0,0.41638586539506683
PRATAPGARH_RAJASTHAN,2018.0,0.35923965721872037
PRATAPGARH_RAJASTHAN,2019.0,0.45888415102526914
PRATAPGARH_RAJASTHAN,2020.0,0.5119358717974382
PRATAPGARH_RAJASTHAN,2021.0,0.6391903018659881
PRATAPGARH_RAJASTHAN,2022.0,0.6366166212547516
PRATAPGARH_RAJASTHAN,2023.0,0.6261656755458539
PRATAPGARH_RAJASTHAN,2024.0,0.7194272402640618
PUDUKKOTTAI_TAMIL NADU,2015.0,0.41174750749310607
PUDUKKOTTAI_TAMIL NADU,2016.0,0.7482104662447137
PUDUKKOTTAI_TAMIL NADU,2017.0,0.9953090919710148
PUDUKKOTTAI_TAMIL NADU,2018.0,0.604901288663677
PUDUKKOTTAI_TAMIL NADU,2019.0,0.6664414762265498
PUDUKKOTTAI_TAMIL NADU,2020.0,0.44246567966071093
PUDUKKOTTAI_TAMIL NADU,2021.0,0.6646382739203884
PUDUKKOTTAI_TAMIL NADU,2022.0,0.6786351072791889
