region_id,year,shock,distribution,income,distortion,structural_persistence,index_equal_rescaled,index_weighted_rescaled
BUNDI_RAJASTHAN,2019.0,0.6734887049693082,0.40828902509333437,0.39999999999999997,0.3684210526315789,0.3112451458505231,0.4322887857089489,0.44754216832583543
BUNDI_RAJASTHAN,2020.0,0.6734887049693082,0.36585444219317215,0.3,0.42105263157894735,0.4284253477773592,0.43776422530375736,0.4503860289732754
BUNDI_RAJASTHAN,2021.0,0.6734887049693082,0.5940354954265556,0.5,0.3421052631578947,0.45965693402130975,0.5138572795150137,0.5304264516055843
BUNDI_RAJASTHAN,2022.0,0.6734887049693082,0.6196258066771202,0.5,0.3684210526315789,0.29171711333164557,0.49065053552193055,0.5059039181388171
BUNDI_RAJASTHAN,2023.0,0.6734887049693082,0.6634953438850242,0.65,0.3421052631578947,0.2728828051280766,0.5203944234280607,0.5369635955186315
BUNDI_RAJASTHAN,2024.0,0.6734887049693082,0.6554435177053514,0.6,0.3421052631578947,0.24059510153465635,0.5023265174734421,0.5188956895640128
BURHANPUR_MADHYA PRADESH,2015.0,0.6734887049693082,0.6977550151348204,0.6,0.3421052631578947,0.14696395100686555,0.4920625868537778,0.5086317589443484
BURHANPUR_MADHYA PRADESH,2016.0,0.6734887049693082,0.7175645682949395,0.6,0.3421052631578947,0.21538019887272106,0.5097077470589727,0.5262769191495433
BURHANPUR_MADHYA PRADESH,2017.0,0.6802877910515268,0.6734877723730115,0.55,0.3421052631578947,0.20080049228222646,0.489336263772932,0.5062453901676135
BURHANPUR_MADHYA PRADESH,2018.0,0.6734887049693082,0.6339171635245326,0.6,0.3684210526315789,0.2282359659880309,0.5008125774226901,0.5160659600395766
BURHANPUR_MADHYA PRADESH,2019.0,0.6734887049693082,0.6732966552378837,0.6,0.3421052631578947,0.26236445633286953,0.5102510159395912,0.526820188030162
BURHANPUR_MADHYA PRADESH,2020.0,0.6734887049693082,0.4036302042722284,0.5,0.3947368421052631,0.23338139799618046,0.441047429868596,0.4549850230117983
BURHANPUR_MADHYA PRADESH,2021.0,0.6734887049693082,0.4902216942393889,0.6,0.3684210526315789,0.4318542106134053,0.5127971324907363,0.5280505151076227
BURHANPUR_MADHYA PRADESH,2022.0,0.6734887049693082,0.5966703112828742,0.55,0.28947368421052627,0.36812341836632906,0.4955512237658075,0.5147519748037466
BURHANPUR_MADHYA PRADESH,2023.0,0.6734887049693082,0.698684913013568,0.55,0.3421052631578947,0.2897779054255105,0.5108113573132563,0.527380529403827
BURHANPUR_MADHYA PRADESH,2024.0,0.6734887049693082,0.733139750957177,0.65,0.2631578947368421,0.2146957998798877,0.5068964301086429,0.5274129706202664
BUXAR_BIHAR,2015.0,0.6734887049693082,0.7865302393668425,0.65,0.2631578947368421,0.04127197837452861,0.4828897634895043,0.5034063040011276
BUXAR_BIHAR,2016.0,0.8892245978297223,0.673459113566529,0.6,0.13157894736842102,0.15004219193503862,0.4888609701399421,0.5267432526630073
BUXAR_BIHAR,2017.0,0.6734887049693082,0.88231691071648,0.7,0.28947368421052627,0.0744597897079067,0.5239478179208442,0.5431485689587834
BUXAR_BIHAR,2018.0,0.6734887049693082,0.8787026009353786,0.65,0.2631578947368421,0.07954380399717251,0.5089786009277403,0.5294951414393636
BUXAR_BIHAR,2019.0,0.6734887049693082,0.9059471314266289,0.65,0.2631578947368421,0.08220391327423089,0.514959528881402,0.5354760693930253
BUXAR_BIHAR,2020.0,0.6734887049693082,0.8797645511309977,0.7,0.2631578947368421,0.062152110108983416,0.5157126521892264,0.5362291927008496
BUXAR_BIHAR,2021.0,0.6734887049693082,0.8862700391676952,0.8,0.18421052631578946,0.08142232460634431,0.5250783190118276,0.5495422279445035
BUXAR_BIHAR,2022.0,0.6734887049693082,0.653868942599306,0.65,0.28947368421052627,0.07663432630893842,0.4686931316176158,0.48789388265555483
BUXAR_BIHAR,2023.0,0.5971512525837571,0.6734991757920848,0.45,0.42105263157894735,0.24768007236331127,0.4778766264636201,0.4866815575138606
BUXAR_BIHAR,2024.0,0.6889091284271368,0.6734865898277084,0.39999999999999997,0.42105263157894735,0.2894239356515612,0.49457445709707076,0.5079672819394803
CHANDRAPUR_MAHARASHTRA,2015.0,0.6734887049693082,0.6572648144129641,0.65,0.3421052631578947,0.1832469455930764,0.5012211456266487,0.5177903177172194
CHANDRAPUR_MAHARASHTRA,2016.0,0.6734887049693082,0.703006554409169,0.6,0.3421052631578947,0.24518073205705218,0.5127562509186848,0.5293254230092554
CHANDRAPUR_MAHARASHTRA,2017.0,0.6553859694613559,0.6734911880301042,0.45,0.3421052631578947,0.21151509898129073,0.46649950392612916,0.48216353924130223
CHANDRAPUR_MAHARASHTRA,2018.0,0.6734887049693082,0.6114566596805514,0.5,0.3421052631578947,0.24656355012983064,0.474722835587517,0.49129200767808767
CHANDRAPUR_MAHARASHTRA,2019.0,0.6734887049693082,0.7829874763624771,0.6,0.28947368421052627,0.2788952459611378,0.52496902230069,0.5441697733386289
CHANDRAPUR_MAHARASHTRA,2020.0,0.6734887049693082,0.7726430388087081,0.7,0.2631578947368421,0.1526496432342074,0.5123878563498132,0.5329043968614364
CHANDRAPUR_MAHARASHTRA,2021.0,0.6734887049693082,0.7625693307654634,0.65,0.2631578947368421,0.16026308424211863,0.5018958029427465,0.5224123434543698
CHANDRAPUR_MAHARASHTRA,2022.0,0.6734887049693082,0.7826350466402333,0.55,0.2631578947368421,0.16767727003226035,0.48739178327572874,0.5079083237873522
CHANDRAPUR_MAHARASHTRA,2023.0,0.6734887049693082,0.751571820070017,0.6,0.28947368421052627,0.15290902929418315,0.4934886477088069,0.512689398746746
CHANDRAPUR_MAHARASHTRA,2024.0,0.6734887049693082,0.6740577007383071,0.6,0.3421052631578947,0.17577136876681607,0.4930846075264652,0.5096537796170358
CHATRA_JHARKHAND,2015.0,0.6145586812587727,0.6734967881030154,0.55,0.3684210526315789,0.28967853154589157,0.49923101070785175,0.5115378921392114
CHATRA_JHARKHAND,2016.0,0.6198940314193735,0.6734960562799818,0.35,0.42105263157894735,0.2766121775808321,0.46821097937182704,0.4781530493638482
CHATRA_JHARKHAND,2017.0,0.7020230635314547,0.6734847910554664,0.55,0.28947368421052627,0.2726853934040081,0.4975333864402911,0.5181608554063375
CHATRA_JHARKHAND,2018.0,0.6734887049693082,0.7656538193380548,0.7,0.28947368421052627,0.2122389420844439,0.5281710301204666,0.5473717811584057
CHATRA_JHARKHAND,2019.0,0.6734887049693082,0.7665857802813708,0.65,0.2631578947368421,0.16540710583387488,0.5037278971642792,0.5242444376759025
CHATRA_JHARKHAND,2020.0,0.6734887049693082,0.7142208049779398,0.7,0.28947368421052627,0.16472118843848896,0.5083808765192527,0.5275816275571917
CHATRA_JHARKHAND,2021.0,0.6734887049693082,0.6311401752189643,0.65,0.3421052631578947,0.20326148106253178,0.4999991248817398,0.5165682969723104
CHATRA_JHARKHAND,2022.0,0.6734887049693082,0.5545837574074582,0.5,0.3684210526315789,0.26440830226786677,0.47218036345524245,0.4874337460721289
CHATRA_JHARKHAND,2023.0,0.6734887049693082,0.5268097196280618,0.55,0.3684210526315789,0.32075334449517795,0.48789456434482537,0.5031479469617118
CHATRA_JHARKHAND,2024.0,0.6734887049693082,0.6161863590212885,0.45,0.3421052631578947,0.34119486169568414,0.48459503776883517,0.5011642098594058
CHHINDWARA_MADHYA PRADESH,2015.0,0.6734887049693082,0.5622881270673712,0.55,0.3684210526315789,0.15065363429947515,0.46097030379354675,0.47622368641043317
CHHINDWARA_MADHYA PRADESH,2016.0,0.6734887049693082,0.5832113112025297,0.55,0.3421052631578947,0.3150829768600121,0.492777651237949,0.5093468233285197
CHHINDWARA_MADHYA PRADESH,2017.0,0.5057062559166859,0.673511718840405,0.35,0.5526315789473684,0.2996836448728755,0.47630663971546694,0.47396037356393284
CHHINDWARA_MADHYA PRADESH,2018.0,0.3856711963654789,0.6735281834432476,0.3,0.6052631578947367,0.35672687831756533,0.4642378832042057,0.4532582851277428
CHHINDWARA_MADHYA PRADESH,2019.0,0.6734887049693082,0.4000256741418984,0.5,0.42105263157894735,0.44507192753111513,0.4879277876442538,0.5005495913137719
CHHINDWARA_MADHYA PRADESH,2020.0,0.6734887049693082,0.0,0.3,0.5263157894736842,0.43450712212897685,0.38686232331439385,0.39422096908917503
CHHINDWARA_MADHYA PRADESH,2021.0,0.6734887049693082,0.08531328477042542,0.09999999999999996,0.6052631578947367,0.7633387812678533,0.44548078578046474,0.4488920631341933
CHHINDWARA_MADHYA PRADESH,2022.0,0.6734887049693082,0.3700678058634136,0.39999999999999997,0.42105263157894735,0.6661334622256858,0.506148520927471,0.518770324596989
CHHINDWARA_MADHYA PRADESH,2023.0,0.6734887049693082,0.41188287047403843,0.5,0.3684210526315789,0.45655592484787527,0.48206971058456016,0.49732309320144663
CHHINDWARA_MADHYA PRADESH,2024.0,0.6734887049693082,0.44008556016268896,0.39999999999999997,0.42105263157894735,0.4257803001703411,0.4720814393762571,0.48470324304577517
CHITRADURGA_KARNATAKA,2015.0,0.6734887049693082,0.6977438900946962,0.65,0.28947368421052627,0.16344565331445504,0.4948303865177971,0.5140311375557363
CHITRADURGA_KARNATAKA,2016.0,0.6012061826585756,0.6734986195978073,0.5,0.42105263157894735,0.21538838683231362,0.4822291641335288,0.49123684168751014
CHITRADURGA_KARNATAKA,2017.0,0.6734887049693082,0.5424285747513085,0.45,0.42105263157894735,0.28643953260834415,0.4746818887815816,0.48730369245109967
CHITRADURGA_KARNATAKA,2018.0,0.6734887049693082,0.5632643532433229,0.45,0.3684210526315789,0.3296994825149549,0.47697471867183294,0.49222810128871947
CHITRADURGA_KARNATAKA,2019.0,0.6734887049693082,0.5888640392619011,0.5,0.3421052631578947,0.31436448053168536,0.4837644975841579,0.5003336696747286
CHITRADURGA_KARNATAKA,2020.0,0.6734887049693082,0.5168476004533572,0.45,0.3684210526315789,0.29552327255779415,0.46085612612240767,0.4761095087392942
CHITRADURGA_KARNATAKA,2021.0,0.6734887049693082,0.6335982245750712,0.65,0.3421052631578947,0.3485269187800985,0.5295438222964746,0.5461129943870453
CHITRADURGA_KARNATAKA,2022.0,0.6734887049693082,0.7440274219662856,0.55,0.3421052631578947,0.26259919339462173,0.5144441166976221,0.5310132887881927
CHITRADURGA_KARNATAKA,2023.0,0.6734887049693082,0.6153006883786023,0.5,0.3684210526315789,0.1813239983423146,0.4677068888643608,0.4829602714812473
CHITRADURGA_KARNATAKA,2024.0,0.6236491689828557,0.6734955412067287,0.5,0.3947368421052631,0.27606606500536257,0.49358952346004203,0.5050351398039217
CHITRAKOOT_UTTAR PRADESH,2015.0,0.6734887049693082,0.6336131355699554,0.65,0.3421052631578947,0.1416782347523373,0.48817706768989916,0.5047462397804697
CHITRAKOOT_UTTAR PRADESH,2016.0,0.6734887049693082,0.7095867714364262,0.65,0.3421052631578947,0.26258821899612683,0.5275537917119513,0.5441229638025219
CHITRAKOOT_UTTAR PRADESH,2017.0,0.7565803835875432,0.6734773077034338,0.45,0.23684210526315788,0.20667210061662641,0.4647143794341522,0.49070129335037155
CHITRAKOOT_UTTAR PRADESH,2018.0,0.6734887049693082,0.6615818890227506,0.55,0.3421052631578947,0.17208509750490794,0.47985219093097226,0.496421363021543
CHITRAKOOT_UTTAR PRADESH,2019.0,0.6734887049693082,0.5670006633376653,0.45,0.3421052631578947,0.24200339228410478,0.45491960474979465,0.47148877684036533
CHITRAKOOT_UTTAR PRADESH,2020.0,0.6734887049693082,0.45229552974287107,0.5,0.3684210526315789,0.31161457979105267,0.46116397342696225,0.4764173560438487
CHITRAKOOT_UTTAR PRADESH,2021.0,0.6734887049693082,0.6209465512369123,0.45,0.3421052631578947,0.3960368370079609,0.49651547127441525,0.5130846433649859
CHITRAKOOT_UTTAR PRADESH,2022.0,0.6734887049693082,0.7075450626175065,0.6,0.3421052631578947,0.2719107454351035,0.5190099552359626,0.5355791273265332
CHITRAKOOT_UTTAR PRADESH,2023.0,0.6734887049693082,0.6286319429298135,0.7,0.3421052631578947,0.20817478547188112,0.5104801393057794,0.5270493113963503
CHITRAKOOT_UTTAR PRADESH,2024.0,0.6734887049693082,0.7459376514008468,0.65,0.28947368421052627,0.26625434546435073,0.5250308772090064,0.5442316282469455
CHITTOOR_ANDHRA PRADESH,2015.0,0.6734887049693082,0.6323698529844067,0.6,0.3421052631578947,0.20101510411284887,0.48979578504489174,0.5063649571354624
CHITTOOR_ANDHRA PRADESH,2016.0,0.6734887049693082,0.6279986647405565,0.6,0.3684210526315789,0.26350326716303163,0.5066823379008951,0.5219357205177815
CHITTOOR_ANDHRA PRADESH,2017.0,0.6734887049693082,0.58035783020758,0.5,0.3684210526315789,0.2667204342304574,0.47779760440778485,0.49305098702467137
CHITTOOR_ANDHRA PRADESH,2018.0,0.6734887049693082,0.5157070258631477,0.55,0.3947368421052631,0.3017837889463761,0.4871432723768191,0.5010808655200213
CHITTOOR_ANDHRA PRADESH,2019.0,0.6734887049693082,0.6757513188172397,0.6,0.3421052631578947,0.349366374508121,0.5281423322905127,0.5447115043810834
CHITTOOR_ANDHRA PRADESH,2020.0,0.4968020168932266,0.673512940189898,0.5,0.4999999999999999,0.23157478103333887,0.4803779476232927,0.48021804846795396
CHITTOOR_ANDHRA PRADESH,2021.0,0.6734887049693082,0.5702443934468346,0.5,0.3684210526315789,0.36328034226116546,0.4950868986617774,0.5103402812786639
CHITTOOR_ANDHRA PRADESH,2022.0,0.4089282579339785,0.6735249933895794,0.3,0.6578947368421052,0.3092272148228386,0.46991504059770034,0.457466716652294
CHITTOOR_ANDHRA PRADESH,2023.0,0.6734887049693082,0.37760471643046634,0.39999999999999997,0.3947368421052631,0.42795487642526603,0.4547570279860607,0.46869462112926297
CHITTOOR_ANDHRA PRADESH,2024.0,0.6734887049693082,0.3930194710741807,0.39999999999999997,0.42105263157894735,0.45100880605230087,0.4677139227349474,0.4803357264044655
COIMBATORE_TAMIL NADU,2015.0,0.6734887049693082,0.6522152573186304,0.55,0.3421052631578947,0.18937804711509426,0.4814374545121855,0.49800662660275624
COIMBATORE_TAMIL NADU,2016.0,0.6734887049693082,0.4934158618619234,0.5,0.3684210526315789,0.24889717433377914,0.456844558759318,0.4720979413762045
COIMBATORE_TAMIL NADU,2017.0,0.6734887049693082,0.6006477133572238,0.55,0.3421052631578947,0.3657725310766972,0.5064028425122247,0.5229720146027955
COIMBATORE_TAMIL NADU,2018.0,0.6734887049693082,0.6674356514184259,0.65,0.28947368421052627,0.28685056250324875,0.5134497206203018,0.5326504716582409
COIMBATORE_TAMIL NADU,2019.0,0.6734887049693082,0.6384855193772668,0.55,0.3421052631578947,0.23769505996133272,0.4883549094931605,0.5049240815837311
COIMBATORE_TAMIL NADU,2020.0,0.6734887049693082,0.5287475237336339,0.5,0.3684210526315789,0.25900217514482515,0.46593189129586915,0.48118527391275573
COIMBATORE_TAMIL NADU,2021.0,0.6734887049693082,0.6081065548487765,0.45,0.3684210526315789,0.3397686500562427,0.4879569925011813,0.5032103751180678
COIMBATORE_TAMIL NADU,2022.0,0.6734887049693082,0.6833437232331658,0.65,0.3421052631578947,0.28136090205645087,0.5260597186833639,0.5426288907739346
COIMBATORE_TAMIL NADU,2023.0,0.5533972547523207,0.6735051773069736,0.3,0.4473684210526316,0.2259868191138631,0.44005153444515777,0.44535297613014224
COIMBATORE_TAMIL NADU,2024.0,0.6734887049693082,0.5747548984223388,0.5,0.3684210526315789,0.32162660299025464,0.4876582518026962,0.5029116344195825
CUDDALORE_TAMIL NADU,2015.0,0.6734887049693082,0.2080757857952946,0.5,0.47368421052631576,0.3727222983866399,0.4455941999355117,0.4555844246576613
CUDDALORE_TAMIL NADU,2016.0,0.6734887049693082,0.15044467804216963,0.39999999999999997,0.5263157894736842,0.5757810332339393,0.46520604114382025,0.47256468691860143
CUDDALORE_TAMIL NADU,2017.0,0.6734887049693082,0.5078182317711571,0.55,0.3421052631578947,0.6181971662347249,0.5383218732266171,0.5548910453171876
CUDDALORE_TAMIL NADU,2018.0,0.6734887049693082,0.4775804550457649,0.5,0.3684210526315789,0.35517247736588775,0.47493253800250795,0.4901859206193945
CUDDALORE_TAMIL NADU,2019.0,0.6734887049693082,0.6377809021149802,0.65,0.3421052631578947,0.3774272909420287,0.5361604322368423,0.552729604327413
CUDDALORE_TAMIL NADU,2020.0,0.5465440578384037,0.67350611732538,0.55,0.47368421052631576,0.25952076902019944,0.5006510309420598,0.5042940233076642
CUDDALORE_TAMIL NADU,2021.0,0.6734887049693082,0.5870950757637335,0.45,0.3684210526315789,0.3266705128353767,0.4811350692399995,0.496388451856886
CUDDALORE_TAMIL NADU,2022.0,0.5440666559527555,0.6735064571380838,0.3,0.4473684210526316,0.2968252185716245,0.45235335054301906,0.4571882622880252
CUDDALORE_TAMIL NADU,2023.0,0.6734887049693082,0.2291461703856191,0.39999999999999997,0.47368421052631576,0.3284938650487021,0.42096259018598897,0.4309528149081387
CUDDALORE_TAMIL NADU,2024.0,0.6734887049693082,0.36823954952077054,0.3,0.47368421052631576,0.5602733626371956,0.475137165530718,0.48512739025286766
CUTTACK_ODISHA,2015.0,0.6734887049693082,0.9093213979044221,0.75,0.18421052631578946,0.02218698488236045,0.507841522814376,0.532305431747052
CUTTACK_ODISHA,2016.0,0.6734887049693082,0.9118608260204382,0.7,0.18421052631578946,0.05966867119409616,0.5058457456999264,0.5303096546326024
CUTTACK_ODISHA,2017.0,0.6734887049693082,0.882805902585179,0.7,0.28947368421052627,0.05779966806515624,0.520713591966034,0.539914343003973
