region_id,year,pillar1_shock_score_refined
HARDOI_UTTAR PRADESH,2017.0,0.6734887049693082
HARDOI_UTTAR PRADESH,2018.0,0.6734887049693082
HARDOI_UTTAR PRADESH,2019.0,0.6734887049693082
HARDOI_UTTAR PRADESH,2020.0,0.6734887049693082
HARDOI_UTTAR PRADESH,2021.0,0.6734887049693082
HARDOI_UTTAR PRADESH,2022.0,0.6734887049693082
HARDOI_UTTAR PRADESH,2023.0,0.6734887049693082
HARDOI_UTTAR PRADESH,2024.0,0.6734887049693082
HASSAN_KARNATAKA,2015.0,0.6734887049693082
HASSAN_KARNATAKA,2016.0,0.6278279189505057
HASSAN_KARNATAKA,2017.0,0.6734887049693082
HASSAN_KARNATAKA,2018.0,0.6734887049693082
HASSAN_KARNATAKA,2019.0,0.6734887049693082
HASSAN_KARNATAKA,2020.0,0.6734887049693082
HASSAN_KARNATAKA,2021.0,0.6734887049693082
HASSAN_KARNATAKA,2022.0,0.6734887049693082
HASSAN_KARNATAKA,2023.0,0.6734887049693082
HASSAN_KARNATAKA,2024.0,0.6985969309062369
HAZARIBAGH_JHARKHAND,2015.0,0.825811766697078
HAZARIBAGH_JHARKHAND,2016.0,0.6565925160239685
HAZARIBAGH_JHARKHAND,2017.0,0.7880759016615441
HAZARIBAGH_JHARKHAND,2018.0,0.6734887049693082
HAZARIBAGH_JHARKHAND,2019.0,0.6734887049693082
HAZARIBAGH_JHARKHAND,2020.0,0.6734887049693082
HAZARIBAGH_JHARKHAND,2021.0,0.6734887049693082
HAZARIBAGH_JHARKHAND,2022.0,0.6734887049693082
HAZARIBAGH_JHARKHAND,2023.0,0.6734887049693082
HAZARIBAGH_JHARKHAND,2024.0,0.6734887049693082
HISAR_HARYANA,2015.0,0.6734887049693082
HISAR_HARYANA,2016.0,0.6926179990363022
HISAR_HARYANA,2017.0,0.6734887049693082
HISAR_HARYANA,2018.0,0.899254504753477
HISAR_HARYANA,2019.0,0.6734887049693082
HISAR_HARYANA,2020.0,0.6734887049693082
HISAR_HARYANA,2021.0,0.6734887049693082
HISAR_HARYANA,2022.0,0.6734887049693082
HISAR_HARYANA,2023.0,0.6111529175229888
HISAR_HARYANA,2024.0,0.6734887049693082
HOSHIARPUR_PUNJAB,2015.0,0.6734887049693082
HOSHIARPUR_PUNJAB,2016.0,0.8303143414995491
HOSHIARPUR_PUNJAB,2017.0,0.7847349729254561
HOSHIARPUR_PUNJAB,2018.0,0.6734887049693082
HOSHIARPUR_PUNJAB,2019.0,0.6734887049693082
HOSHIARPUR_PUNJAB,2020.0,0.6734887049693082
HOSHIARPUR_PUNJAB,2021.0,0.6734887049693082
HOSHIARPUR_PUNJAB,2022.0,0.6734887049693082
HOSHIARPUR_PUNJAB,2023.0,0.7212746225122091
HOSHIARPUR_PUNJAB,2024.0,0.6734887049693082
IDUKKI_KERALA,2015.0,0.6734887049693082
IDUKKI_KERALA,2016.0,0.6734887049693082
IDUKKI_KERALA,2017.0,0.6734887049693082
IDUKKI_KERALA,2018.0,0.6734887049693082
IDUKKI_KERALA,2019.0,0.6734887049693082
IDUKKI_KERALA,2020.0,0.6734887049693082
IDUKKI_KERALA,2021.0,0.6734887049693082
IDUKKI_KERALA,2022.0,0.6734887049693082
IDUKKI_KERALA,2023.0,0.6734887049693082
IDUKKI_KERALA,2024.0,0.6734887049693082
INDORE_MADHYA PRADESH,2015.0,0.6734887049693082
INDORE_MADHYA PRADESH,2016.0,0.6734887049693082
INDORE_MADHYA PRADESH,2017.0,0.6734887049693082
INDORE_MADHYA PRADESH,2018.0,0.5037997958965585
INDORE_MADHYA PRADESH,2019.0,0.6734887049693082
INDORE_MADHYA PRADESH,2020.0,0.6734887049693082
INDORE_MADHYA PRADESH,2021.0,0.515402674610837
INDORE_MADHYA PRADESH,2022.0,0.6734887049693082
INDORE_MADHYA PRADESH,2023.0,0.6734887049693082
INDORE_MADHYA PRADESH,2024.0,0.6734887049693082
JABALPUR_MADHYA PRADESH,2015.0,0.6734887049693082
JABALPUR_MADHYA PRADESH,2016.0,0.6734887049693082
JABALPUR_MADHYA PRADESH,2017.0,0.570091353368222
JABALPUR_MADHYA PRADESH,2018.0,0.4966136654965812
JABALPUR_MADHYA PRADESH,2019.0,0.6734887049693082
JABALPUR_MADHYA PRADESH,2020.0,0.6734887049693082
JABALPUR_MADHYA PRADESH,2021.0,0.6734887049693082
JABALPUR_MADHYA PRADESH,2022.0,0.6734887049693082
JABALPUR_MADHYA PRADESH,2023.0,0.6734887049693082
JABALPUR_MADHYA PRADESH,2024.0,0.6734887049693082
JAGATSINGHAPUR_ODISHA,2015.0,0.6734887049693082
JAGATSINGHAPUR_ODISHA,2016.0,0.6734887049693082
JAGATSINGHAPUR_ODISHA,2017.0,0.6734887049693082
JAGATSINGHAPUR_ODISHA,2018.0,0.8874544673683058
JAGATSINGHAPUR_ODISHA,2019.0,0.6734887049693082
JAGATSINGHAPUR_ODISHA,2020.0,0.6734887049693082
JAGATSINGHAPUR_ODISHA,2021.0,0.6734887049693082
JAGATSINGHAPUR_ODISHA,2022.0,0.7534074252174464
JAGATSINGHAPUR_ODISHA,2023.0,0.6734887049693082
JAGATSINGHAPUR_ODISHA,2024.0,0.6734887049693082
JAIPUR_RAJASTHAN,2015.0,0.8729719151645309
JAIPUR_RAJASTHAN,2016.0,0.6734887049693082
JAIPUR_RAJASTHAN,2017.0,0.6734887049693082
JAIPUR_RAJASTHAN,2018.0,0.8134779882539981
JAIPUR_RAJASTHAN,2019.0,0.6734887049693082
JAIPUR_RAJASTHAN,2020.0,0.6734887049693082
JAIPUR_RAJASTHAN,2021.0,0.6734887049693082
JAIPUR_RAJASTHAN,2022.0,0.6734887049693082
JAIPUR_RAJASTHAN,2023.0,0.772865812460356
JAIPUR_RAJASTHAN,2024.0,0.6734887049693082
JALANDHAR_PUNJAB,2015.0,0.6734887049693082
JALANDHAR_PUNJAB,2016.0,0.8602716468768281
JALANDHAR_PUNJAB,2017.0,0.7880603742905047
JALANDHAR_PUNJAB,2018.0,0.6734887049693082
JALANDHAR_PUNJAB,2019.0,0.6734887049693082
JALANDHAR_PUNJAB,2020.0,0.6734887049693082
JALANDHAR_PUNJAB,2021.0,0.6734887049693082
JALANDHAR_PUNJAB,2022.0,0.6734887049693082
JALANDHAR_PUNJAB,2023.0,0.8199999450512947
JALANDHAR_PUNJAB,2024.0,0.6734887049693082
JALAUN_UTTAR PRADESH,2015.0,0.6734887049693082
JALAUN_UTTAR PRADESH,2016.0,0.6734887049693082
JALAUN_UTTAR PRADESH,2017.0,0.6794479778764827
JALAUN_UTTAR PRADESH,2018.0,0.6734887049693082
JALAUN_UTTAR PRADESH,2019.0,0.6734887049693082
JALAUN_UTTAR PRADESH,2020.0,0.6734887049693082
JALAUN_UTTAR PRADESH,2021.0,0.6734887049693082
JALAUN_UTTAR PRADESH,2022.0,0.6734887049693082
JALAUN_UTTAR PRADESH,2023.0,0.6734887049693082
JALAUN_UTTAR PRADESH,2024.0,0.6734887049693082
JALGAON_MAHARASHTRA,2015.0,0.6734887049693082
JALGAON_MAHARASHTRA,2016.0,0.6734887049693082
JALGAON_MAHARASHTRA,2017.0,0.6734887049693082
JALGAON_MAHARASHTRA,2018.0,0.6734887049693082
JALGAON_MAHARASHTRA,2019.0,0.6734887049693082
JALGAON_MAHARASHTRA,2020.0,0.6734887049693082
JALGAON_MAHARASHTRA,2021.0,0.6734887049693082
JALGAON_MAHARASHTRA,2022.0,0.6734887049693082
JALGAON_MAHARASHTRA,2023.0,0.6734887049693082
JALGAON_MAHARASHTRA,2024.0,0.6734887049693082
JAMNAGAR_GUJARAT,2015.0,0.6734887049693082
JAMNAGAR_GUJARAT,2016.0,0.6734887049693082
JAMNAGAR_GUJARAT,2017.0,0.6734887049693082
JAMNAGAR_GUJARAT,2018.0,0.6795044488098705
JAMNAGAR_GUJARAT,2019.0,0.6734887049693082
JAMNAGAR_GUJARAT,2020.0,0.6734887049693082
JAMNAGAR_GUJARAT,2021.0,0.6734887049693082
JAMNAGAR_GUJARAT,2022.0,0.6734887049693082
JAMNAGAR_GUJARAT,2023.0,0.6734887049693082
JAMNAGAR_GUJARAT,2024.0,0.6734887049693082
JAMTARA_JHARKHAND,2015.0,0.6539972413518795
JAMTARA_JHARKHAND,2016.0,0.6734887049693082
JAMTARA_JHARKHAND,2017.0,0.6734887049693082
JAMTARA_JHARKHAND,2018.0,0.6734887049693082
JAMTARA_JHARKHAND,2019.0,0.6734887049693082
JAMTARA_JHARKHAND,2020.0,0.6734887049693082
JAMTARA_JHARKHAND,2021.0,0.6734887049693082
JAMTARA_JHARKHAND,2022.0,0.6734887049693082
JAMTARA_JHARKHAND,2023.0,0.47892028490043065
JAMTARA_JHARKHAND,2024.0,0.6734887049693082
JANJGIR-CHAMPA_CHHATTISGARH,2015.0,0.6734887049693082
JANJGIR-CHAMPA_CHHATTISGARH,2016.0,0.6734887049693082
JANJGIR-CHAMPA_CHHATTISGARH,2017.0,0.6734887049693082
JANJGIR-CHAMPA_CHHATTISGARH,2018.0,0.6734887049693082
JANJGIR-CHAMPA_CHHATTISGARH,2019.0,0.6734887049693082
JANJGIR-CHAMPA_CHHATTISGARH,2020.0,0.6734887049693082
JANJGIR-CHAMPA_CHHATTISGARH,2021.0,0.6734887049693082
JANJGIR-CHAMPA_CHHATTISGARH,2022.0,0.6734887049693082
JANJGIR-CHAMPA_CHHATTISGARH,2023.0,0.661001964835168
JANJGIR-CHAMPA_CHHATTISGARH,2024.0,0.6734887049693082
JAUNPUR_UTTAR PRADESH,2015.0,0.6734887049693082
JAUNPUR_UTTAR PRADESH,2016.0,0.6734887049693082
JAUNPUR_UTTAR PRADESH,2017.0,0.6734887049693082
JAUNPUR_UTTAR PRADESH,2018.0,0.6734887049693082
JAUNPUR_UTTAR PRADESH,2019.0,0.6734887049693082
JAUNPUR_UTTAR PRADESH,2020.0,0.6734887049693082
JAUNPUR_UTTAR PRADESH,2021.0,0.7368077844307775
JAUNPUR_UTTAR PRADESH,2022.0,0.6734887049693082
JAUNPUR_UTTAR PRADESH,2023.0,0.6734887049693082
JAUNPUR_UTTAR PRADESH,2024.0,0.6734887049693082
JHABUA_MADHYA PRADESH,2015.0,0.6734887049693082
JHABUA_MADHYA PRADESH,2016.0,0.6734887049693082
JHABUA_MADHYA PRADESH,2017.0,0.6734887049693082
JHABUA_MADHYA PRADESH,2018.0,0.6734887049693082
JHABUA_MADHYA PRADESH,2019.0,0.6734887049693082
JHABUA_MADHYA PRADESH,2020.0,0.6734887049693082
JHABUA_MADHYA PRADESH,2021.0,0.6734887049693082
JHABUA_MADHYA PRADESH,2022.0,0.6734887049693082
JHABUA_MADHYA PRADESH,2023.0,0.6734887049693082
JHABUA_MADHYA PRADESH,2024.0,0.6734887049693082
JHALAWAR_RAJASTHAN,2015.0,0.6734887049693082
JHALAWAR_RAJASTHAN,2016.0,0.6734887049693082
JHALAWAR_RAJASTHAN,2017.0,0.6734887049693082
JHALAWAR_RAJASTHAN,2018.0,0.31828014699865664
JHALAWAR_RAJASTHAN,2019.0,0.6734887049693082
JHALAWAR_RAJASTHAN,2020.0,0.6734887049693082
JHALAWAR_RAJASTHAN,2021.0,0.6734887049693082
JHALAWAR_RAJASTHAN,2022.0,0.6734887049693082
JHALAWAR_RAJASTHAN,2023.0,0.6734887049693082
JHALAWAR_RAJASTHAN,2024.0,0.6734887049693082
JHANSI_UTTAR PRADESH,2015.0,0.6734887049693082
JHANSI_UTTAR PRADESH,2016.0,0.6734887049693082
JHANSI_UTTAR PRADESH,2017.0,0.6781696362899158
JHANSI_UTTAR PRADESH,2018.0,0.6734887049693082
JHANSI_UTTAR PRADESH,2019.0,0.6734887049693082
JHANSI_UTTAR PRADESH,2020.0,0.6734887049693082
JHANSI_UTTAR PRADESH,2021.0,0.6734887049693082
JHANSI_UTTAR PRADESH,2022.0,0.6734887049693082
JHANSI_UTTAR PRADESH,2023.0,0.6734887049693082
JHANSI_UTTAR PRADESH,2024.0,0.6734887049693082
JIND_HARYANA,2015.0,0.6734887049693082
JIND_HARYANA,2016.0,0.7812114856005495
JIND_HARYANA,2017.0,0.6734887049693082
JIND_HARYANA,2018.0,0.7545081893689953
JIND_HARYANA,2019.0,0.6734887049693082
JIND_HARYANA,2020.0,0.6734887049693082
JIND_HARYANA,2021.0,0.6734887049693082
JIND_HARYANA,2022.0,0.6734887049693082
JIND_HARYANA,2023.0,0.7664709247116867
JIND_HARYANA,2024.0,0.6734887049693082
JODHPUR_RAJASTHAN,2015.0,0.5192685070630838
JODHPUR_RAJASTHAN,2016.0,0.6734887049693082
JODHPUR_RAJASTHAN,2017.0,0.6734887049693082
JODHPUR_RAJASTHAN,2018.0,0.6734887049693082
JODHPUR_RAJASTHAN,2019.0,0.6734887049693082
JODHPUR_RAJASTHAN,2020.0,0.6734887049693082
JODHPUR_RAJASTHAN,2021.0,0.6734887049693082
JODHPUR_RAJASTHAN,2022.0,0.6734887049693082
JODHPUR_RAJASTHAN,2023.0,0.6734887049693082
JODHPUR_RAJASTHAN,2024.0,0.6734887049693082
JUNAGADH_GUJARAT,2015.0,0.6734887049693082
JUNAGADH_GUJARAT,2016.0,0.6734887049693082
JUNAGADH_GUJARAT,2017.0,0.6734887049693082
JUNAGADH_GUJARAT,2018.0,0.8575523108583785
JUNAGADH_GUJARAT,2019.0,0.6734887049693082
JUNAGADH_GUJARAT,2020.0,0.6734887049693082
JUNAGADH_GUJARAT,2021.0,0.6734887049693082
JUNAGADH_GUJARAT,2022.0,0.6734887049693082
JUNAGADH_GUJARAT,2023.0,0.6734887049693082
JUNAGADH_GUJARAT,2024.0,0.6734887049693082
KANGRA_HIMACHAL PRADESH,2015.0,0.6734887049693082
KANGRA_HIMACHAL PRADESH,2016.0,0.7173997710796771
KANGRA_HIMACHAL PRADESH,2017.0,0.6734887049693082
KANGRA_HIMACHAL PRADESH,2018.0,0.6734887049693082
KANGRA_HIMACHAL PRADESH,2019.0,0.6734887049693082
KANGRA_HIMACHAL PRADESH,2020.0,0.6734887049693082
KANGRA_HIMACHAL PRADESH,2021.0,0.6734887049693082
KANGRA_HIMACHAL PRADESH,2022.0,0.6734887049693082
KANGRA_HIMACHAL PRADESH,2023.0,0.7726444785479467
KANGRA_HIMACHAL PRADESH,2024.0,0.6734887049693082
KANNAUJ_UTTAR PRADESH,2015.0,0.6734887049693082
KANNAUJ_UTTAR PRADESH,2016.0,0.6734887049693082
KANNAUJ_UTTAR PRADESH,2017.0,0.6734887049693082
KANNAUJ_UTTAR PRADESH,2018.0,0.6734887049693082
KANNAUJ_UTTAR PRADESH,2019.0,0.6734887049693082
KANNAUJ_UTTAR PRADESH,2020.0,0.6734887049693082
KANNAUJ_UTTAR PRADESH,2021.0,0.6734887049693082
KANNAUJ_UTTAR PRADESH,2022.0,0.6734887049693082
KANNAUJ_UTTAR PRADESH,2023.0,0.6734887049693082
KANNAUJ_UTTAR PRADESH,2024.0,0.6734887049693082
KANNUR_KERALA,2015.0,0.6734887049693082
KANNUR_KERALA,2016.0,0.7577567941646263
KANNUR_KERALA,2017.0,0.6734887049693082
KANNUR_KERALA,2018.0,0.6734887049693082
KANNUR_KERALA,2019.0,0.6734887049693082
KANNUR_KERALA,2020.0,0.6734887049693082
KANNUR_KERALA,2021.0,0.6734887049693082
KANNUR_KERALA,2022.0,0.6734887049693082
KANNUR_KERALA,2023.0,0.6734887049693082
KANNUR_KERALA,2024.0,0.5900756414739534
KAPURTHALA_PUNJAB,2015.0,0.6734887049693082
KAPURTHALA_PUNJAB,2016.0,0.6332271560674965
KAPURTHALA_PUNJAB,2017.0,0.5138682170247417
KAPURTHALA_PUNJAB,2018.0,0.6734887049693082
KAPURTHALA_PUNJAB,2019.0,0.6734887049693082
KAPURTHALA_PUNJAB,2020.0,0.6734887049693082
KAPURTHALA_PUNJAB,2021.0,0.6734887049693082
KAPURTHALA_PUNJAB,2022.0,0.6734887049693082
KAPURTHALA_PUNJAB,2023.0,0.6838406448568953
KAPURTHALA_PUNJAB,2024.0,0.6734887049693082
KARIMNAGAR_TELANGANA,2015.0,0.6822655594612593
KARIMNAGAR_TELANGANA,2016.0,0.6734887049693082
KARIMNAGAR_TELANGANA,2017.0,0.7125354896707491
KARIMNAGAR_TELANGANA,2018.0,0.6734887049693082
KARIMNAGAR_TELANGANA,2019.0,0.6734887049693082
KARIMNAGAR_TELANGANA,2020.0,0.6734887049693082
KARIMNAGAR_TELANGANA,2021.0,0.6734887049693082
KARIMNAGAR_TELANGANA,2022.0,0.6734887049693082
KARIMNAGAR_TELANGANA,2023.0,0.6734887049693082
KARIMNAGAR_TELANGANA,2024.0,0.6734887049693082
KARNAL_HARYANA,2015.0,0.6734887049693082
KARNAL_HARYANA,2016.0,0.7004000316772222
KARNAL_HARYANA,2017.0,0.6734887049693082
KARNAL_HARYANA,2018.0,0.7423344793653515
KARNAL_HARYANA,2019.0,0.6734887049693082
KARNAL_HARYANA,2020.0,0.6734887049693082
KARNAL_HARYANA,2021.0,0.6734887049693082
KARNAL_HARYANA,2022.0,0.6734887049693082
KARNAL_HARYANA,2023.0,0.8473792133981763
KARNAL_HARYANA,2024.0,0.6734887049693082
KENDUJHAR_ODISHA,2015.0,0.6734887049693082
KENDUJHAR_ODISHA,2016.0,0.6734887049693082
KENDUJHAR_ODISHA,2017.0,0.6734887049693082
KENDUJHAR_ODISHA,2018.0,0.6673216307433784
KENDUJHAR_ODISHA,2019.0,0.6734887049693082
KENDUJHAR_ODISHA,2020.0,0.6734887049693082
KENDUJHAR_ODISHA,2021.0,0.6734887049693082
KENDUJHAR_ODISHA,2022.0,0.6734887049693082
KENDUJHAR_ODISHA,2023.0,0.6734887049693082
KENDUJHAR_ODISHA,2024.0,0.6734887049693082
KHAMMAM_TELANGANA,2015.0,0.7223233569885759
KHAMMAM_TELANGANA,2016.0,0.6734887049693082
KHAMMAM_TELANGANA,2017.0,0.69047343793634
KHAMMAM_TELANGANA,2018.0,0.6734887049693082
KHAMMAM_TELANGANA,2019.0,0.6734887049693082
KHAMMAM_TELANGANA,2020.0,0.6734887049693082
KHAMMAM_TELANGANA,2021.0,0.6734887049693082
KHAMMAM_TELANGANA,2022.0,0.6734887049693082
KHAMMAM_TELANGANA,2023.0,0.6734887049693082
KHAMMAM_TELANGANA,2024.0,0.6734887049693082
KHEDA_GUJARAT,2015.0,0.7801428453104059
KHEDA_GUJARAT,2016.0,0.8064661078842175
KHEDA_GUJARAT,2017.0,0.6734887049693082
KHEDA_GUJARAT,2018.0,0.6734887049693082
KHEDA_GUJARAT,2019.0,0.6734887049693082
KHEDA_GUJARAT,2020.0,0.6734887049693082
KHEDA_GUJARAT,2021.0,0.6734887049693082
KHEDA_GUJARAT,2022.0,0.6734887049693082
KHEDA_GUJARAT,2023.0,0.6734887049693082
KHEDA_GUJARAT,2024.0,0.6734887049693082
KHORDHA_ODISHA,2015.0,0.887716195485974
KHORDHA_ODISHA,2016.0,0.6734887049693082
KHORDHA_ODISHA,2017.0,0.6734887049693082
KHORDHA_ODISHA,2018.0,0.902879210624709
KHORDHA_ODISHA,2019.0,0.6734887049693082
KHORDHA_ODISHA,2020.0,0.6734887049693082
KHORDHA_ODISHA,2021.0,0.6734887049693082
KHORDHA_ODISHA,2022.0,0.6734887049693082
KHORDHA_ODISHA,2023.0,0.6734887049693082
KHORDHA_ODISHA,2024.0,0.6734887049693082
KOLAR_KARNATAKA,2015.0,0.6734887049693082
KOLAR_KARNATAKA,2016.0,0.6734887049693082
KOLAR_KARNATAKA,2017.0,0.6734887049693082
KOLAR_KARNATAKA,2018.0,0.6734887049693082
KOLAR_KARNATAKA,2019.0,0.6734887049693082
KOLAR_KARNATAKA,2020.0,0.6734887049693082
KOLAR_KARNATAKA,2021.0,0.6734887049693082
KOLAR_KARNATAKA,2022.0,0.7101051699518178
KOLAR_KARNATAKA,2023.0,0.6734887049693082
KOLAR_KARNATAKA,2024.0,0.6631310923330102
KOLHAPUR_MAHARASHTRA,2015.0,0.6734887049693082
KOLHAPUR_MAHARASHTRA,2016.0,0.6734887049693082
KOLHAPUR_MAHARASHTRA,2017.0,0.9608541162194133
KOLHAPUR_MAHARASHTRA,2018.0,0.9736294004940144
KOLHAPUR_MAHARASHTRA,2019.0,0.6734887049693082
KOLHAPUR_MAHARASHTRA,2020.0,0.6734887049693082
KOLHAPUR_MAHARASHTRA,2021.0,0.6734887049693082
KOLHAPUR_MAHARASHTRA,2022.0,0.6734887049693082
KOLHAPUR_MAHARASHTRA,2023.0,0.6734887049693082
KOLHAPUR_MAHARASHTRA,2024.0,0.6734887049693082
KOLLAM_KERALA,2015.0,0.6734887049693082
KOLLAM_KERALA,2016.0,0.640138089646843
KOLLAM_KERALA,2017.0,0.6734887049693082
KOLLAM_KERALA,2018.0,0.6734887049693082
KOLLAM_KERALA,2019.0,0.6734887049693082
KOLLAM_KERALA,2020.0,0.6734887049693082
KOLLAM_KERALA,2021.0,0.6734887049693082
KOLLAM_KERALA,2022.0,0.6734887049693082
KOLLAM_KERALA,2023.0,0.6734887049693082
KOLLAM_KERALA,2024.0,0.6734887049693082
KOPPAL_KARNATAKA,2015.0,0.6734887049693082
KOPPAL_KARNATAKA,2016.0,0.6734887049693082
KOPPAL_KARNATAKA,2017.0,0.6734887049693082
KOPPAL_KARNATAKA,2018.0,0.6734887049693082
KOPPAL_KARNATAKA,2019.0,0.6141242650741511
KOPPAL_KARNATAKA,2020.0,0.6734887049693082
KOPPAL_KARNATAKA,2021.0,0.6734887049693082
KOPPAL_KARNATAKA,2022.0,0.6734887049693082
KOPPAL_KARNATAKA,2023.0,0.6734887049693082
KOPPAL_KARNATAKA,2024.0,0.6734887049693082
KORAPUT_ODISHA,2015.0,0.6734887049693082
KORAPUT_ODISHA,2016.0,0.6734887049693082
KORAPUT_ODISHA,2017.0,0.6734887049693082
KORAPUT_ODISHA,2018.0,0.6734887049693082
KORAPUT_ODISHA,2019.0,0.6734887049693082
KORAPUT_ODISHA,2020.0,0.6734887049693082
KORAPUT_ODISHA,2021.0,0.6734887049693082
KORAPUT_ODISHA,2022.0,0.6734887049693082
KORAPUT_ODISHA,2023.0,0.16426109243810466
KORAPUT_ODISHA,2024.0,0.6734887049693082
KORBA_CHHATTISGARH,2015.0,0.7642920400582776
KORBA_CHHATTISGARH,2016.0,0.6734887049693082
KORBA_CHHATTISGARH,2017.0,0.6734887049693082
KORBA_CHHATTISGARH,2018.0,0.4923413701487468
KORBA_CHHATTISGARH,2019.0,0.6734887049693082
KORBA_CHHATTISGARH,2020.0,0.6734887049693082
KORBA_CHHATTISGARH,2021.0,0.6734887049693082
KORBA_CHHATTISGARH,2022.0,0.6734887049693082
KORBA_CHHATTISGARH,2023.0,0.6734887049693082
KORBA_CHHATTISGARH,2024.0,0.6734887049693082
KOTA_RAJASTHAN,2015.0,0.46115666767483027
KOTA_RAJASTHAN,2016.0,0.6734887049693082
KOTA_RAJASTHAN,2017.0,0.6734887049693082
KOTA_RAJASTHAN,2018.0,0.4432507313298394
KOTA_RAJASTHAN,2019.0,0.6734887049693082
KOTA_RAJASTHAN,2020.0,0.6734887049693082
KOTA_RAJASTHAN,2021.0,0.6734887049693082
KOTA_RAJASTHAN,2022.0,0.6734887049693082
KOTA_RAJASTHAN,2023.0,0.6734887049693082
KOTA_RAJASTHAN,2024.0,0.6734887049693082
KOTTAYAM_KERALA,2015.0,0.6734887049693082
KOTTAYAM_KERALA,2016.0,0.7536990973782394
KOTTAYAM_KERALA,2017.0,0.6734887049693082
KOTTAYAM_KERALA,2018.0,0.6734887049693082
KOTTAYAM_KERALA,2019.0,0.6734887049693082
KOTTAYAM_KERALA,2020.0,0.6734887049693082
KOTTAYAM_KERALA,2021.0,0.6734887049693082
KOTTAYAM_KERALA,2022.0,0.6734887049693082
KOTTAYAM_KERALA,2023.0,0.6734887049693082
KOTTAYAM_KERALA,2024.0,0.6734887049693082
KOZHIKODE_KERALA,2015.0,0.6734887049693082
KOZHIKODE_KERALA,2016.0,0.6135391602294727
KOZHIKODE_KERALA,2017.0,0.6734887049693082
KOZHIKODE_KERALA,2018.0,0.6734887049693082
KOZHIKODE_KERALA,2019.0,0.6734887049693082
KOZHIKODE_KERALA,2020.0,0.6734887049693082
KOZHIKODE_KERALA,2021.0,0.3998390551391845
KOZHIKODE_KERALA,2022.0,0.46076422296350134
KOZHIKODE_KERALA,2023.0,0.6734887049693082
KOZHIKODE_KERALA,2024.0,0.4371123368865336
KRISHNA_ANDHRA PRADESH,2015.0,0.6734887049693082
KRISHNA_ANDHRA PRADESH,2016.0,0.6734887049693082
KRISHNA_ANDHRA PRADESH,2017.0,0.6734887049693082
KRISHNA_ANDHRA PRADESH,2018.0,0.6734887049693082
KRISHNA_ANDHRA PRADESH,2019.0,0.7898867265678953
KRISHNA_ANDHRA PRADESH,2020.0,0.6734887049693082
KRISHNA_ANDHRA PRADESH,2021.0,0.6734887049693082
KRISHNA_ANDHRA PRADESH,2022.0,0.6734887049693082
KRISHNA_ANDHRA PRADESH,2023.0,0.6734887049693082
KRISHNA_ANDHRA PRADESH,2024.0,0.6734887049693082
KURNOOL_ANDHRA PRADESH,2015.0,0.6734887049693082
KURNOOL_ANDHRA PRADESH,2016.0,0.6734887049693082
KURNOOL_ANDHRA PRADESH,2017.0,0.6734887049693082
KURNOOL_ANDHRA PRADESH,2018.0,0.6734887049693082
KURNOOL_ANDHRA PRADESH,2019.0,0.6734887049693082
KURNOOL_ANDHRA PRADESH,2020.0,0.6734887049693082
KURNOOL_ANDHRA PRADESH,2021.0,0.6734887049693082
KURNOOL_ANDHRA PRADESH,2022.0,0.6734887049693082
KURNOOL_ANDHRA PRADESH,2023.0,0.6734887049693082
KURNOOL_ANDHRA PRADESH,2024.0,0.6734887049693082
LALITPUR_UTTAR PRADESH,2015.0,0.6734887049693082
LALITPUR_UTTAR PRADESH,2016.0,0.6734887049693082
LALITPUR_UTTAR PRADESH,2017.0,0.7168082634182292
LALITPUR_UTTAR PRADESH,2018.0,0.6734887049693082
LALITPUR_UTTAR PRADESH,2019.0,0.5757889885609209
LALITPUR_UTTAR PRADESH,2020.0,0.5340702744635141
LALITPUR_UTTAR PRADESH,2021.0,0.6734887049693082
LALITPUR_UTTAR PRADESH,2022.0,0.6734887049693082
LALITPUR_UTTAR PRADESH,2023.0,0.6734887049693082
LALITPUR_UTTAR PRADESH,2024.0,0.6734887049693082
LATUR_MAHARASHTRA,2015.0,0.6734887049693082
LATUR_MAHARASHTRA,2016.0,0.6734887049693082
LATUR_MAHARASHTRA,2017.0,0.8188021394848081
LATUR_MAHARASHTRA,2018.0,0.6734887049693082
LATUR_MAHARASHTRA,2019.0,0.6734887049693082
LATUR_MAHARASHTRA,2020.0,0.6734887049693082
LATUR_MAHARASHTRA,2021.0,0.6734887049693082
LATUR_MAHARASHTRA,2022.0,0.6734887049693082
LATUR_MAHARASHTRA,2023.0,0.6734887049693082
LATUR_MAHARASHTRA,2024.0,0.6734887049693082
LUCKNOW_UTTAR PRADESH,2015.0,0.6734887049693082
LUCKNOW_UTTAR PRADESH,2016.0,0.6734887049693082
LUCKNOW_UTTAR PRADESH,2017.0,0.8614318656462948
LUCKNOW_UTTAR PRADESH,2018.0,0.6734887049693082
LUCKNOW_UTTAR PRADESH,2019.0,0.6734887049693082
LUCKNOW_UTTAR PRADESH,2020.0,0.6734887049693082
LUCKNOW_UTTAR PRADESH,2021.0,0.6734887049693082
LUCKNOW_UTTAR PRADESH,2022.0,0.6734887049693082
LUCKNOW_UTTAR PRADESH,2023.0,0.6734887049693082
LUCKNOW_UTTAR PRADESH,2024.0,0.6734887049693082
LUDHIANA_PUNJAB,2015.0,0.6734887049693082
