region_id,year,pillar1_shock_score
HARDOI_UTTAR PRADESH,2022.0,0.5717120240420105
HARDOI_UTTAR PRADESH,2023.0,0.5917842333680156
HARDOI_UTTAR PRADESH,2024.0,0.5351007455749699
HASSAN_KARNATAKA,2015.0,0.5802822491357031
HASSAN_KARNATAKA,2016.0,0.7280605676322404
HASSAN_KARNATAKA,2017.0,0.6256046134712078
HASSAN_KARNATAKA,2018.0,0.4576358883359871
HASSAN_KARNATAKA,2019.0,0.5578498193448731
HASSAN_KARNATAKA,2020.0,0.6984717609707982
HASSAN_KARNATAKA,2021.0,0.7086082066972149
HASSAN_KARNATAKA,2022.0,0.6701385153826661
HASSAN_KARNATAKA,2023.0,0.4713173539879224
HASSAN_KARNATAKA,2024.0,0.7064454744873927
HAZARIBAGH_JHARKHAND,2015.0,0.7046066355217678
HAZARIBAGH_JHARKHAND,2016.0,0.7531931506174427
HAZARIBAGH_JHARKHAND,2017.0,0.7032735625407567
HAZARIBAGH_JHARKHAND,2018.0,0.5709706067211976
HAZARIBAGH_JHARKHAND,2019.0,0.5782390598621077
HAZARIBAGH_JHARKHAND,2020.0,0.5126022048489922
HAZARIBAGH_JHARKHAND,2021.0,0.5935997797858888
HAZARIBAGH_JHARKHAND,2022.0,0.6141364946007178
HAZARIBAGH_JHARKHAND,2023.0,0.5555268876382871
HAZARIBAGH_JHARKHAND,2024.0,0.5951343389068611
HISAR_HARYANA,2015.0,0.6592952142596663
HISAR_HARYANA,2016.0,0.7428739900460208
HISAR_HARYANA,2017.0,0.6285425722637877
HISAR_HARYANA,2018.0,0.6513493207051526
HISAR_HARYANA,2019.0,0.5736493093386223
HISAR_HARYANA,2020.0,0.47821853058015545
HISAR_HARYANA,2021.0,0.5766172437816732
HISAR_HARYANA,2022.0,0.5440036948711106
HISAR_HARYANA,2023.0,0.7381900109417243
HISAR_HARYANA,2024.0,0.6304191632737747
HOSHIARPUR_PUNJAB,2015.0,0.6382051786542845
HOSHIARPUR_PUNJAB,2016.0,0.7068675561109665
HOSHIARPUR_PUNJAB,2017.0,0.6910468786382089
HOSHIARPUR_PUNJAB,2018.0,0.5895019540512018
HOSHIARPUR_PUNJAB,2019.0,0.529924898379932
HOSHIARPUR_PUNJAB,2020.0,0.6018617231988544
HOSHIARPUR_PUNJAB,2021.0,0.5595502839849374
HOSHIARPUR_PUNJAB,2022.0,0.5161103639865073
HOSHIARPUR_PUNJAB,2023.0,0.7006902327639002
HOSHIARPUR_PUNJAB,2024.0,0.5929971553848788
IDUKKI_KERALA,2015.0,0.7059276855241031
IDUKKI_KERALA,2016.0,0.764253169662088
IDUKKI_KERALA,2017.0,0.5373688925624511
IDUKKI_KERALA,2018.0,0.7502989878303475
IDUKKI_KERALA,2019.0,0.29701247653845153
IDUKKI_KERALA,2020.0,0.34003362575448454
IDUKKI_KERALA,2021.0,0.7392848522947125
IDUKKI_KERALA,2022.0,0.6617554804647926
IDUKKI_KERALA,2023.0,0.6869488563001185
IDUKKI_KERALA,2024.0,0.6125890925838363
INDORE_MADHYA PRADESH,2015.0,0.6153200518782092
INDORE_MADHYA PRADESH,2016.0,0.7004037864712909
INDORE_MADHYA PRADESH,2017.0,0.7065207731743974
INDORE_MADHYA PRADESH,2018.0,0.8196732001459542
INDORE_MADHYA PRADESH,2019.0,0.49230729092589176
INDORE_MADHYA PRADESH,2020.0,0.49220529191015133
INDORE_MADHYA PRADESH,2021.0,0.7822896023755821
INDORE_MADHYA PRADESH,2022.0,0.6270778683739947
INDORE_MADHYA PRADESH,2023.0,0.5167398931838963
INDORE_MADHYA PRADESH,2024.0,0.5554326466578141
JABALPUR_MADHYA PRADESH,2015.0,0.6479012129315195
JABALPUR_MADHYA PRADESH,2016.0,0.6801519569010052
JABALPUR_MADHYA PRADESH,2017.0,0.77076261206567
JABALPUR_MADHYA PRADESH,2018.0,0.7787951727287097
JABALPUR_MADHYA PRADESH,2019.0,0.5938327127614506
JABALPUR_MADHYA PRADESH,2020.0,0.5089526257020253
JABALPUR_MADHYA PRADESH,2021.0,0.6588565230686275
JABALPUR_MADHYA PRADESH,2022.0,0.3843190136976002
JABALPUR_MADHYA PRADESH,2023.0,0.5281160674260662
JABALPUR_MADHYA PRADESH,2024.0,0.5990720669717597
JAGATSINGHAPUR_ODISHA,2015.0,0.6209786550958593
JAGATSINGHAPUR_ODISHA,2016.0,0.5675165858428437
JAGATSINGHAPUR_ODISHA,2017.0,0.5853811951461589
JAGATSINGHAPUR_ODISHA,2018.0,0.6650422734994932
JAGATSINGHAPUR_ODISHA,2019.0,0.6124059493772195
JAGATSINGHAPUR_ODISHA,2020.0,0.5673139248788315
JAGATSINGHAPUR_ODISHA,2021.0,0.6221848228967357
JAGATSINGHAPUR_ODISHA,2022.0,0.7196664367538373
JAGATSINGHAPUR_ODISHA,2023.0,0.7110312954426999
JAGATSINGHAPUR_ODISHA,2024.0,0.6324141712068881
JAIPUR_RAJASTHAN,2015.0,0.6772836385901199
JAIPUR_RAJASTHAN,2016.0,0.6094641811834487
JAIPUR_RAJASTHAN,2017.0,0.5712566209147142
JAIPUR_RAJASTHAN,2018.0,0.6856418835352596
JAIPUR_RAJASTHAN,2019.0,0.6189548719149425
JAIPUR_RAJASTHAN,2020.0,0.45617997609117894
JAIPUR_RAJASTHAN,2021.0,0.4704726085574523
JAIPUR_RAJASTHAN,2022.0,0.5911062522042765
JAIPUR_RAJASTHAN,2023.0,0.6986707450989968
JAIPUR_RAJASTHAN,2024.0,0.6086965622716364
JALANDHAR_PUNJAB,2015.0,0.6453751331772598
JALANDHAR_PUNJAB,2016.0,0.6771105402997862
JALANDHAR_PUNJAB,2017.0,0.6962396661924453
JALANDHAR_PUNJAB,2018.0,0.5902915202651015
JALANDHAR_PUNJAB,2019.0,0.550568507349717
JALANDHAR_PUNJAB,2020.0,0.6383131640662989
JALANDHAR_PUNJAB,2021.0,0.5581284890826682
JALANDHAR_PUNJAB,2022.0,0.547608860600943
JALANDHAR_PUNJAB,2023.0,0.6855160212460596
JALANDHAR_PUNJAB,2024.0,0.5732626075088488
JALAUN_UTTAR PRADESH,2015.0,0.6916799816251455
JALAUN_UTTAR PRADESH,2016.0,0.6077094773947291
JALAUN_UTTAR PRADESH,2017.0,0.7770493847253148
JALAUN_UTTAR PRADESH,2018.0,0.6192172351924728
JALAUN_UTTAR PRADESH,2019.0,0.5551491561737563
JALAUN_UTTAR PRADESH,2020.0,0.4854418806602165
JALAUN_UTTAR PRADESH,2021.0,0.6278104127118989
JALAUN_UTTAR PRADESH,2022.0,0.37129647085276624
JALAUN_UTTAR PRADESH,2023.0,0.4817292844489219
JALAUN_UTTAR PRADESH,2024.0,0.6003301256269197
JALGAON_MAHARASHTRA,2015.0,0.6201848913319797
JALGAON_MAHARASHTRA,2016.0,0.6129424943924602
JALGAON_MAHARASHTRA,2017.0,0.6458209107843715
JALGAON_MAHARASHTRA,2018.0,0.6379590377414796
JALGAON_MAHARASHTRA,2019.0,0.5735407972035623
JALGAON_MAHARASHTRA,2020.0,0.6346007011034435
JALGAON_MAHARASHTRA,2021.0,0.6105314882938739
JALGAON_MAHARASHTRA,2022.0,0.6035350636132866
JALGAON_MAHARASHTRA,2023.0,0.628567400731253
JALGAON_MAHARASHTRA,2024.0,0.6292480665482677
JAMNAGAR_GUJARAT,2015.0,0.6648772197488595
JAMNAGAR_GUJARAT,2016.0,0.702185926123081
JAMNAGAR_GUJARAT,2017.0,0.6568031904735437
JAMNAGAR_GUJARAT,2018.0,0.7547433133349108
JAMNAGAR_GUJARAT,2019.0,0.5651190804750553
JAMNAGAR_GUJARAT,2020.0,0.5339875085899969
JAMNAGAR_GUJARAT,2021.0,0.6023800594166873
JAMNAGAR_GUJARAT,2022.0,0.6189508368202701
JAMNAGAR_GUJARAT,2023.0,0.5853067538497267
JAMNAGAR_GUJARAT,2024.0,0.5742165960853793
JAMTARA_JHARKHAND,2015.0,0.7546136864721277
JAMTARA_JHARKHAND,2016.0,0.5679115334946274
JAMTARA_JHARKHAND,2017.0,0.6726058513267276
JAMTARA_JHARKHAND,2018.0,0.5281413587395567
JAMTARA_JHARKHAND,2019.0,0.6377836558710689
JAMTARA_JHARKHAND,2020.0,0.429392046176659
JAMTARA_JHARKHAND,2021.0,0.4567553159067805
JAMTARA_JHARKHAND,2022.0,0.7135422830888832
JAMTARA_JHARKHAND,2023.0,0.7917055288914658
JAMTARA_JHARKHAND,2024.0,0.6867812395539398
JANJGIR-CHAMPA_CHHATTISGARH,2015.0,0.6949457152348624
JANJGIR-CHAMPA_CHHATTISGARH,2016.0,0.5920622092127511
JANJGIR-CHAMPA_CHHATTISGARH,2017.0,0.6466530783526523
JANJGIR-CHAMPA_CHHATTISGARH,2018.0,0.6880326431093275
JANJGIR-CHAMPA_CHHATTISGARH,2019.0,0.5795963903877906
JANJGIR-CHAMPA_CHHATTISGARH,2020.0,0.3388805833257008
JANJGIR-CHAMPA_CHHATTISGARH,2021.0,0.4865661003404476
JANJGIR-CHAMPA_CHHATTISGARH,2022.0,0.61933949428407
JANJGIR-CHAMPA_CHHATTISGARH,2023.0,0.7852470408008403
JANJGIR-CHAMPA_CHHATTISGARH,2024.0,0.6849145191498097
JAUNPUR_UTTAR PRADESH,2015.0,0.6579958932044709
JAUNPUR_UTTAR PRADESH,2016.0,0.6574066735712141
JAUNPUR_UTTAR PRADESH,2017.0,0.6296274154214776
JAUNPUR_UTTAR PRADESH,2018.0,0.5398525762808541
JAUNPUR_UTTAR PRADESH,2019.0,0.5100904535915501
JAUNPUR_UTTAR PRADESH,2020.0,0.6517395848570454
JAUNPUR_UTTAR PRADESH,2021.0,0.7512165908597099
JAUNPUR_UTTAR PRADESH,2022.0,0.5873798227535508
JAUNPUR_UTTAR PRADESH,2023.0,0.6597056877582972
JAUNPUR_UTTAR PRADESH,2024.0,0.6421036806721809
JHABUA_MADHYA PRADESH,2015.0,0.655572794966757
JHABUA_MADHYA PRADESH,2016.0,0.6164695554052979
JHABUA_MADHYA PRADESH,2017.0,0.7054113591136681
JHABUA_MADHYA PRADESH,2018.0,0.7638468440388202
JHABUA_MADHYA PRADESH,2019.0,0.3227018216374947
JHABUA_MADHYA PRADESH,2020.0,0.4137993239434571
JHABUA_MADHYA PRADESH,2021.0,0.5746467322735003
JHABUA_MADHYA PRADESH,2022.0,0.5375345054416293
JHABUA_MADHYA PRADESH,2023.0,0.6700865845855938
JHABUA_MADHYA PRADESH,2024.0,0.6255108311316911
JHALAWAR_RAJASTHAN,2015.0,0.7370504966445371
JHALAWAR_RAJASTHAN,2016.0,0.6956900662503408
JHALAWAR_RAJASTHAN,2017.0,0.7058503960642007
JHALAWAR_RAJASTHAN,2018.0,0.9497192126826397
JHALAWAR_RAJASTHAN,2019.0,0.41388552032714104
JHALAWAR_RAJASTHAN,2020.0,0.5902120655942874
JHALAWAR_RAJASTHAN,2021.0,0.35512220763298996
JHALAWAR_RAJASTHAN,2022.0,0.5608624912773938
JHALAWAR_RAJASTHAN,2023.0,0.6855968511010716
JHALAWAR_RAJASTHAN,2024.0,0.4103104736378039
JHANSI_UTTAR PRADESH,2015.0,0.7036689523243064
JHANSI_UTTAR PRADESH,2016.0,0.6091406673833556
JHANSI_UTTAR PRADESH,2017.0,0.7515301612520963
JHANSI_UTTAR PRADESH,2018.0,0.5573642257189918
JHANSI_UTTAR PRADESH,2019.0,0.6308169932018884
JHANSI_UTTAR PRADESH,2020.0,0.6984234695900955
JHANSI_UTTAR PRADESH,2021.0,0.4937124060278022
JHANSI_UTTAR PRADESH,2022.0,0.3913393375678544
JHANSI_UTTAR PRADESH,2023.0,0.5958419176337242
JHANSI_UTTAR PRADESH,2024.0,0.5915741824803561
JIND_HARYANA,2015.0,0.6428198404070838
JIND_HARYANA,2016.0,0.7110581489943585
JIND_HARYANA,2017.0,0.6423705334218506
JIND_HARYANA,2018.0,0.704939333315256
JIND_HARYANA,2019.0,0.6064692966298811
JIND_HARYANA,2020.0,0.47600160135105446
JIND_HARYANA,2021.0,0.5327041846380197
JIND_HARYANA,2022.0,0.5735147218665442
JIND_HARYANA,2023.0,0.6891645902304615
JIND_HARYANA,2024.0,0.6031774970001442
JODHPUR_RAJASTHAN,2015.0,0.8536480377216062
JODHPUR_RAJASTHAN,2016.0,0.4717503434983977
JODHPUR_RAJASTHAN,2017.0,0.5842488672188211
JODHPUR_RAJASTHAN,2018.0,0.7611642073060468
JODHPUR_RAJASTHAN,2019.0,0.27272547385279383
JODHPUR_RAJASTHAN,2020.0,0.5246330991779349
JODHPUR_RAJASTHAN,2021.0,0.524536372893523
JODHPUR_RAJASTHAN,2022.0,0.7181638336851959
JODHPUR_RAJASTHAN,2023.0,0.6898560369071227
JODHPUR_RAJASTHAN,2024.0,0.5984642067478011
JUNAGADH_GUJARAT,2015.0,0.6078528553637302
JUNAGADH_GUJARAT,2016.0,0.6600715482239453
JUNAGADH_GUJARAT,2017.0,0.6183120403939389
JUNAGADH_GUJARAT,2018.0,0.6939489150290209
JUNAGADH_GUJARAT,2019.0,0.5949185713834124
JUNAGADH_GUJARAT,2020.0,0.5649431544483448
JUNAGADH_GUJARAT,2021.0,0.6311185621580647
JUNAGADH_GUJARAT,2022.0,0.6094684128446322
JUNAGADH_GUJARAT,2023.0,0.5869790641653809
JUNAGADH_GUJARAT,2024.0,0.615767980501413
KANGRA_HIMACHAL PRADESH,2015.0,0.656798215726046
KANGRA_HIMACHAL PRADESH,2016.0,0.7467501408440792
KANGRA_HIMACHAL PRADESH,2017.0,0.6564136206592721
KANGRA_HIMACHAL PRADESH,2018.0,0.5072784010307991
KANGRA_HIMACHAL PRADESH,2019.0,0.5975005906883357
KANGRA_HIMACHAL PRADESH,2020.0,0.652536843067291
KANGRA_HIMACHAL PRADESH,2021.0,0.5526875778493523
KANGRA_HIMACHAL PRADESH,2022.0,0.47877825727846873
KANGRA_HIMACHAL PRADESH,2023.0,0.6853367891403769
KANGRA_HIMACHAL PRADESH,2024.0,0.5981470775263659
KANNAUJ_UTTAR PRADESH,2015.0,0.6545692532650695
KANNAUJ_UTTAR PRADESH,2016.0,0.6288799790675451
KANNAUJ_UTTAR PRADESH,2017.0,0.6519235024622517
KANNAUJ_UTTAR PRADESH,2018.0,0.6623693079957477
KANNAUJ_UTTAR PRADESH,2019.0,0.6298638398266485
KANNAUJ_UTTAR PRADESH,2020.0,0.4233416514195709
KANNAUJ_UTTAR PRADESH,2021.0,0.5938600308635096
KANNAUJ_UTTAR PRADESH,2022.0,0.5835151200196957
KANNAUJ_UTTAR PRADESH,2023.0,0.5460964710245044
KANNAUJ_UTTAR PRADESH,2024.0,0.5929466750183144
KANNUR_KERALA,2015.0,0.49052494484980286
KANNUR_KERALA,2016.0,0.7237202080374029
KANNUR_KERALA,2017.0,0.6068025391008817
KANNUR_KERALA,2018.0,0.6736505757392335
KANNUR_KERALA,2019.0,0.4682284708615298
KANNUR_KERALA,2020.0,0.6315161462546153
KANNUR_KERALA,2021.0,0.7438476965615646
KANNUR_KERALA,2022.0,0.6153211009151527
KANNUR_KERALA,2023.0,0.576305627874575
KANNUR_KERALA,2024.0,0.7558847640039674
KAPURTHALA_PUNJAB,2015.0,0.6792305499540242
KAPURTHALA_PUNJAB,2016.0,0.7651027511201575
KAPURTHALA_PUNJAB,2017.0,0.7736089342859361
KAPURTHALA_PUNJAB,2018.0,0.4415975754304878
KAPURTHALA_PUNJAB,2019.0,0.5612380715939386
KAPURTHALA_PUNJAB,2020.0,0.6540296854796925
KAPURTHALA_PUNJAB,2021.0,0.5865031079782739
KAPURTHALA_PUNJAB,2022.0,0.5189560686354676
KAPURTHALA_PUNJAB,2023.0,0.7269363810229366
KAPURTHALA_PUNJAB,2024.0,0.5395250305807893
KARIMNAGAR_TELANGANA,2015.0,0.7190885033970331
KARIMNAGAR_TELANGANA,2016.0,0.6366622795182552
KARIMNAGAR_TELANGANA,2017.0,0.7138264152110295
KARIMNAGAR_TELANGANA,2018.0,0.5562540616546154
KARIMNAGAR_TELANGANA,2019.0,0.6280892894234527
KARIMNAGAR_TELANGANA,2020.0,0.7167544668294676
KARIMNAGAR_TELANGANA,2021.0,0.548178277598325
KARIMNAGAR_TELANGANA,2022.0,0.5033016962645704
KARIMNAGAR_TELANGANA,2023.0,0.5678106939662035
KARIMNAGAR_TELANGANA,2024.0,0.38383021039571225
KARNAL_HARYANA,2015.0,0.6256684825703024
KARNAL_HARYANA,2016.0,0.7477962344100022
KARNAL_HARYANA,2017.0,0.5763964641548223
KARNAL_HARYANA,2018.0,0.7288725868430143
KARNAL_HARYANA,2019.0,0.6250768218480768
KARNAL_HARYANA,2020.0,0.5405768980577067
KARNAL_HARYANA,2021.0,0.5606255235935141
KARNAL_HARYANA,2022.0,0.5552955322021689
KARNAL_HARYANA,2023.0,0.6756812004773308
KARNAL_HARYANA,2024.0,0.592505744443762
KENDUJHAR_ODISHA,2015.0,0.7066836562077616
KENDUJHAR_ODISHA,2016.0,0.6674748844386738
KENDUJHAR_ODISHA,2017.0,0.6049678643763602
KENDUJHAR_ODISHA,2018.0,0.7599890400790889
KENDUJHAR_ODISHA,2019.0,0.6680629460850215
KENDUJHAR_ODISHA,2020.0,0.6367984764434134
KENDUJHAR_ODISHA,2021.0,0.3012950770334898
KENDUJHAR_ODISHA,2022.0,0.5933496766777707
KENDUJHAR_ODISHA,2023.0,0.55260731639773
KENDUJHAR_ODISHA,2024.0,0.47206198257335186
KHAMMAM_TELANGANA,2015.0,0.7262187620597153
KHAMMAM_TELANGANA,2016.0,0.6124414553423831
KHAMMAM_TELANGANA,2017.0,0.7153873403507309
KHAMMAM_TELANGANA,2018.0,0.5383740055971177
KHAMMAM_TELANGANA,2019.0,0.6177933996905752
KHAMMAM_TELANGANA,2020.0,0.5977924704040628
KHAMMAM_TELANGANA,2021.0,0.36930017301668466
KHAMMAM_TELANGANA,2022.0,0.6511933560283872
KHAMMAM_TELANGANA,2023.0,0.5736515510851679
KHAMMAM_TELANGANA,2024.0,0.6591656304108225
KHEDA_GUJARAT,2015.0,0.7026104389642563
KHEDA_GUJARAT,2016.0,0.6791858922899195
KHEDA_GUJARAT,2017.0,0.6690366362124658
KHEDA_GUJARAT,2018.0,0.640449516150993
KHEDA_GUJARAT,2019.0,0.6001112880939174
KHEDA_GUJARAT,2020.0,0.6104121807129647
KHEDA_GUJARAT,2021.0,0.6147822120930326
KHEDA_GUJARAT,2022.0,0.6059632710778774
KHEDA_GUJARAT,2023.0,0.6313186180479583
KHEDA_GUJARAT,2024.0,0.5782187644667389
KHORDHA_ODISHA,2015.0,0.6609623756789659
KHORDHA_ODISHA,2016.0,0.6086028585822673
KHORDHA_ODISHA,2017.0,0.6307902803531361
KHORDHA_ODISHA,2018.0,0.6530651550407391
KHORDHA_ODISHA,2019.0,0.6095318898417279
KHORDHA_ODISHA,2020.0,0.47307597606346247
KHORDHA_ODISHA,2021.0,0.5291157837069594
KHORDHA_ODISHA,2022.0,0.6476465623056417
KHORDHA_ODISHA,2023.0,0.6985780586280269
KHORDHA_ODISHA,2024.0,0.6146624756189418
KOLAR_KARNATAKA,2015.0,0.44248160928795804
KOLAR_KARNATAKA,2016.0,0.6340009774822017
KOLAR_KARNATAKA,2017.0,0.5538410913171735
KOLAR_KARNATAKA,2018.0,0.6703129357333789
KOLAR_KARNATAKA,2019.0,0.5013787510417704
KOLAR_KARNATAKA,2020.0,0.7486435694344654
KOLAR_KARNATAKA,2021.0,0.628558451878125
KOLAR_KARNATAKA,2022.0,0.7204080040342218
KOLAR_KARNATAKA,2023.0,0.6582378206073644
KOLAR_KARNATAKA,2024.0,0.7252062429852627
KOLHAPUR_MAHARASHTRA,2015.0,0.6149970014362436
KOLHAPUR_MAHARASHTRA,2016.0,0.6226302532796518
KOLHAPUR_MAHARASHTRA,2017.0,0.635075115439457
KOLHAPUR_MAHARASHTRA,2018.0,0.6359034212010959
KOLHAPUR_MAHARASHTRA,2019.0,0.6256189949229642
KOLHAPUR_MAHARASHTRA,2020.0,0.6221515052169301
KOLHAPUR_MAHARASHTRA,2021.0,0.6186483103600974
KOLHAPUR_MAHARASHTRA,2022.0,0.6103841132731955
KOLHAPUR_MAHARASHTRA,2023.0,0.6118395265166131
KOLHAPUR_MAHARASHTRA,2024.0,0.6098318670623237
KOLLAM_KERALA,2015.0,0.6503894226670176
KOLLAM_KERALA,2016.0,0.7286627702630224
KOLLAM_KERALA,2017.0,0.5214244874335903
KOLLAM_KERALA,2018.0,0.742278327686489
KOLLAM_KERALA,2019.0,0.44410737270028033
KOLLAM_KERALA,2020.0,0.40063337556119477
KOLLAM_KERALA,2021.0,0.7556668573495113
KOLLAM_KERALA,2022.0,0.6607670081065101
KOLLAM_KERALA,2023.0,0.6965637215780826
KOLLAM_KERALA,2024.0,0.6125559625254766
KOPPAL_KARNATAKA,2015.0,0.6071257681022887
KOPPAL_KARNATAKA,2016.0,0.6928006858120322
KOPPAL_KARNATAKA,2017.0,0.6566877025824187
KOPPAL_KARNATAKA,2018.0,0.6370072475374782
KOPPAL_KARNATAKA,2019.0,0.7483120606918955
KOPPAL_KARNATAKA,2020.0,0.609415100046015
KOPPAL_KARNATAKA,2021.0,0.2890112506931184
KOPPAL_KARNATAKA,2022.0,0.38681790528835513
KOPPAL_KARNATAKA,2023.0,0.655568455499567
KOPPAL_KARNATAKA,2024.0,0.6418906566465047
KORAPUT_ODISHA,2015.0,0.7097638165129919
KORAPUT_ODISHA,2016.0,0.5405634318799013
KORAPUT_ODISHA,2017.0,0.6349639319866699
KORAPUT_ODISHA,2018.0,0.6903134693264691
KORAPUT_ODISHA,2019.0,0.4774664428933656
KORAPUT_ODISHA,2020.0,0.4130904649884349
KORAPUT_ODISHA,2021.0,0.40236290936848607
KORAPUT_ODISHA,2022.0,0.7792531427740721
KORAPUT_ODISHA,2023.0,0.9211256719498448
KORAPUT_ODISHA,2024.0,0.6569985886746661
KORBA_CHHATTISGARH,2015.0,0.703950676088989
KORBA_CHHATTISGARH,2016.0,0.587165212483668
KORBA_CHHATTISGARH,2017.0,0.7372596926457363
KORBA_CHHATTISGARH,2018.0,0.8294384331284385
KORBA_CHHATTISGARH,2019.0,0.6286450557439874
KORBA_CHHATTISGARH,2020.0,0.367189038791876
KORBA_CHHATTISGARH,2021.0,0.3803525173092515
KORBA_CHHATTISGARH,2022.0,0.5816782878611915
KORBA_CHHATTISGARH,2023.0,0.6795010045920675
KORBA_CHHATTISGARH,2024.0,0.39105916529591855
KOTA_RAJASTHAN,2015.0,0.7750660019439838
KOTA_RAJASTHAN,2016.0,0.4619556521230236
KOTA_RAJASTHAN,2017.0,0.6910618831951192
KOTA_RAJASTHAN,2018.0,0.8621702665689294
KOTA_RAJASTHAN,2019.0,0.5324472578667269
KOTA_RAJASTHAN,2020.0,0.5258330977348808
KOTA_RAJASTHAN,2021.0,0.3659440239513878
KOTA_RAJASTHAN,2022.0,0.6239619637699261
KOTA_RAJASTHAN,2023.0,0.7552962005884325
KOTA_RAJASTHAN,2024.0,0.5104004500333995
KOTTAYAM_KERALA,2015.0,0.6814983795166528
KOTTAYAM_KERALA,2016.0,0.7009135059325463
KOTTAYAM_KERALA,2017.0,0.5632503684232288
KOTTAYAM_KERALA,2018.0,0.705103845331767
KOTTAYAM_KERALA,2019.0,0.47314571172696496
KOTTAYAM_KERALA,2020.0,0.3920337585842582
KOTTAYAM_KERALA,2021.0,0.7025743262506968
KOTTAYAM_KERALA,2022.0,0.6364158690030717
KOTTAYAM_KERALA,2023.0,0.6627134804933442
KOTTAYAM_KERALA,2024.0,0.5590247993685601
KOZHIKODE_KERALA,2015.0,0.43843937445174086
KOZHIKODE_KERALA,2016.0,0.7299229456536311
KOZHIKODE_KERALA,2017.0,0.545432121014016
KOZHIKODE_KERALA,2018.0,0.6387204130031776
KOZHIKODE_KERALA,2019.0,0.44432308734362663
KOZHIKODE_KERALA,2020.0,0.6608431073657758
KOZHIKODE_KERALA,2021.0,0.7996363687021151
KOZHIKODE_KERALA,2022.0,0.7785915594326533
KOZHIKODE_KERALA,2023.0,0.620008943083912
KOZHIKODE_KERALA,2024.0,0.777353142020218
KRISHNA_ANDHRA PRADESH,2015.0,0.6698218975683881
KRISHNA_ANDHRA PRADESH,2016.0,0.6082835498519155
KRISHNA_ANDHRA PRADESH,2017.0,0.6315571475360329
KRISHNA_ANDHRA PRADESH,2018.0,0.5749477400081249
KRISHNA_ANDHRA PRADESH,2019.0,0.6946060744240041
KRISHNA_ANDHRA PRADESH,2020.0,0.6375692086097352
KRISHNA_ANDHRA PRADESH,2021.0,0.38964024163155114
KRISHNA_ANDHRA PRADESH,2022.0,0.3693762072446658
KRISHNA_ANDHRA PRADESH,2023.0,0.7832364219928689
KRISHNA_ANDHRA PRADESH,2024.0,0.7493092761853951
KURNOOL_ANDHRA PRADESH,2015.0,0.6463031679478292
KURNOOL_ANDHRA PRADESH,2016.0,0.7221283526008365
KURNOOL_ANDHRA PRADESH,2017.0,0.6682248025334804
KURNOOL_ANDHRA PRADESH,2018.0,0.5665882592073663
KURNOOL_ANDHRA PRADESH,2019.0,0.6879257976143283
KURNOOL_ANDHRA PRADESH,2020.0,0.6171321508546971
KURNOOL_ANDHRA PRADESH,2021.0,0.4971837043814872
KURNOOL_ANDHRA PRADESH,2022.0,0.5805257774511259
KURNOOL_ANDHRA PRADESH,2023.0,0.26771798083189546
KURNOOL_ANDHRA PRADESH,2024.0,0.6828699369069864
LALITPUR_UTTAR PRADESH,2015.0,0.59333515970947
LALITPUR_UTTAR PRADESH,2016.0,0.6022984316271045
LALITPUR_UTTAR PRADESH,2017.0,0.7260813413329174
LALITPUR_UTTAR PRADESH,2018.0,0.6877628640281681
LALITPUR_UTTAR PRADESH,2019.0,0.7468547099509696
LALITPUR_UTTAR PRADESH,2020.0,0.755883515881192
LALITPUR_UTTAR PRADESH,2021.0,0.5568201091225606
LALITPUR_UTTAR PRADESH,2022.0,0.4136388196486809
LALITPUR_UTTAR PRADESH,2023.0,0.5099681489443214
LALITPUR_UTTAR PRADESH,2024.0,0.4793983800201002
LATUR_MAHARASHTRA,2015.0,0.6892669377933344
LATUR_MAHARASHTRA,2016.0,0.6039728805194574
LATUR_MAHARASHTRA,2017.0,0.7003575167968363
LATUR_MAHARASHTRA,2018.0,0.6351323082900634
LATUR_MAHARASHTRA,2019.0,0.6233365458003804
LATUR_MAHARASHTRA,2020.0,0.6353957764224958
LATUR_MAHARASHTRA,2021.0,0.6018399597462131
LATUR_MAHARASHTRA,2022.0,0.5995130696301253
LATUR_MAHARASHTRA,2023.0,0.596836955363895
LATUR_MAHARASHTRA,2024.0,0.4198101835682956
LUCKNOW_UTTAR PRADESH,2015.0,0.6469898561884846
LUCKNOW_UTTAR PRADESH,2016.0,0.6330067835764965
LUCKNOW_UTTAR PRADESH,2017.0,0.6643125022725513
LUCKNOW_UTTAR PRADESH,2018.0,0.623294524574958
LUCKNOW_UTTAR PRADESH,2019.0,0.6012067278581267
LUCKNOW_UTTAR PRADESH,2020.0,0.46244181127517314
LUCKNOW_UTTAR PRADESH,2021.0,0.6349010237405305
LUCKNOW_UTTAR PRADESH,2022.0,0.5710489963525333
LUCKNOW_UTTAR PRADESH,2023.0,0.6270801433634365
LUCKNOW_UTTAR PRADESH,2024.0,0.5876864394466303
LUDHIANA_PUNJAB,2015.0,0.6326531670117295
LUDHIANA_PUNJAB,2016.0,0.7513922022453214
LUDHIANA_PUNJAB,2017.0,0.6681068736930508
LUDHIANA_PUNJAB,2018.0,0.6740997536031132
LUDHIANA_PUNJAB,2019.0,0.5819372717898748
LUDHIANA_PUNJAB,2020.0,0.6242373923398303
LUDHIANA_PUNJAB,2021.0,0.5124261864567742
LUDHIANA_PUNJAB,2022.0,0.4344319685971461
