region_id,year,pillar5_structural_score
CHITRADURGA_KARNATAKA,2015.0,0.8365543466855451
CHITRADURGA_KARNATAKA,2016.0,0.7846116131676864
CHITRADURGA_KARNATAKA,2017.0,0.7135604673916558
CHITRADURGA_KARNATAKA,2018.0,0.6703005174850452
CHITRADURGA_KARNATAKA,2019.0,0.6856355194683146
CHITRADURGA_KARNATAKA,2020.0,0.7044767274422059
CHITRADURGA_KARNATAKA,2021.0,0.6514730812199014
CHITRADURGA_KARNATAKA,2022.0,0.7374008066053783
CHITRADURGA_KARNATAKA,2023.0,0.8186760016576855
CHITRADURGA_KARNATAKA,2024.0,0.7239339349946374
CHITRAKOOT_UTTAR PRADESH,2015.0,0.8583217652476628
CHITRAKOOT_UTTAR PRADESH,2016.0,0.7374117810038732
CHITRAKOOT_UTTAR PRADESH,2017.0,0.7933278993833736
CHITRAKOOT_UTTAR PRADESH,2018.0,0.827914902495092
CHITRAKOOT_UTTAR PRADESH,2019.0,0.7579966077158952
CHITRAKOOT_UTTAR PRADESH,2020.0,0.6883854202089474
CHITRAKOOT_UTTAR PRADESH,2021.0,0.6039631629920391
CHITRAKOOT_UTTAR PRADESH,2022.0,0.7280892545648966
CHITRAKOOT_UTTAR PRADESH,2023.0,0.7918252145281189
CHITRAKOOT_UTTAR PRADESH,2024.0,0.7337456545356493
CHITTOOR_ANDHRA PRADESH,2015.0,0.7989848958871513
CHITTOOR_ANDHRA PRADESH,2016.0,0.7364967328369684
CHITTOOR_ANDHRA PRADESH,2017.0,0.7332795657695427
CHITTOOR_ANDHRA PRADESH,2018.0,0.6982162110536239
CHITTOOR_ANDHRA PRADESH,2019.0,0.650633625491879
CHITTOOR_ANDHRA PRADESH,2020.0,0.768425218966661
CHITTOOR_ANDHRA PRADESH,2021.0,0.6367196577388345
CHITTOOR_ANDHRA PRADESH,2022.0,0.6907727851771615
CHITTOOR_ANDHRA PRADESH,2023.0,0.572045123574734
CHITTOOR_ANDHRA PRADESH,2024.0,0.5489911939476991
COIMBATORE_TAMIL NADU,2015.0,0.8106219528849057
COIMBATORE_TAMIL NADU,2016.0,0.7511028256662209
COIMBATORE_TAMIL NADU,2017.0,0.6342274689233028
COIMBATORE_TAMIL NADU,2018.0,0.7131494374967512
COIMBATORE_TAMIL NADU,2019.0,0.7623049400386672
COIMBATORE_TAMIL NADU,2020.0,0.7409978248551748
COIMBATORE_TAMIL NADU,2021.0,0.6602313499437574
COIMBATORE_TAMIL NADU,2022.0,0.7186390979435492
COIMBATORE_TAMIL NADU,2023.0,0.7740131808861369
COIMBATORE_TAMIL NADU,2024.0,0.6783733970097452
CUDDALORE_TAMIL NADU,2015.0,0.6272777016133602
CUDDALORE_TAMIL NADU,2016.0,0.42421896676606075
CUDDALORE_TAMIL NADU,2017.0,0.3818028337652752
CUDDALORE_TAMIL NADU,2018.0,0.6448275226341122
CUDDALORE_TAMIL NADU,2019.0,0.6225727090579712
CUDDALORE_TAMIL NADU,2020.0,0.7404792309798005
CUDDALORE_TAMIL NADU,2021.0,0.6733294871646233
CUDDALORE_TAMIL NADU,2022.0,0.7031747814283755
CUDDALORE_TAMIL NADU,2023.0,0.6715061349512981
CUDDALORE_TAMIL NADU,2024.0,0.4397266373628045
CUTTACK_ODISHA,2015.0,0.9778130151176395
CUTTACK_ODISHA,2016.0,0.9403313288059039
CUTTACK_ODISHA,2017.0,0.9422003319348438
CUTTACK_ODISHA,2018.0,0.9208160909440786
CUTTACK_ODISHA,2019.0,0.9464258639216916
CUTTACK_ODISHA,2020.0,0.9119173871087518
CUTTACK_ODISHA,2021.0,0.8291571177274363
CUTTACK_ODISHA,2022.0,0.8462064531429041
CUTTACK_ODISHA,2023.0,0.8547225382697595
CUTTACK_ODISHA,2024.0,0.8298428747657745
DAMOH_MADHYA PRADESH,2015.0,0.8149994477739041
DAMOH_MADHYA PRADESH,2016.0,0.8286627912124596
DAMOH_MADHYA PRADESH,2017.0,0.7857144507173359
DAMOH_MADHYA PRADESH,2018.0,0.7301845068865961
DAMOH_MADHYA PRADESH,2019.0,0.6498533792966261
DAMOH_MADHYA PRADESH,2020.0,0.7106272856010362
DAMOH_MADHYA PRADESH,2021.0,0.5939935307452656
DAMOH_MADHYA PRADESH,2022.0,0.5874308523939935
DAMOH_MADHYA PRADESH,2023.0,0.6368258048977563
DAMOH_MADHYA PRADESH,2024.0,0.6247132487110539
DAUSA_RAJASTHAN,2015.0,0.9334511606237366
DAUSA_RAJASTHAN,2016.0,0.9062994454376136
DAUSA_RAJASTHAN,2017.0,0.883863677753342
DAUSA_RAJASTHAN,2018.0,0.8924319993874718
DAUSA_RAJASTHAN,2019.0,0.8472802530566843
DAUSA_RAJASTHAN,2020.0,0.8113136601230927
DAUSA_RAJASTHAN,2021.0,0.7576284242363635
DAUSA_RAJASTHAN,2022.0,0.7965114336983408
DAUSA_RAJASTHAN,2023.0,0.7976429615279623
DAUSA_RAJASTHAN,2024.0,0.8537220910572438
DEHRADUN_UTTARAKHAND,2015.0,0.9141130958350165
DEHRADUN_UTTARAKHAND,2016.0,0.766507676966443
DEHRADUN_UTTARAKHAND,2017.0,0.7127281114417459
DEHRADUN_UTTARAKHAND,2018.0,0.6565426748215233
DEHRADUN_UTTARAKHAND,2019.0,0.6777392858816877
DEHRADUN_UTTARAKHAND,2020.0,0.7995527613615983
DEHRADUN_UTTARAKHAND,2021.0,0.6352508842918293
DEHRADUN_UTTARAKHAND,2022.0,0.673906269171723
DEHRADUN_UTTARAKHAND,2023.0,0.6460104138941163
DEHRADUN_UTTARAKHAND,2024.0,0.5498395337107085
DEOGARH_ODISHA,2015.0,0.8741860052025809
DEOGARH_ODISHA,2016.0,0.8296296333547687
DEOGARH_ODISHA,2017.0,0.804857133414882
DEOGARH_ODISHA,2018.0,0.6969295671836457
DEOGARH_ODISHA,2019.0,0.7936075385272999
DEOGARH_ODISHA,2020.0,0.7730435033561643
DEOGARH_ODISHA,2021.0,0.5243534692292118
DEOGARH_ODISHA,2022.0,0.6351561853598754
DEOGARH_ODISHA,2023.0,0.6511287247107661
DEOGARH_ODISHA,2024.0,0.6749528457953046
DEORIA_UTTAR PRADESH,2015.0,0.8474237127572011
DEORIA_UTTAR PRADESH,2016.0,0.8353235615869027
DEORIA_UTTAR PRADESH,2017.0,0.8417135090478921
DEORIA_UTTAR PRADESH,2018.0,0.83048823358813
DEORIA_UTTAR PRADESH,2019.0,0.811694001998238
DEORIA_UTTAR PRADESH,2020.0,0.8127318591932486
DEORIA_UTTAR PRADESH,2021.0,0.7801283766170103
DEORIA_UTTAR PRADESH,2022.0,0.8146838194629169
DEORIA_UTTAR PRADESH,2023.0,0.7451559326077126
DEORIA_UTTAR PRADESH,2024.0,0.7120115417347279
DEWAS_MADHYA PRADESH,2015.0,0.7948591579934373
DEWAS_MADHYA PRADESH,2016.0,0.861091117220261
DEWAS_MADHYA PRADESH,2017.0,0.8063457336575278
DEWAS_MADHYA PRADESH,2018.0,0.637526380135888
DEWAS_MADHYA PRADESH,2019.0,0.5964356202065895
DEWAS_MADHYA PRADESH,2020.0,0.6551367235067246
DEWAS_MADHYA PRADESH,2021.0,0.4934302489633468
DEWAS_MADHYA PRADESH,2022.0,0.5191961453207016
DEWAS_MADHYA PRADESH,2023.0,0.6984888911379141
DEWAS_MADHYA PRADESH,2024.0,0.7801970227321315
DHAMTARI_CHHATTISGARH,2015.0,0.6544106131963069
DHAMTARI_CHHATTISGARH,2016.0,0.49847150602358603
DHAMTARI_CHHATTISGARH,2017.0,0.5057476724663558
DHAMTARI_CHHATTISGARH,2018.0,0.4400352926316071
DHAMTARI_CHHATTISGARH,2019.0,0.4487490598704658
DHAMTARI_CHHATTISGARH,2020.0,0.46154143224534866
DHAMTARI_CHHATTISGARH,2021.0,0.2462797443333321
DHAMTARI_CHHATTISGARH,2022.0,0.4046880030281776
DHAMTARI_CHHATTISGARH,2023.0,0.5757619380170039
DHAMTARI_CHHATTISGARH,2024.0,0.6596139729713237
DHANBAD_JHARKHAND,2015.0,0.8682369101029018
DHANBAD_JHARKHAND,2016.0,0.8547208349951394
DHANBAD_JHARKHAND,2017.0,0.8306485581523945
DHANBAD_JHARKHAND,2018.0,0.8419554852819532
DHANBAD_JHARKHAND,2019.0,0.8856583025214434
DHANBAD_JHARKHAND,2020.0,0.837160698351839
DHANBAD_JHARKHAND,2021.0,0.8292919382120209
DHANBAD_JHARKHAND,2022.0,0.8790493901459899
DHANBAD_JHARKHAND,2023.0,0.8847970355845329
DHANBAD_JHARKHAND,2024.0,0.8711378641229154
DHARMAPURI_TAMIL NADU,2015.0,0.6403460531491377
DHARMAPURI_TAMIL NADU,2016.0,0.5942414034942969
DHARMAPURI_TAMIL NADU,2017.0,0.47166655045618394
DHARMAPURI_TAMIL NADU,2018.0,0.7388469077918943
DHARMAPURI_TAMIL NADU,2019.0,0.6988063327137443
DHARMAPURI_TAMIL NADU,2020.0,0.8163046035537647
DHARMAPURI_TAMIL NADU,2021.0,0.7140952874618575
DHARMAPURI_TAMIL NADU,2022.0,0.7565915107986955
DHARMAPURI_TAMIL NADU,2023.0,0.7305611221439847
DHARMAPURI_TAMIL NADU,2024.0,0.4218421319300567
DHAR_MADHYA PRADESH,2015.0,0.7945459070812373
DHAR_MADHYA PRADESH,2016.0,0.7993912263863001
DHAR_MADHYA PRADESH,2017.0,0.80208954262876
DHAR_MADHYA PRADESH,2018.0,0.7292427327410834
DHAR_MADHYA PRADESH,2019.0,0.6760129521095039
DHAR_MADHYA PRADESH,2020.0,0.7355669709819653
DHAR_MADHYA PRADESH,2021.0,0.4260600303473116
DHAR_MADHYA PRADESH,2022.0,0.3573322671723603
DHAR_MADHYA PRADESH,2023.0,0.6727348423717743
DHAR_MADHYA PRADESH,2024.0,0.7781250626931081
DHULE_MAHARASHTRA,2015.0,0.9235080363694039
DHULE_MAHARASHTRA,2016.0,0.8474386462956354
DHULE_MAHARASHTRA,2017.0,0.8696376467562577
DHULE_MAHARASHTRA,2018.0,0.8167768136625124
DHULE_MAHARASHTRA,2019.0,0.8060314546345261
DHULE_MAHARASHTRA,2020.0,0.9218133901821903
DHULE_MAHARASHTRA,2021.0,0.9782557643488353
DHULE_MAHARASHTRA,2022.0,0.9884944560734591
DHULE_MAHARASHTRA,2023.0,0.9785544247808292
DHULE_MAHARASHTRA,2024.0,0.961249144999459
DINDIGUL_TAMIL NADU,2015.0,0.6162861580960213
DINDIGUL_TAMIL NADU,2016.0,0.45382052462064193
DINDIGUL_TAMIL NADU,2017.0,0.4240605922989087
DINDIGUL_TAMIL NADU,2018.0,0.5830962008851345
DINDIGUL_TAMIL NADU,2019.0,0.4761994167468215
DINDIGUL_TAMIL NADU,2020.0,0.4243487668586328
DINDIGUL_TAMIL NADU,2021.0,0.3824115287734868
DINDIGUL_TAMIL NADU,2022.0,0.39621470870328723
DINDIGUL_TAMIL NADU,2023.0,0.5150933135744621
DINDIGUL_TAMIL NADU,2024.0,0.2585454755322612
DUMKA_JHARKHAND,2015.0,0.8073744894581542
DUMKA_JHARKHAND,2016.0,0.702733219095236
DUMKA_JHARKHAND,2017.0,0.7765808671060047
DUMKA_JHARKHAND,2018.0,0.7986257473413779
DUMKA_JHARKHAND,2019.0,0.8083412359309166
DUMKA_JHARKHAND,2020.0,0.7808637059409567
DUMKA_JHARKHAND,2021.0,0.7547736932816012
DUMKA_JHARKHAND,2022.0,0.7644981597901066
DUMKA_JHARKHAND,2023.0,0.7847968503652335
DUMKA_JHARKHAND,2024.0,0.7553394066369582
DURG_CHHATTISGARH,2015.0,0.7821183803293582
DURG_CHHATTISGARH,2016.0,0.7571754173703766
DURG_CHHATTISGARH,2017.0,0.7423782711516375
DURG_CHHATTISGARH,2018.0,0.6198759071075939
DURG_CHHATTISGARH,2019.0,0.5780190742334856
DURG_CHHATTISGARH,2020.0,0.5866803785406689
DURG_CHHATTISGARH,2021.0,0.3225440611355145
DURG_CHHATTISGARH,2022.0,0.48555321739440255
DURG_CHHATTISGARH,2023.0,0.4948283027855943
DURG_CHHATTISGARH,2024.0,0.4759582638206101
ERNAKULAM_KERALA,2015.0,0.7815966509340856
ERNAKULAM_KERALA,2016.0,0.7122590286786279
ERNAKULAM_KERALA,2017.0,0.7683268824602962
ERNAKULAM_KERALA,2018.0,0.7848437470119188
ERNAKULAM_KERALA,2019.0,0.6485987887316201
ERNAKULAM_KERALA,2020.0,0.7416345453966756
ERNAKULAM_KERALA,2021.0,0.7076729549308849
ERNAKULAM_KERALA,2022.0,0.7209626973678228
ERNAKULAM_KERALA,2023.0,0.7452286928238053
ERNAKULAM_KERALA,2024.0,0.7477986135202283
ERODE_TAMIL NADU,2015.0,0.7113290412094379
ERODE_TAMIL NADU,2016.0,0.5833414700276138
ERODE_TAMIL NADU,2017.0,0.4030693937295573
ERODE_TAMIL NADU,2018.0,0.6177054606044987
ERODE_TAMIL NADU,2019.0,0.7288700222109658
ERODE_TAMIL NADU,2020.0,0.6515187115606615
ERODE_TAMIL NADU,2021.0,0.5665073932086462
ERODE_TAMIL NADU,2022.0,0.5841448834652233
ERODE_TAMIL NADU,2023.0,0.5973129873946347
ERODE_TAMIL NADU,2024.0,0.5604293747117206
ETAH_UTTAR PRADESH,2015.0,0.8980418121243731
ETAH_UTTAR PRADESH,2016.0,0.8505464770752504
ETAH_UTTAR PRADESH,2017.0,0.8487430211361806
ETAH_UTTAR PRADESH,2018.0,0.8555527238030713
ETAH_UTTAR PRADESH,2019.0,0.8729548132715124
ETAH_UTTAR PRADESH,2020.0,0.8389005224792047
ETAH_UTTAR PRADESH,2021.0,0.7661232497580795
ETAH_UTTAR PRADESH,2022.0,0.8510861387332901
ETAH_UTTAR PRADESH,2023.0,0.7678197213371585
ETAH_UTTAR PRADESH,2024.0,0.6747712738040248
ETAWAH_UTTAR PRADESH,2015.0,0.8965056640955055
ETAWAH_UTTAR PRADESH,2016.0,0.8844597125970057
ETAWAH_UTTAR PRADESH,2017.0,0.8942122910060442
ETAWAH_UTTAR PRADESH,2018.0,0.8731912775620135
ETAWAH_UTTAR PRADESH,2019.0,0.859238230986654
ETAWAH_UTTAR PRADESH,2020.0,0.8372478046353662
ETAWAH_UTTAR PRADESH,2021.0,0.6883082271904121
ETAWAH_UTTAR PRADESH,2022.0,0.8232874070499734
ETAWAH_UTTAR PRADESH,2023.0,0.7709218056360735
ETAWAH_UTTAR PRADESH,2024.0,0.7313931659150217
FARIDABAD_HARYANA,2015.0,0.9766331440902741
FARIDABAD_HARYANA,2016.0,0.9563724911014269
FARIDABAD_HARYANA,2017.0,0.7849905552903109
FARIDABAD_HARYANA,2018.0,0.8718080835410651
FARIDABAD_HARYANA,2019.0,0.8847836116021692
FARIDABAD_HARYANA,2020.0,0.8736218252163689
FARIDABAD_HARYANA,2021.0,0.821845660879313
FARIDABAD_HARYANA,2022.0,0.8189569985348447
FARIDABAD_HARYANA,2023.0,0.9441224105144652
FARIDABAD_HARYANA,2024.0,0.9116492535923617
FARRUKHABAD_UTTAR PRADESH,2015.0,0.9451610772727815
FARRUKHABAD_UTTAR PRADESH,2016.0,0.9084620978289238
FARRUKHABAD_UTTAR PRADESH,2017.0,0.9152351923100979
FARRUKHABAD_UTTAR PRADESH,2018.0,0.8837945260490334
FARRUKHABAD_UTTAR PRADESH,2019.0,0.9019949485112325
FARRUKHABAD_UTTAR PRADESH,2020.0,0.8749249790173609
FARRUKHABAD_UTTAR PRADESH,2021.0,0.7839791843762282
FARRUKHABAD_UTTAR PRADESH,2022.0,0.8109489970676964
FARRUKHABAD_UTTAR PRADESH,2023.0,0.6927129593176047
FARRUKHABAD_UTTAR PRADESH,2024.0,0.6850254547576332
FATEHABAD_HARYANA,2015.0,0.9422104382060229
FATEHABAD_HARYANA,2016.0,0.8353619262938167
FATEHABAD_HARYANA,2017.0,0.7580372116905749
FATEHABAD_HARYANA,2018.0,0.6909176597152745
FATEHABAD_HARYANA,2019.0,0.6454099788933608
FATEHABAD_HARYANA,2020.0,0.6837275233736662
FATEHABAD_HARYANA,2021.0,0.6149333786737736
FATEHABAD_HARYANA,2022.0,0.5791077780141866
FATEHABAD_HARYANA,2023.0,0.663485543178834
FATEHABAD_HARYANA,2024.0,0.5536181349024047
FATEHPUR_UTTAR PRADESH,2015.0,0.9059239024644645
FATEHPUR_UTTAR PRADESH,2016.0,0.8372960831796243
FATEHPUR_UTTAR PRADESH,2017.0,0.8636359563922161
FATEHPUR_UTTAR PRADESH,2018.0,0.8700698808182581
FATEHPUR_UTTAR PRADESH,2019.0,0.8323059616127628
FATEHPUR_UTTAR PRADESH,2020.0,0.7856771338557527
FATEHPUR_UTTAR PRADESH,2021.0,0.7717626044870195
FATEHPUR_UTTAR PRADESH,2022.0,0.8163919947105901
FATEHPUR_UTTAR PRADESH,2023.0,0.7744887458600702
FATEHPUR_UTTAR PRADESH,2024.0,0.6915914246291209
FIROZABAD_UTTAR PRADESH,2015.0,0.8240021910545462
FIROZABAD_UTTAR PRADESH,2016.0,0.8075754999106495
FIROZABAD_UTTAR PRADESH,2017.0,0.8620135071048336
FIROZABAD_UTTAR PRADESH,2018.0,0.8575308900134775
FIROZABAD_UTTAR PRADESH,2019.0,0.8381202103891133
FIROZABAD_UTTAR PRADESH,2020.0,0.808531497052441
FIROZABAD_UTTAR PRADESH,2021.0,0.7777839004293085
FIROZABAD_UTTAR PRADESH,2022.0,0.8034059953621474
FIROZABAD_UTTAR PRADESH,2023.0,0.689483850586975
FIROZABAD_UTTAR PRADESH,2024.0,0.5669549204317821
GADAG_KARNATAKA,2015.0,0.8591677122486987
GADAG_KARNATAKA,2016.0,0.8312563932329292
GADAG_KARNATAKA,2017.0,0.6675369932517772
GADAG_KARNATAKA,2018.0,0.7292058027923072
GADAG_KARNATAKA,2019.0,0.7402769996419969
GADAG_KARNATAKA,2020.0,0.7008993214402821
GADAG_KARNATAKA,2021.0,0.7291800488247389
GADAG_KARNATAKA,2022.0,0.6382464237503027
GADAG_KARNATAKA,2023.0,0.7590781936827817
GADAG_KARNATAKA,2024.0,0.6706108997911919
GANDHINAGAR_GUJARAT,2015.0,0.9604718866226736
GANDHINAGAR_GUJARAT,2016.0,0.9198409512192666
GANDHINAGAR_GUJARAT,2017.0,0.9009858169192619
GANDHINAGAR_GUJARAT,2018.0,0.9017341792624922
GANDHINAGAR_GUJARAT,2019.0,0.8403411007145445
GANDHINAGAR_GUJARAT,2020.0,0.9005508652939058
GANDHINAGAR_GUJARAT,2021.0,0.923284905033129
GANDHINAGAR_GUJARAT,2022.0,0.845857400224466
GANDHINAGAR_GUJARAT,2023.0,0.9513649905437471
GANDHINAGAR_GUJARAT,2024.0,0.8716203319763978
GANJAM_ODISHA,2015.0,0.8408802242647606
GANJAM_ODISHA,2016.0,0.7698443109113097
GANJAM_ODISHA,2017.0,0.7586805293726632
GANJAM_ODISHA,2018.0,0.7354624661246847
GANJAM_ODISHA,2019.0,0.7651494803306982
GANJAM_ODISHA,2020.0,0.6574912703820154
GANJAM_ODISHA,2021.0,0.4575217249519283
GANJAM_ODISHA,2022.0,0.30617761304125624
GANJAM_ODISHA,2023.0,0.19028237648395493
GANJAM_ODISHA,2024.0,0.4180138811299006
GHAZIABAD_UTTAR PRADESH,2015.0,0.9792461169314254
GHAZIABAD_UTTAR PRADESH,2016.0,1.0
GHAZIABAD_UTTAR PRADESH,2017.0,1.0
GHAZIABAD_UTTAR PRADESH,2018.0,1.0
GHAZIABAD_UTTAR PRADESH,2019.0,1.0
GHAZIABAD_UTTAR PRADESH,2020.0,1.0
GHAZIABAD_UTTAR PRADESH,2021.0,1.0
GHAZIABAD_UTTAR PRADESH,2022.0,1.0
GHAZIABAD_UTTAR PRADESH,2023.0,1.0
GHAZIABAD_UTTAR PRADESH,2024.0,1.0
GHAZIPUR_UTTAR PRADESH,2015.0,0.9307025841727644
GHAZIPUR_UTTAR PRADESH,2016.0,0.8995383483336565
GHAZIPUR_UTTAR PRADESH,2017.0,0.8983048345500217
GHAZIPUR_UTTAR PRADESH,2018.0,0.8808730893308574
GHAZIPUR_UTTAR PRADESH,2019.0,0.8797346276502859
GHAZIPUR_UTTAR PRADESH,2020.0,0.8403908522025606
GHAZIPUR_UTTAR PRADESH,2021.0,0.7718946480095156
GHAZIPUR_UTTAR PRADESH,2022.0,0.8562970752081581
GHAZIPUR_UTTAR PRADESH,2023.0,0.7817000125600932
GHAZIPUR_UTTAR PRADESH,2024.0,0.692639319568795
GIRIDIH_JHARKHAND,2015.0,0.8223184500139217
GIRIDIH_JHARKHAND,2016.0,0.727215950580326
GIRIDIH_JHARKHAND,2017.0,0.6723414166475067
GIRIDIH_JHARKHAND,2018.0,0.7546273393600844
GIRIDIH_JHARKHAND,2019.0,0.7888051377593822
GIRIDIH_JHARKHAND,2020.0,0.7616063336800348
GIRIDIH_JHARKHAND,2021.0,0.7049194156949358
GIRIDIH_JHARKHAND,2022.0,0.7469120545784975
GIRIDIH_JHARKHAND,2023.0,0.80233306445441
GIRIDIH_JHARKHAND,2024.0,0.800663848763136
GONDA_UTTAR PRADESH,2015.0,0.8370574465623699
GONDA_UTTAR PRADESH,2016.0,0.8604249234894698
GONDA_UTTAR PRADESH,2017.0,0.8345114836454981
GONDA_UTTAR PRADESH,2018.0,0.7979998816367179
GONDA_UTTAR PRADESH,2019.0,0.7304003655982425
GONDA_UTTAR PRADESH,2020.0,0.7644694399811464
GONDA_UTTAR PRADESH,2021.0,0.7710896158496809
GONDA_UTTAR PRADESH,2022.0,0.8656597263509522
GONDA_UTTAR PRADESH,2023.0,0.8273900537907157
GONDA_UTTAR PRADESH,2024.0,0.7597702405066142
GONDIA_MAHARASHTRA,2015.0,0.7111831265263885
GONDIA_MAHARASHTRA,2016.0,0.5751942689025898
GONDIA_MAHARASHTRA,2017.0,0.5745860655981387
GONDIA_MAHARASHTRA,2018.0,0.30405235019072246
GONDIA_MAHARASHTRA,2019.0,0.5510770730139869
GONDIA_MAHARASHTRA,2020.0,0.7466485249559293
GONDIA_MAHARASHTRA,2021.0,0.7800270676395945
GONDIA_MAHARASHTRA,2022.0,0.738510893926543
GONDIA_MAHARASHTRA,2023.0,0.7534616061857147
GONDIA_MAHARASHTRA,2024.0,0.7190924756918763
GORAKHPUR_UTTAR PRADESH,2015.0,0.8969230419394253
GORAKHPUR_UTTAR PRADESH,2016.0,0.8867944829278337
GORAKHPUR_UTTAR PRADESH,2017.0,0.8935556625124182
GORAKHPUR_UTTAR PRADESH,2018.0,0.8813744933404677
GORAKHPUR_UTTAR PRADESH,2019.0,0.8582325726284508
GORAKHPUR_UTTAR PRADESH,2020.0,0.8606955364624715
GORAKHPUR_UTTAR PRADESH,2021.0,0.8331999657501235
GORAKHPUR_UTTAR PRADESH,2022.0,0.8427859397999082
GORAKHPUR_UTTAR PRADESH,2023.0,0.7836686204159762
GORAKHPUR_UTTAR PRADESH,2024.0,0.7113313612232957
GUNTUR_ANDHRA PRADESH,2015.0,0.8679169431324248
GUNTUR_ANDHRA PRADESH,2016.0,0.8650835970125701
GUNTUR_ANDHRA PRADESH,2017.0,0.863644706075871
GUNTUR_ANDHRA PRADESH,2018.0,0.821370831259516
GUNTUR_ANDHRA PRADESH,2019.0,0.835393881698431
GUNTUR_ANDHRA PRADESH,2020.0,0.8649418831563195
GUNTUR_ANDHRA PRADESH,2021.0,0.8352724569388248
GUNTUR_ANDHRA PRADESH,2022.0,0.7721035644979565
GUNTUR_ANDHRA PRADESH,2023.0,0.6686223381117264
GUNTUR_ANDHRA PRADESH,2024.0,0.6504357927688401
GURDASPUR_PUNJAB,2015.0,0.9328494440983451
GURDASPUR_PUNJAB,2016.0,0.9120811474825476
GURDASPUR_PUNJAB,2017.0,0.9074443177869841
GURDASPUR_PUNJAB,2018.0,0.9227562331286968
GURDASPUR_PUNJAB,2019.0,0.8811245748105307
GURDASPUR_PUNJAB,2020.0,0.8390033029774927
GURDASPUR_PUNJAB,2021.0,0.7616191176597584
GURDASPUR_PUNJAB,2022.0,0.8548437945503609
GURDASPUR_PUNJAB,2023.0,0.8458192366688285
GURDASPUR_PUNJAB,2024.0,0.8705200737297782
GWALIOR_MADHYA PRADESH,2015.0,0.744560628060108
GWALIOR_MADHYA PRADESH,2016.0,0.7428449190664547
GWALIOR_MADHYA PRADESH,2017.0,0.7081259734319035
GWALIOR_MADHYA PRADESH,2018.0,0.4124504820494605
GWALIOR_MADHYA PRADESH,2019.0,0.5542410140918496
GWALIOR_MADHYA PRADESH,2020.0,0.6175053838750401
GWALIOR_MADHYA PRADESH,2021.0,0.3559251956794834
GWALIOR_MADHYA PRADESH,2022.0,0.4965890716186979
GWALIOR_MADHYA PRADESH,2023.0,0.6176444733342373
GWALIOR_MADHYA PRADESH,2024.0,0.7367184229991504
HAMIRPUR_HIMACHAL PRADESH,2015.0,0.8756099656932775
HAMIRPUR_HIMACHAL PRADESH,2016.0,0.8946575639390001
HAMIRPUR_HIMACHAL PRADESH,2017.0,0.8478101166337542
HAMIRPUR_HIMACHAL PRADESH,2018.0,0.8706379150214437
HAMIRPUR_HIMACHAL PRADESH,2019.0,0.8428622472260079
HAMIRPUR_HIMACHAL PRADESH,2020.0,0.8529835639023186
HAMIRPUR_HIMACHAL PRADESH,2021.0,0.7979417490571215
HAMIRPUR_HIMACHAL PRADESH,2022.0,0.7477270171653932
HAMIRPUR_HIMACHAL PRADESH,2023.0,0.8100592116627953
HAMIRPUR_HIMACHAL PRADESH,2024.0,0.8128701136791312
HANUMANGARH_RAJASTHAN,2015.0,0.6883935678606122
HANUMANGARH_RAJASTHAN,2016.0,0.5988465063909414
HANUMANGARH_RAJASTHAN,2017.0,0.5489808523342157
HANUMANGARH_RAJASTHAN,2018.0,0.5400529892123008
HANUMANGARH_RAJASTHAN,2019.0,0.4957107588435023
HANUMANGARH_RAJASTHAN,2020.0,0.5279062359091355
HANUMANGARH_RAJASTHAN,2021.0,0.46230166770722314
HANUMANGARH_RAJASTHAN,2022.0,0.5003021591648386
HANUMANGARH_RAJASTHAN,2023.0,0.5110637090994211
HANUMANGARH_RAJASTHAN,2024.0,0.4430951267244512
HAORA_WEST BENGAL,2015.0,0.8594527366231769
HAORA_WEST BENGAL,2016.0,0.775011383534402
HAORA_WEST BENGAL,2017.0,0.739840070333452
HAORA_WEST BENGAL,2018.0,0.5610461433212247
HAORA_WEST BENGAL,2019.0,0.5876475489880427
HAORA_WEST BENGAL,2020.0,0.7487399271999395
HAORA_WEST BENGAL,2021.0,0.682139200456129
HAORA_WEST BENGAL,2022.0,0.7606612774154773
HAORA_WEST BENGAL,2023.0,0.9693243442878583
HAORA_WEST BENGAL,2024.0,1.0
HARDA_MADHYA PRADESH,2015.0,0.87230826006292
HARDA_MADHYA PRADESH,2016.0,0.862711165232449
HARDA_MADHYA PRADESH,2017.0,0.7723914430801583
HARDA_MADHYA PRADESH,2018.0,0.6195537744583535
HARDA_MADHYA PRADESH,2019.0,0.5444731778501455
HARDA_MADHYA PRADESH,2020.0,0.6844030065187003
HARDA_MADHYA PRADESH,2021.0,0.5210683839008905
HARDA_MADHYA PRADESH,2022.0,0.6464735259694967
HARDA_MADHYA PRADESH,2023.0,0.7444828533722099
HARDA_MADHYA PRADESH,2024.0,0.8211117027181813
HARDOI_UTTAR PRADESH,2015.0,0.9184266793390264
HARDOI_UTTAR PRADESH,2016.0,0.885679159574115
HARDOI_UTTAR PRADESH,2017.0,0.8835202070111833
HARDOI_UTTAR PRADESH,2018.0,0.8537463663172906
HARDOI_UTTAR PRADESH,2019.0,0.8615076329213183
HARDOI_UTTAR PRADESH,2020.0,0.8221894467664015
HARDOI_UTTAR PRADESH,2021.0,0.7652188234786014
HARDOI_UTTAR PRADESH,2022.0,0.8569506146453025
