region_id,year,pillar3_income_score
CHITRADURGA_KARNATAKA,2016.0,0.39879381734142433
CHITRADURGA_KARNATAKA,2017.0,0.45757142524869143
CHITRADURGA_KARNATAKA,2018.0,0.43673564675667703
CHITRADURGA_KARNATAKA,2019.0,0.41113596073809894
CHITRADURGA_KARNATAKA,2020.0,0.4831523995466428
CHITRADURGA_KARNATAKA,2021.0,0.36640177542492897
CHITRADURGA_KARNATAKA,2022.0,0.25597257803371437
CHITRADURGA_KARNATAKA,2023.0,0.38469931162139764
CHITRADURGA_KARNATAKA,2024.0,0.3763508310171443
CHITRAKOOT_UTTAR PRADESH,2015.0,0.36638686443004465
CHITRAKOOT_UTTAR PRADESH,2016.0,0.2904132285635738
CHITRAKOOT_UTTAR PRADESH,2017.0,0.24341961641245674
CHITRAKOOT_UTTAR PRADESH,2018.0,0.33841811097724933
CHITRAKOOT_UTTAR PRADESH,2019.0,0.4329993366623347
CHITRAKOOT_UTTAR PRADESH,2020.0,0.5477044702571289
CHITRAKOOT_UTTAR PRADESH,2021.0,0.37905344876308766
CHITRAKOOT_UTTAR PRADESH,2022.0,0.29245493738249345
CHITRAKOOT_UTTAR PRADESH,2023.0,0.3713680570701866
CHITRAKOOT_UTTAR PRADESH,2024.0,0.25406234859915333
CHITTOOR_ANDHRA PRADESH,2015.0,0.36763014701559327
CHITTOOR_ANDHRA PRADESH,2016.0,0.37200133525944346
CHITTOOR_ANDHRA PRADESH,2017.0,0.41964216979242003
CHITTOOR_ANDHRA PRADESH,2018.0,0.4842929741368523
CHITTOOR_ANDHRA PRADESH,2019.0,0.3242486811827603
CHITTOOR_ANDHRA PRADESH,2020.0,0.5031979831067732
CHITTOOR_ANDHRA PRADESH,2021.0,0.42975560655316536
CHITTOOR_ANDHRA PRADESH,2022.0,0.5910717420660213
CHITTOOR_ANDHRA PRADESH,2023.0,0.6223952835695337
CHITTOOR_ANDHRA PRADESH,2024.0,0.6069805289258191
COIMBATORE_TAMIL NADU,2015.0,0.34778474268136966
COIMBATORE_TAMIL NADU,2016.0,0.5065841381380767
COIMBATORE_TAMIL NADU,2017.0,0.3993522866427763
COIMBATORE_TAMIL NADU,2018.0,0.3325643485815743
COIMBATORE_TAMIL NADU,2019.0,0.3615144806227332
COIMBATORE_TAMIL NADU,2020.0,0.4712524762663661
COIMBATORE_TAMIL NADU,2021.0,0.39189344515122354
COIMBATORE_TAMIL NADU,2022.0,0.3166562767668343
COIMBATORE_TAMIL NADU,2023.0,0.4466027452476792
COIMBATORE_TAMIL NADU,2024.0,0.4252451015776611
CUDDALORE_TAMIL NADU,2015.0,0.7919242142047053
CUDDALORE_TAMIL NADU,2016.0,0.8495553219578301
CUDDALORE_TAMIL NADU,2017.0,0.49218176822884274
CUDDALORE_TAMIL NADU,2018.0,0.5224195449542349
CUDDALORE_TAMIL NADU,2019.0,0.36221909788502
CUDDALORE_TAMIL NADU,2020.0,0.4534559421615961
CUDDALORE_TAMIL NADU,2021.0,0.41290492423626646
CUDDALORE_TAMIL NADU,2022.0,0.4559333440472444
CUDDALORE_TAMIL NADU,2023.0,0.7708538296143808
CUDDALORE_TAMIL NADU,2024.0,0.6317604504792292
CUTTACK_ODISHA,2015.0,0.09067860209557793
CUTTACK_ODISHA,2016.0,0.08813917397956204
CUTTACK_ODISHA,2017.0,0.11719409741482095
CUTTACK_ODISHA,2018.0,0.0823979130012501
CUTTACK_ODISHA,2019.0,0.12928483090029363
CUTTACK_ODISHA,2020.0,0.24173180956060442
CUTTACK_ODISHA,2021.0,0.21856675379208843
CUTTACK_ODISHA,2022.0,0.20699588712276004
CUTTACK_ODISHA,2023.0,0.2408000664955732
CUTTACK_ODISHA,2024.0,0.04848871821689824
DAMOH_MADHYA PRADESH,2015.0,0.24240345458419316
DAMOH_MADHYA PRADESH,2016.0,0.3007576765224949
DAMOH_MADHYA PRADESH,2017.0,0.37620661422681306
DAMOH_MADHYA PRADESH,2018.0,0.4853531003051608
DAMOH_MADHYA PRADESH,2019.0,0.4027791527285887
DAMOH_MADHYA PRADESH,2020.0,0.5612502819477466
DAMOH_MADHYA PRADESH,2021.0,0.5701670406537855
DAMOH_MADHYA PRADESH,2022.0,0.5030537601915585
DAMOH_MADHYA PRADESH,2023.0,0.5195111781921268
DAMOH_MADHYA PRADESH,2024.0,0.40274517460971426
DAUSA_RAJASTHAN,2015.0,0.13691796902238826
DAUSA_RAJASTHAN,2016.0,0.16740160940781418
DAUSA_RAJASTHAN,2017.0,0.15575976861693344
DAUSA_RAJASTHAN,2018.0,0.2171077740558824
DAUSA_RAJASTHAN,2019.0,0.26597584491067283
DAUSA_RAJASTHAN,2020.0,0.33891836454306645
DAUSA_RAJASTHAN,2021.0,0.28608773738458665
DAUSA_RAJASTHAN,2022.0,0.28455032231015337
DAUSA_RAJASTHAN,2023.0,0.20835520201138352
DAUSA_RAJASTHAN,2024.0,0.14189807398834928
DEHRADUN_UTTARAKHAND,2015.0,0.326854059415464
DEHRADUN_UTTARAKHAND,2016.0,0.3999247454115841
DEHRADUN_UTTARAKHAND,2017.0,0.47626430592636393
DEHRADUN_UTTARAKHAND,2018.0,0.4474643166395799
DEHRADUN_UTTARAKHAND,2019.0,0.2819554634153754
DEHRADUN_UTTARAKHAND,2020.0,0.5051936162491844
DEHRADUN_UTTARAKHAND,2021.0,0.4526722642624202
DEHRADUN_UTTARAKHAND,2022.0,0.4905745652887668
DEHRADUN_UTTARAKHAND,2023.0,0.6212426381765097
DEHRADUN_UTTARAKHAND,2024.0,0.582533105799941
DEOGARH_ODISHA,2015.0,0.24108979914835588
DEOGARH_ODISHA,2016.0,0.2747483746088641
DEOGARH_ODISHA,2017.0,0.42139034215667676
DEOGARH_ODISHA,2018.0,0.29003328082917496
DEOGARH_ODISHA,2019.0,0.31797378466446846
DEOGARH_ODISHA,2020.0,0.655870738958564
DEOGARH_ODISHA,2021.0,0.5053222843753297
DEOGARH_ODISHA,2022.0,0.48362027923485257
DEOGARH_ODISHA,2023.0,0.4512502730081864
DEOGARH_ODISHA,2024.0,0.4277707912245877
DEORIA_UTTAR PRADESH,2015.0,0.233353417534346
DEORIA_UTTAR PRADESH,2016.0,0.2246713495425687
DEORIA_UTTAR PRADESH,2017.0,0.23992321277979695
DEORIA_UTTAR PRADESH,2018.0,0.2654590716444931
DEORIA_UTTAR PRADESH,2019.0,0.2640489275411419
DEORIA_UTTAR PRADESH,2020.0,0.30834751594484056
DEORIA_UTTAR PRADESH,2021.0,0.2613967849559378
DEORIA_UTTAR PRADESH,2022.0,0.3558648294409253
DEORIA_UTTAR PRADESH,2023.0,0.4008983538731809
DEORIA_UTTAR PRADESH,2024.0,0.3638639339043063
DEWAS_MADHYA PRADESH,2015.0,0.19834285268126955
DEWAS_MADHYA PRADESH,2016.0,0.27272580265531826
DEWAS_MADHYA PRADESH,2017.0,0.5021018835309212
DEWAS_MADHYA PRADESH,2018.0,0.5579321972726131
DEWAS_MADHYA PRADESH,2019.0,0.4781745821817998
DEWAS_MADHYA PRADESH,2020.0,0.6978863427662632
DEWAS_MADHYA PRADESH,2021.0,0.6628780323835354
DEWAS_MADHYA PRADESH,2022.0,0.4192716773828557
DEWAS_MADHYA PRADESH,2023.0,0.30825424597000994
DEWAS_MADHYA PRADESH,2024.0,0.24006451348579144
DHAMTARI_CHHATTISGARH,2015.0,0.6910367502104197
DHAMTARI_CHHATTISGARH,2016.0,0.681150570056157
DHAMTARI_CHHATTISGARH,2017.0,0.7704344574605212
DHAMTARI_CHHATTISGARH,2018.0,0.7585949986708899
DHAMTARI_CHHATTISGARH,2019.0,0.7412139094815168
DHAMTARI_CHHATTISGARH,2020.0,1.0
DHAMTARI_CHHATTISGARH,2021.0,0.8184610763858822
DHAMTARI_CHHATTISGARH,2022.0,0.5860216793076632
DHAMTARI_CHHATTISGARH,2023.0,0.4720913108395688
DHAMTARI_CHHATTISGARH,2024.0,0.4503408153573956
DHANBAD_JHARKHAND,2015.0,0.20699820137434824
DHANBAD_JHARKHAND,2016.0,0.23970537863073785
DHANBAD_JHARKHAND,2017.0,0.22434257467715102
DHANBAD_JHARKHAND,2018.0,0.16496323971048787
DHANBAD_JHARKHAND,2019.0,0.23085728647837928
DHANBAD_JHARKHAND,2020.0,0.24154862798970841
DHANBAD_JHARKHAND,2021.0,0.17394281692073613
DHANBAD_JHARKHAND,2022.0,0.16613344934851337
DHANBAD_JHARKHAND,2023.0,0.18469226474802908
DHANBAD_JHARKHAND,2024.0,0.1775595697911778
DHARMAPURI_TAMIL NADU,2015.0,0.5609134954446435
DHARMAPURI_TAMIL NADU,2016.0,0.7274568378830527
DHARMAPURI_TAMIL NADU,2017.0,0.3644369472473937
DHARMAPURI_TAMIL NADU,2018.0,0.41884036720986934
DHARMAPURI_TAMIL NADU,2019.0,0.25919461384848513
DHARMAPURI_TAMIL NADU,2020.0,0.3980671534304601
DHARMAPURI_TAMIL NADU,2021.0,0.3403272263564666
DHARMAPURI_TAMIL NADU,2022.0,0.3756949043432264
DHARMAPURI_TAMIL NADU,2023.0,0.795153636946816
DHARMAPURI_TAMIL NADU,2024.0,0.5803404465262972
DHAR_MADHYA PRADESH,2015.0,0.2821749421586905
DHAR_MADHYA PRADESH,2016.0,0.2785087202964024
DHAR_MADHYA PRADESH,2017.0,0.37748620959346624
DHAR_MADHYA PRADESH,2018.0,0.4498098988651155
DHAR_MADHYA PRADESH,2019.0,0.368893421195949
DHAR_MADHYA PRADESH,2020.0,0.7894227477549123
DHAR_MADHYA PRADESH,2021.0,0.8828036583884562
DHAR_MADHYA PRADESH,2022.0,0.4542638903574132
DHAR_MADHYA PRADESH,2023.0,0.31106943311276336
DHAR_MADHYA PRADESH,2024.0,0.3849000307467244
DHULE_MAHARASHTRA,2015.0,0.21689256401254384
DHULE_MAHARASHTRA,2016.0,0.18673062097228366
DHULE_MAHARASHTRA,2017.0,0.2585530185465549
DHULE_MAHARASHTRA,2018.0,0.27315281584482404
DHULE_MAHARASHTRA,2019.0,0.11583905970186723
DHULE_MAHARASHTRA,2020.0,0.039150396277979116
DHULE_MAHARASHTRA,2021.0,0.025239011522044427
DHULE_MAHARASHTRA,2022.0,0.03874460418143141
DHULE_MAHARASHTRA,2023.0,0.06225741341747496
DHULE_MAHARASHTRA,2024.0,0.13427577018657563
DINDIGUL_TAMIL NADU,2015.0,0.7517043627074899
DINDIGUL_TAMIL NADU,2016.0,0.7921393987426641
DINDIGUL_TAMIL NADU,2017.0,0.5760565631186145
DINDIGUL_TAMIL NADU,2018.0,0.7212979995556315
DINDIGUL_TAMIL NADU,2019.0,0.7917478538768731
DINDIGUL_TAMIL NADU,2020.0,0.8487282836324275
DINDIGUL_TAMIL NADU,2021.0,0.8299738028820165
DINDIGUL_TAMIL NADU,2022.0,0.6684525796544073
DINDIGUL_TAMIL NADU,2023.0,1.0
DINDIGUL_TAMIL NADU,2024.0,0.5875834009818742
DUMKA_JHARKHAND,2015.0,0.41350487818304443
DUMKA_JHARKHAND,2016.0,0.31316754286431964
DUMKA_JHARKHAND,2017.0,0.28321500409266864
DUMKA_JHARKHAND,2018.0,0.27001449923364296
DUMKA_JHARKHAND,2019.0,0.30734841865557055
DUMKA_JHARKHAND,2020.0,0.34279710821017634
DUMKA_JHARKHAND,2021.0,0.3295844049874909
DUMKA_JHARKHAND,2022.0,0.30200442678059464
DUMKA_JHARKHAND,2023.0,0.3420284693684564
DUMKA_JHARKHAND,2024.0,0.30480799290372756
DURG_CHHATTISGARH,2015.0,0.3395338682596854
DURG_CHHATTISGARH,2016.0,0.3596388582208191
DURG_CHHATTISGARH,2017.0,0.5260837093368806
DURG_CHHATTISGARH,2018.0,0.582954891948638
DURG_CHHATTISGARH,2019.0,0.5711867149250363
DURG_CHHATTISGARH,2020.0,0.9300706464142207
DURG_CHHATTISGARH,2021.0,0.7085889227283778
DURG_CHHATTISGARH,2022.0,0.6959867968912745
DURG_CHHATTISGARH,2023.0,0.7216256557866984
DURG_CHHATTISGARH,2024.0,0.6475853978820376
ERNAKULAM_KERALA,2015.0,0.40056209156630956
ERNAKULAM_KERALA,2016.0,0.32438229170765837
ERNAKULAM_KERALA,2017.0,0.30194070796637995
ERNAKULAM_KERALA,2018.0,0.4870577216113174
ERNAKULAM_KERALA,2019.0,0.3606493638018486
ERNAKULAM_KERALA,2020.0,0.40679322325186573
ERNAKULAM_KERALA,2021.0,0.38873635374939924
ERNAKULAM_KERALA,2022.0,0.355765969607246
ERNAKULAM_KERALA,2023.0,0.35227419970521856
ERNAKULAM_KERALA,2024.0,0.2871302807376643
ERODE_TAMIL NADU,2015.0,0.5757233141546299
ERODE_TAMIL NADU,2016.0,0.8206602925873513
ERODE_TAMIL NADU,2017.0,0.5290327107531567
ERODE_TAMIL NADU,2018.0,0.37799261409577056
ERODE_TAMIL NADU,2019.0,0.48309040127147934
ERODE_TAMIL NADU,2020.0,0.5985958965057918
ERODE_TAMIL NADU,2021.0,0.5746317104859899
ERODE_TAMIL NADU,2022.0,0.5567401121065195
ERODE_TAMIL NADU,2023.0,0.6068541443501985
ERODE_TAMIL NADU,2024.0,0.5453093313030474
ETAH_UTTAR PRADESH,2015.0,0.2126699317764755
ETAH_UTTAR PRADESH,2016.0,0.21512030044989114
ETAH_UTTAR PRADESH,2017.0,0.20586790801338456
ETAH_UTTAR PRADESH,2018.0,0.1822235627528989
ETAH_UTTAR PRADESH,2019.0,0.22849337480934898
ETAH_UTTAR PRADESH,2020.0,0.3273763834535376
ETAH_UTTAR PRADESH,2021.0,0.2119366895649772
ETAH_UTTAR PRADESH,2022.0,0.3250713752065055
ETAH_UTTAR PRADESH,2023.0,0.45149697619053925
ETAH_UTTAR PRADESH,2024.0,0.3997612213465218
ETAWAH_UTTAR PRADESH,2015.0,0.16659177253986643
ETAWAH_UTTAR PRADESH,2016.0,0.15334087347389833
ETAWAH_UTTAR PRADESH,2017.0,0.18190227700520045
ETAWAH_UTTAR PRADESH,2018.0,0.20086038265462453
ETAWAH_UTTAR PRADESH,2019.0,0.23073893453875666
ETAWAH_UTTAR PRADESH,2020.0,0.4331042193768649
ETAWAH_UTTAR PRADESH,2021.0,0.2497070280588646
ETAWAH_UTTAR PRADESH,2022.0,0.32085655075547076
ETAWAH_UTTAR PRADESH,2023.0,0.37456440043276706
ETAWAH_UTTAR PRADESH,2024.0,0.31227784686566384
FARIDABAD_HARYANA,2015.0,0.06888335846218191
FARIDABAD_HARYANA,2016.0,0.3017412384930334
FARIDABAD_HARYANA,2017.0,0.18378163276031584
FARIDABAD_HARYANA,2018.0,0.16615168861077853
FARIDABAD_HARYANA,2019.0,0.18131728878242803
FARIDABAD_HARYANA,2020.0,0.2516659390447495
FARIDABAD_HARYANA,2021.0,0.2555907855373179
FARIDABAD_HARYANA,2022.0,0.08552763186349771
FARIDABAD_HARYANA,2023.0,0.12964914585505424
FARIDABAD_HARYANA,2024.0,0.05348667279999801
FARRUKHABAD_UTTAR PRADESH,2015.0,0.13397955752236204
FARRUKHABAD_UTTAR PRADESH,2016.0,0.12477690489348137
FARRUKHABAD_UTTAR PRADESH,2017.0,0.16749556633034277
FARRUKHABAD_UTTAR PRADESH,2018.0,0.14276652023715067
FARRUKHABAD_UTTAR PRADESH,2019.0,0.17954668425507814
FARRUKHABAD_UTTAR PRADESH,2020.0,0.30311539549425737
FARRUKHABAD_UTTAR PRADESH,2021.0,0.26647131525066675
FARRUKHABAD_UTTAR PRADESH,2022.0,0.4271194778672797
FARRUKHABAD_UTTAR PRADESH,2023.0,0.4375645461067664
FARRUKHABAD_UTTAR PRADESH,2024.0,0.3696639251168261
FATEHABAD_HARYANA,2015.0,0.2333012911286211
FATEHABAD_HARYANA,2016.0,0.3383629420621592
FATEHABAD_HARYANA,2017.0,0.4295587644667704
FATEHABAD_HARYANA,2018.0,0.4913903806820899
FATEHABAD_HARYANA,2019.0,0.43932805489820176
FATEHABAD_HARYANA,2020.0,0.5327991585914625
FATEHABAD_HARYANA,2021.0,0.5814756622202787
FATEHABAD_HARYANA,2022.0,0.4668309802998027
FATEHABAD_HARYANA,2023.0,0.6161086253132741
FATEHABAD_HARYANA,2024.0,0.5219028285079594
FATEHPUR_UTTAR PRADESH,2015.0,0.2306733381302805
FATEHPUR_UTTAR PRADESH,2016.0,0.19488516122857155
FATEHPUR_UTTAR PRADESH,2017.0,0.1861433414152044
FATEHPUR_UTTAR PRADESH,2018.0,0.23745345252014402
FATEHPUR_UTTAR PRADESH,2019.0,0.30080837921316383
FATEHPUR_UTTAR PRADESH,2020.0,0.31971415125439706
FATEHPUR_UTTAR PRADESH,2021.0,0.2590758748494447
FATEHPUR_UTTAR PRADESH,2022.0,0.3160101231852278
FATEHPUR_UTTAR PRADESH,2023.0,0.42864331518832155
FATEHPUR_UTTAR PRADESH,2024.0,0.29527850722148374
FIROZABAD_UTTAR PRADESH,2015.0,0.27105491032188717
FIROZABAD_UTTAR PRADESH,2016.0,0.19708959485064165
FIROZABAD_UTTAR PRADESH,2017.0,0.20318015922630392
FIROZABAD_UTTAR PRADESH,2018.0,0.2295535905094528
FIROZABAD_UTTAR PRADESH,2019.0,0.2697559900669634
FIROZABAD_UTTAR PRADESH,2020.0,0.31153297275665237
FIROZABAD_UTTAR PRADESH,2021.0,0.27672004641308656
FIROZABAD_UTTAR PRADESH,2022.0,0.4315068913355943
FIROZABAD_UTTAR PRADESH,2023.0,0.5979878380196842
FIROZABAD_UTTAR PRADESH,2024.0,0.6452801921710276
GADAG_KARNATAKA,2015.0,0.2388795086953107
GADAG_KARNATAKA,2016.0,0.46132624568135305
GADAG_KARNATAKA,2017.0,0.3775363865828963
GADAG_KARNATAKA,2018.0,0.3624938710714348
GADAG_KARNATAKA,2019.0,0.41599660823676937
GADAG_KARNATAKA,2020.0,0.3775713786855468
GADAG_KARNATAKA,2021.0,0.5011235550461318
GADAG_KARNATAKA,2022.0,0.33694855227417864
GADAG_KARNATAKA,2023.0,0.457149706556658
GADAG_KARNATAKA,2024.0,0.3585991020975501
GANDHINAGAR_GUJARAT,2015.0,0.11851902683622652
GANDHINAGAR_GUJARAT,2016.0,0.14413763465516857
GANDHINAGAR_GUJARAT,2017.0,0.14312082930800754
GANDHINAGAR_GUJARAT,2018.0,0.22653605070566105
GANDHINAGAR_GUJARAT,2019.0,0.1447286065853026
GANDHINAGAR_GUJARAT,2020.0,0.11383970179403514
GANDHINAGAR_GUJARAT,2021.0,0.21904101452570318
GANDHINAGAR_GUJARAT,2022.0,0.07568708581300199
GANDHINAGAR_GUJARAT,2023.0,0.18403673217387992
GANDHINAGAR_GUJARAT,2024.0,0.12849294683739418
GANJAM_ODISHA,2015.0,0.3223205506581762
GANJAM_ODISHA,2016.0,0.33748886165847797
GANJAM_ODISHA,2017.0,0.36903541270400464
GANJAM_ODISHA,2018.0,0.3286994510418786
GANJAM_ODISHA,2019.0,0.4749754422536702
GANJAM_ODISHA,2020.0,0.7466755149550482
GANJAM_ODISHA,2021.0,0.9523078582231959
GANJAM_ODISHA,2022.0,1.0
GANJAM_ODISHA,2023.0,0.8003551090934092
GANJAM_ODISHA,2024.0,0.2619259273208346
GHAZIABAD_UTTAR PRADESH,2015.0,0.0
GHAZIABAD_UTTAR PRADESH,2016.0,0.0
GHAZIABAD_UTTAR PRADESH,2017.0,0.0
GHAZIABAD_UTTAR PRADESH,2018.0,0.0
GHAZIABAD_UTTAR PRADESH,2019.0,0.0
GHAZIABAD_UTTAR PRADESH,2020.0,0.0
GHAZIABAD_UTTAR PRADESH,2021.0,0.0
GHAZIABAD_UTTAR PRADESH,2022.0,0.0
GHAZIABAD_UTTAR PRADESH,2023.0,0.0
GHAZIABAD_UTTAR PRADESH,2024.0,0.0
GHAZIPUR_UTTAR PRADESH,2015.0,0.14610432072777077
GHAZIPUR_UTTAR PRADESH,2016.0,0.14778030485810884
GHAZIPUR_UTTAR PRADESH,2017.0,0.17146494360233555
GHAZIPUR_UTTAR PRADESH,2018.0,0.17301177975037857
GHAZIPUR_UTTAR PRADESH,2019.0,0.2264684529978105
GHAZIPUR_UTTAR PRADESH,2020.0,0.3195347427620453
GHAZIPUR_UTTAR PRADESH,2021.0,0.2048565523569895
GHAZIPUR_UTTAR PRADESH,2022.0,0.30621212278245985
GHAZIPUR_UTTAR PRADESH,2023.0,0.42721953272844504
GHAZIPUR_UTTAR PRADESH,2024.0,0.3602716462368355
GIRIDIH_JHARKHAND,2015.0,0.38024001322513074
GIRIDIH_JHARKHAND,2016.0,0.4547984407443543
GIRIDIH_JHARKHAND,2017.0,0.34299596034553875
GIRIDIH_JHARKHAND,2018.0,0.2965583376070861
GIRIDIH_JHARKHAND,2019.0,0.33351355011134654
GIRIDIH_JHARKHAND,2020.0,0.4105344769962018
GIRIDIH_JHARKHAND,2021.0,0.35347877377375586
GIRIDIH_JHARKHAND,2022.0,0.27817784542447527
GIRIDIH_JHARKHAND,2023.0,0.28044582089893055
GIRIDIH_JHARKHAND,2024.0,0.2479220595484662
GONDA_UTTAR PRADESH,2015.0,0.1992480149383517
GONDA_UTTAR PRADESH,2016.0,0.23445679372717707
GONDA_UTTAR PRADESH,2017.0,0.2840653723679565
GONDA_UTTAR PRADESH,2018.0,0.3759133254286543
GONDA_UTTAR PRADESH,2019.0,0.329623426800366
GONDA_UTTAR PRADESH,2020.0,0.32062854580032085
GONDA_UTTAR PRADESH,2021.0,0.19213545029765533
GONDA_UTTAR PRADESH,2022.0,0.24413273215630452
GONDA_UTTAR PRADESH,2023.0,0.3360082632319466
GONDA_UTTAR PRADESH,2024.0,0.2838664080077393
GONDIA_MAHARASHTRA,2015.0,0.5867929754534085
GONDIA_MAHARASHTRA,2016.0,0.5876193456973431
GONDIA_MAHARASHTRA,2017.0,0.9551954682828058
GONDIA_MAHARASHTRA,2018.0,0.6195611845434157
GONDIA_MAHARASHTRA,2019.0,0.353836833384567
GONDIA_MAHARASHTRA,2020.0,0.30848516518772867
GONDIA_MAHARASHTRA,2021.0,0.36489349172494534
GONDIA_MAHARASHTRA,2022.0,0.34457985047013473
GONDIA_MAHARASHTRA,2023.0,0.3912774375140771
GONDIA_MAHARASHTRA,2024.0,0.5304832924361891
GORAKHPUR_UTTAR PRADESH,2015.0,0.16341950314623147
GORAKHPUR_UTTAR PRADESH,2016.0,0.154233039373822
GORAKHPUR_UTTAR PRADESH,2017.0,0.17078368233542177
GORAKHPUR_UTTAR PRADESH,2018.0,0.20222677796471497
GORAKHPUR_UTTAR PRADESH,2019.0,0.1988803311278975
GORAKHPUR_UTTAR PRADESH,2020.0,0.23623876261026894
GORAKHPUR_UTTAR PRADESH,2021.0,0.22321423009638858
GORAKHPUR_UTTAR PRADESH,2022.0,0.30353736100104195
GORAKHPUR_UTTAR PRADESH,2023.0,0.4018225200706322
GORAKHPUR_UTTAR PRADESH,2024.0,0.4400992035150851
GUNTUR_ANDHRA PRADESH,2015.0,0.1929182414111079
GUNTUR_ANDHRA PRADESH,2016.0,0.19487327296988685
GUNTUR_ANDHRA PRADESH,2017.0,0.252311093495354
GUNTUR_ANDHRA PRADESH,2018.0,0.23325787308844778
GUNTUR_ANDHRA PRADESH,2019.0,0.19311078905611678
GUNTUR_ANDHRA PRADESH,2020.0,0.23342285379059322
GUNTUR_ANDHRA PRADESH,2021.0,0.3192508864129405
GUNTUR_ANDHRA PRADESH,2022.0,0.4598515797429969
GUNTUR_ANDHRA PRADESH,2023.0,0.4845617708934622
GUNTUR_ANDHRA PRADESH,2024.0,0.38547826457241696
GURDASPUR_PUNJAB,2015.0,0.1290623284918883
GURDASPUR_PUNJAB,2016.0,0.13536242265212123
GURDASPUR_PUNJAB,2017.0,0.11455801214754656
GURDASPUR_PUNJAB,2018.0,0.171123248455889
GURDASPUR_PUNJAB,2019.0,0.22835372620037162
GURDASPUR_PUNJAB,2020.0,0.33349618042531326
GURDASPUR_PUNJAB,2021.0,0.20683113533426117
GURDASPUR_PUNJAB,2022.0,0.21909286762572847
GURDASPUR_PUNJAB,2023.0,0.18553166103894198
GURDASPUR_PUNJAB,2024.0,0.12479359090257057
GWALIOR_MADHYA PRADESH,2015.0,0.3590048203121511
GWALIOR_MADHYA PRADESH,2016.0,0.4061777037266444
GWALIOR_MADHYA PRADESH,2017.0,0.8079141398016669
GWALIOR_MADHYA PRADESH,2018.0,0.615262314837885
GWALIOR_MADHYA PRADESH,2019.0,0.5293045564575756
GWALIOR_MADHYA PRADESH,2020.0,0.8847154566379769
GWALIOR_MADHYA PRADESH,2021.0,0.693594427498547
GWALIOR_MADHYA PRADESH,2022.0,0.5291155745998902
GWALIOR_MADHYA PRADESH,2023.0,0.3673289349832686
GWALIOR_MADHYA PRADESH,2024.0,0.29890153176208717
HAMIRPUR_HIMACHAL PRADESH,2015.0,0.15273587790821927
HAMIRPUR_HIMACHAL PRADESH,2016.0,0.2163878445681094
HAMIRPUR_HIMACHAL PRADESH,2017.0,0.18537154922069568
HAMIRPUR_HIMACHAL PRADESH,2018.0,0.22311055064272808
HAMIRPUR_HIMACHAL PRADESH,2019.0,0.20935864421681338
HAMIRPUR_HIMACHAL PRADESH,2020.0,0.2841443575257648
HAMIRPUR_HIMACHAL PRADESH,2021.0,0.35237147819216
HAMIRPUR_HIMACHAL PRADESH,2022.0,0.2676802731381305
HAMIRPUR_HIMACHAL PRADESH,2023.0,0.26386108016775933
HAMIRPUR_HIMACHAL PRADESH,2024.0,0.2783277883951746
HANUMANGARH_RAJASTHAN,2015.0,0.5546565087163666
HANUMANGARH_RAJASTHAN,2016.0,0.6224093347948304
HANUMANGARH_RAJASTHAN,2017.0,0.6345396872146205
HANUMANGARH_RAJASTHAN,2018.0,0.6947877974407647
HANUMANGARH_RAJASTHAN,2019.0,0.6510435690855205
HANUMANGARH_RAJASTHAN,2020.0,0.740180972041882
HANUMANGARH_RAJASTHAN,2021.0,0.6885494285010086
HANUMANGARH_RAJASTHAN,2022.0,0.6739276325004379
HANUMANGARH_RAJASTHAN,2023.0,0.7662770386711157
HANUMANGARH_RAJASTHAN,2024.0,0.7543367146078376
HAORA_WEST BENGAL,2015.0,0.31530001158394844
HAORA_WEST BENGAL,2016.0,0.363087530094071
HAORA_WEST BENGAL,2017.0,0.6060161363641237
HAORA_WEST BENGAL,2018.0,0.5698726134187247
HAORA_WEST BENGAL,2019.0,0.3509952299767917
HAORA_WEST BENGAL,2020.0,0.44148612077388266
HAORA_WEST BENGAL,2021.0,0.33479760491696675
HAORA_WEST BENGAL,2022.0,0.051285581536688524
HAORA_WEST BENGAL,2023.0,0.0
HAORA_WEST BENGAL,2024.0,0.0
HARDA_MADHYA PRADESH,2015.0,0.19614168168923435
HARDA_MADHYA PRADESH,2016.0,0.3188597436939572
HARDA_MADHYA PRADESH,2017.0,0.5265213933053561
HARDA_MADHYA PRADESH,2018.0,0.6285339448318332
HARDA_MADHYA PRADESH,2019.0,0.43841027104656766
HARDA_MADHYA PRADESH,2020.0,0.6603342082364255
HARDA_MADHYA PRADESH,2021.0,0.48994533155080366
HARDA_MADHYA PRADESH,2022.0,0.35677934708323206
HARDA_MADHYA PRADESH,2023.0,0.25266317332515126
HARDA_MADHYA PRADESH,2024.0,0.2745006227133365
HARDOI_UTTAR PRADESH,2015.0,0.16493490108164785
HARDOI_UTTAR PRADESH,2016.0,0.16786828559800404
HARDOI_UTTAR PRADESH,2017.0,0.20832221903937467
HARDOI_UTTAR PRADESH,2018.0,0.19777692977528352
HARDOI_UTTAR PRADESH,2019.0,0.2511988346648562
HARDOI_UTTAR PRADESH,2020.0,0.3286052340035485
HARDOI_UTTAR PRADESH,2021.0,0.20396858358052675
HARDOI_UTTAR PRADESH,2022.0,0.2607603997687434
HARDOI_UTTAR PRADESH,2023.0,0.40715020774875343
HARDOI_UTTAR PRADESH,2024.0,0.40011847295597763
